"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.743,10.95,10.5966085550808,10.5397212775889,11.6626115717551,9.57443737099809,-1,1778,50
0.16,10.95,11.5298655611836,11.4619841482781,12.6923496772392,10.4464769116606,-1,1778,50
0.2205,10.95,11.3810957818523,11.3150314258307,12.5085381203458,10.2779348815368,-1,1778,50
0.815,10.95,10.4766493354909,10.4211053752382,11.5533626643379,9.49214420304849,-1,1778,50
0.79,10.95,10.5286684483782,10.4725439270665,11.5901815302117,9.54873972712186,-1,1778,50
0.071,10.95,11.7454627915449,11.6749047182911,12.914241247448,10.6528087375709,-1,1778,50
0.8325,10.95,10.4309239413928,10.3758878283816,11.5582587509895,9.4602400636134,-1,1778,50
0.351,10.95,11.1678048297704,11.1043029259897,12.279213734603,10.0649872874446,-1,1778,50
0.013,10.95,12.3003067771272,12.2226243224225,13.5131072273456,11.1742660149467,-1,1778,50
0.868,10.95,10.3314629153669,10.2775234726521,11.4232816514973,9.35135228741952,-1,1778,50
0.8295,10.95,10.4200531637721,10.3651374462281,11.4665552694951,9.40642413797688,-1,1778,50
0.7305,10.95,10.6339856082177,10.5766765253001,11.6924386717994,9.67673098696791,-1,1778,50
0.4535,10.95,11.019482421875,10.9577328092396,12.1286446552369,10.0627396022549,-1,1778,50
0.4755,10.95,11.0049739113474,10.9433943975962,12.1628759742043,9.96804040034142,-1,1778,50
0.8565,10.95,10.3927699746719,10.3381558465342,11.4862857884534,9.40084857216955,-1,1778,50
0.5665,10.95,10.8732517482518,10.8132059079062,11.9524692169711,9.82091631297238,-1,1778,50
0.1095,10.95,11.6798122065728,11.6100746268657,12.8884318036392,10.5412282739837,-1,1778,50
0.315,10.95,11.2141021636663,11.1500483207652,12.3459896723866,10.1447885723335,-1,1778,50
0.1855,10.95,11.4754256741051,11.408212019949,12.6630687458099,10.3987501193193,-1,1778,50
0.618,10.95,10.7805006209993,10.7215231945302,11.9545184892457,9.73638322682433,-1,1778,50
0.358,10.95,11.1592060184368,11.0958063655636,12.304952353053,10.0865886145095,-1,1778,50
0.1685,10.95,11.5076924197614,11.4400833773622,12.6288329901296,10.4876294494894,-1,1778,50
0.1905,10.95,11.4854373873088,11.4181011752978,12.7048437498106,10.3669692144899,-1,1778,50
0.5975,10.95,10.8249712202609,10.7654827175209,11.9005220620337,9.72564603497244,-1,1778,50
0.573,10.95,10.8496538556633,10.7898807451551,11.9325346940762,9.80814032717307,-1,1778,50
0.148,10.95,11.5586326487309,11.4903970573269,12.7574552797718,10.4851296298452,-1,1778,50
0.8455,10.95,10.3948215166968,10.3401847393762,11.4213525797747,9.40954313057185,-1,1778,50
0.621,10.95,10.7819721808925,10.722977877577,11.9167040410625,9.70563685066322,-1,1778,50
0.03,10.95,12.0842742182241,12.0094060797617,13.3469924645031,10.9137281416035,-1,1778,50
0.056,10.95,11.9421320794654,11.8690875778123,13.1654627371916,10.7526483161318,-1,1778,50
0.854,10.95,10.4378848745937,10.3827715995454,11.4683906132007,9.46273235575794,-1,1778,50
0.0065,10.95,12.3651982654707,12.2866603962782,13.5593131062365,11.2231927376168,-1,1778,50
0.61,10.95,10.7885254969986,10.7294560067337,11.9051992927856,9.68291879145585,-1,1778,50
0.818,10.95,10.4755377841437,10.4200061967263,11.5726596412716,9.44759246130004,-1,1778,50
0.125,10.95,11.6229242846737,11.5538938350657,12.8606490521571,10.520824929328,-1,1778,50
0.132,10.95,11.5701458212792,11.5017682243535,12.7291683601143,10.4836406032399,-1,1778,50
0.973,10.95,9.93661586458931,9.88692203763011,10.9682823211841,9.03907497975313,-1,1778,50
0.6395,10.95,10.7727815170175,10.713892579237,11.8299078399965,9.76909908520487,-1,1778,50
0.461,10.95,11.0085015644272,10.9468807136129,12.2276688655929,9.89180345204615,-1,1778,50
0.2595,10.95,11.3087484698589,11.2435589193496,12.4998318795298,10.2459449621457,-1,1778,50
0.119,10.95,11.6439132613951,11.5746223299478,12.8690957114907,10.5627147537743,-1,1778,50
0.39,10.95,11.1239244018195,11.0609434371567,12.3474398535659,10.0404132555545,-1,1778,50
0.2695,10.95,11.3021141119657,11.2370044929762,12.4243524605433,10.1849156405639,-1,1778,50
0.161,10.95,11.497056147884,11.4295775666334,12.7242263804666,10.4406789269994,-1,1778,50
0.2445,10.95,11.3240695607294,11.2586952340929,12.4735349730339,10.2237091429019,-1,1778,50
0.1895,10.95,11.4411845650222,11.3743892346994,12.5762794575912,10.3537273681429,-1,1778,50
0.012,10.95,12.2553625594439,12.17826984714,13.5315858145165,11.1154033500155,-1,1778,50
0.763,10.95,10.5881568364611,10.5313647235973,11.7086002072749,9.56790113063342,-1,1778,50
0.0685,10.95,11.7861230275674,11.7150544009961,12.9913190139248,10.6737394463894,-1,1778,50
0.79,10.95,10.5071699368141,10.4512857133411,11.5607927154477,9.492628324533,-1,1778,50
