"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.1125,10.95,11.0406037853919,11.0394953534035,11.1961953401369,10.8948164343341,-1,1e+05,50
0.862,10.95,10.8691911480744,10.8681185526802,11.0102671114669,10.7212900385885,-1,1e+05,50
0.282,10.95,10.9899840833327,10.9888862953408,11.1311975332551,10.842985233825,-1,1e+05,50
0.7245,10.95,10.9057255985298,10.9046454142775,11.0502279402985,10.7623061231455,-1,1e+05,50
0.4465,10.95,10.9611364198975,10.9600446748957,11.1095505450931,10.8187507710116,-1,1e+05,50
0.874,10.95,10.8646100789888,10.8635384332816,11.0065543499401,10.7197044735092,-1,1e+05,50
0.6415,10.95,10.924231043662,10.9231470053159,11.069267893344,10.7706358778817,-1,1e+05,50
0.277,10.95,10.9916141433178,10.9905160133654,11.1360362895443,10.8529153975951,-1,1e+05,50
0.744,10.95,10.9023524504965,10.9012729680256,11.0439991241469,10.7574058359229,-1,1e+05,50
0.462,10.95,10.9554142980012,10.9543237496883,11.1039846997846,10.8141055890568,-1,1e+05,50
0.0125,10.95,11.1142687558378,11.1131447425114,11.2577115620258,10.9712091897535,-1,1e+05,50
0.89,10.95,10.860273004059,10.8592022570704,11.0028880912844,10.720451332332,-1,1e+05,50
0.509,10.95,10.949285189353,10.9481959221176,11.0928993309729,10.8040115080968,-1,1e+05,50
0.8405,10.95,10.8781795210631,10.8771050610985,11.0239267366303,10.7372623728259,-1,1e+05,50
0.923,10.95,10.8440151420749,10.8429477606554,10.9863661015395,10.694441337885,-1,1e+05,50
0.435,10.95,10.9640274796449,10.962935129776,11.1183937391116,10.8194978923432,-1,1e+05,50
0.017,10.95,11.102589640313,11.1014681045463,11.2495358398157,10.9610321251927,-1,1e+05,50
0.1895,10.95,11.0138919586443,11.0127891498371,11.1550648212712,10.8760655213475,-1,1e+05,50
0.4745,10.95,10.9550974482863,10.9540069662183,11.0977971589514,10.8103339625285,-1,1e+05,50
0.381,10.95,10.9708358213975,10.969742046428,11.1117328224754,10.8219791624909,-1,1e+05,50
0.3995,10.95,10.9690644498872,10.9679710457849,11.1127913466471,10.8161344731203,-1,1e+05,50
0.4425,10.95,10.9586294385532,10.9575382179264,11.1036217219029,10.8123014988546,-1,1e+05,50
0.694,10.95,10.9116461882373,10.9105647716599,11.0516184322712,10.7687933808209,-1,1e+05,50
0.266,10.95,10.9952710823342,10.994172185021,11.1441620182434,10.8429240728962,-1,1e+05,50
0.0665,10.95,11.0630147879691,11.0619016271725,11.2131800340911,10.9168167332915,-1,1e+05,50
0.7825,10.95,10.8936007432003,10.8925230804558,11.0317159801727,10.7483867626023,-1,1e+05,50
0.022,10.95,11.0998390871316,11.0987181344593,11.249014069141,10.9530577081026,-1,1e+05,50
0.7375,10.95,10.902421438715,10.9013419418934,11.0563473384418,10.7536809119626,-1,1e+05,50
0.87,10.95,10.866069260866,10.8649973127059,11.0134348833642,10.7238123056195,-1,1e+05,50
0.939,10.95,10.8385386242698,10.8374723753642,10.9768091325173,10.6936233225237,-1,1e+05,50
0.9635,10.95,10.8190479197584,10.8179856965588,10.9609475447751,10.6767763312988,-1,1e+05,50
0.9315,10.95,10.8437581115511,10.8426907832976,10.9850718871475,10.6983330200036,-1,1e+05,50
0.6405,10.95,10.9229354750255,10.921851706728,11.0697313684722,10.7766929914825,-1,1e+05,50
0.2975,10.95,10.9869909803351,10.9858938201102,11.1326522008504,10.8371694507165,-1,1e+05,50
0.21,10.95,11.0099121248288,11.0088101526065,11.1603622036943,10.8608207968358,-1,1e+05,50
0.9205,10.95,10.8489174455696,10.847849049872,10.9917357894071,10.700733879767,-1,1e+05,50
0.676,10.95,10.9171236263687,10.9160410690807,11.0715428856645,10.7692324197595,-1,1e+05,50
0.4635,10.95,10.9559030266147,10.9548123761178,11.109688881254,10.8080990231998,-1,1e+05,50
0.222,10.95,11.0058000574007,11.0046989492269,11.1484059484327,10.8645678489395,-1,1e+05,50
0.519,10.95,10.94611990934,10.9450313034024,11.0881643897548,10.8017017018679,-1,1e+05,50
0.2015,10.95,11.0168579619228,11.0157545294381,11.1711204905087,10.8798496180407,-1,1e+05,50
0.977,10.95,10.7958537703048,10.7947963278417,10.9486259317145,10.6463707348475,-1,1e+05,50
0.2075,10.95,11.0110268256049,11.0099246190978,11.1577643253137,10.8643342434339,-1,1e+05,50
0.4075,10.95,10.966189253303,10.9650964510389,11.1117831272261,10.8234561674783,-1,1e+05,50
0.838,10.95,10.8784378782953,10.8773633647126,11.0252223058671,10.7391905970885,-1,1e+05,50
0.6945,10.95,10.910467712796,10.909386541565,11.0537497027861,10.7711113710099,-1,1e+05,50
0.3375,10.95,10.9799140754279,10.9788183987852,11.1245975290944,10.8308662810308,-1,1e+05,50
0.4745,10.95,10.9555195345671,10.9544289642516,11.1091614750306,10.8080333964905,-1,1e+05,50
0.355,10.95,10.9786613617713,10.9775659476396,11.1183160903407,10.8364175130532,-1,1e+05,50
0.18,10.95,11.0173997220128,11.0162961755903,11.1648424843502,10.8701595919469,-1,1e+05,50
