"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.93,10.95,10.8405601602403,10.8394934933621,10.9844781107708,10.6986786401433,-1,1e+05,50
0.054,10.95,11.0722829821796,11.071167862823,11.215790006621,10.9245107373014,-1,1e+05,50
0.836,10.95,10.8779011546435,10.8768267524482,11.0167271602963,10.7344422034704,-1,1e+05,50
0.711,10.95,10.9098537416273,10.9087726982079,11.0531640192315,10.7643256648098,-1,1e+05,50
0.4885,10.95,10.9546080235103,10.9535176437641,11.1008992193821,10.8076456255902,-1,1e+05,50
0.344,10.95,10.9807032437271,10.979607401695,11.130066658006,10.827905871278,-1,1e+05,50
0.8145,10.95,10.8858192095765,10.8847431635459,11.0325815619026,10.7464425277873,-1,1e+05,50
0.263,10.95,10.9982341036738,10.9971345844133,11.1422363678894,10.8569753526655,-1,1e+05,50
0.225,10.95,11.009016507712,11.0079147237101,11.1606410446504,10.8529281894926,-1,1e+05,50
0.3595,10.95,10.9773616721852,10.9762665303754,11.1300279776304,10.8340458970951,-1,1e+05,50
0.361,10.95,10.9776797146968,10.9765845062511,11.1225330870596,10.8371511181759,-1,1e+05,50
0.5785,10.95,10.93648969065,10.9354030954487,11.0823991953598,10.7964048500071,-1,1e+05,50
0.275,10.95,10.9950562763944,10.9939574241628,11.1442951646487,10.8468042949936,-1,1e+05,50
0.0215,10.95,11.0942581481069,11.0931383780822,11.2383578613504,10.954225058915,-1,1e+05,50
0.5435,10.95,10.9430647613854,10.9419767935466,11.0874497587924,10.7978024472011,-1,1e+05,50
0.169,10.95,11.0221245195659,11.0210199792202,11.1711192591416,10.8699913243332,-1,1e+05,50
0.9445,10.95,10.8299550376708,10.8288905625974,10.9757232817595,10.683184321793,-1,1e+05,50
0.871,10.95,10.8690713785577,10.8679988079979,11.0139247779866,10.7213535357584,-1,1e+05,50
0.981,10.95,10.7922515227923,10.7911948218529,10.9342232786108,10.6517413477291,-1,1e+05,50
0.875,10.95,10.8686935867045,10.8676210944786,11.01376819455,10.7292112340525,-1,1e+05,50
0.6565,10.95,10.9212313015484,10.9201478884179,11.0612731447611,10.7843485289315,-1,1e+05,50
0.594,10.95,10.9353422201126,10.9342558643733,11.0775034821268,10.7926891669247,-1,1e+05,50
0.732,10.95,10.9044594335299,10.9033795127291,11.0465124786107,10.7595081888551,-1,1e+05,50
0.387,10.95,10.9713731367263,10.9702792492481,11.1200262788099,10.8306827660416,-1,1e+05,50
0.297,10.95,10.9894408857459,10.9883432116964,11.1384910164317,10.8484899826845,-1,1e+05,50
0.828,10.95,10.8826025873755,10.881527209286,11.0299587540728,10.7384427709645,-1,1e+05,50
0.5305,10.95,10.9449788746224,10.9438905070234,11.087191853163,10.8026386063872,-1,1e+05,50
0.6365,10.95,10.9248264157184,10.9237422532616,11.0650132194133,10.7817342915613,-1,1e+05,50
0.3895,10.95,10.9702916506871,10.9691979896558,11.1137554135294,10.82743765077,-1,1e+05,50
0.2445,10.95,11.0036132684137,11.0025126196014,11.1504128665621,10.8584866442736,-1,1e+05,50
0.2585,10.95,11.0006659363721,10.9995659065313,11.1485896859512,10.8549045625829,-1,1e+05,50
0.0035,10.95,11.1542960196835,11.1531634944467,11.3032597557059,11.0078606210786,-1,1e+05,50
0.339,10.95,10.9808184683647,10.9797226021835,11.124656346733,10.8444539835555,-1,1e+05,50
0.379,10.95,10.9702380717955,10.9691444219822,11.1194399812048,10.8231856454996,-1,1e+05,50
0.9115,10.95,10.8513155283371,10.8502466363053,10.9957678436469,10.713540722547,-1,1e+05,50
0.1615,10.95,11.0270362984135,11.0259307243375,11.1767487924984,10.87371923981,-1,1e+05,50
0.7405,10.95,10.9005100606774,10.8994309614184,11.0435982213193,10.7514961934827,-1,1e+05,50
0.765,10.95,10.8970410783218,10.8959627004175,11.0367924734348,10.7588726059491,-1,1e+05,50
0.4495,10.95,10.9621766373575,10.9610846747408,11.1045331043046,10.8218563523534,-1,1e+05,50
0.112,10.95,11.0368385032562,11.0357308647716,11.1799472808976,10.8882984965918,-1,1e+05,50
0.124,10.95,11.0344441544221,11.0333370203803,11.1845206721571,10.8909217756017,-1,1e+05,50
0.6755,10.95,10.9169000879723,10.9158175772494,11.0657793660132,10.7718694073168,-1,1e+05,50
0.4835,10.95,10.9537300919497,10.9526398957365,11.0998953815611,10.8056669376862,-1,1e+05,50
0.6585,10.95,10.9208172916481,10.9197339647927,11.0666498640946,10.7730753930909,-1,1e+05,50
0.741,10.95,10.9002666942601,10.8991876456156,11.0521850172494,10.7617247407533,-1,1e+05,50
0.9865,10.95,10.7751830630859,10.7741298721674,10.9252107421011,10.6293814553362,-1,1e+05,50
0.6085,10.95,10.9311784704352,10.930092983394,11.0728538719007,10.7903785827908,-1,1e+05,50
0.503,10.95,10.9464750636061,10.9453863834788,11.0940460521248,10.792994464161,-1,1e+05,50
0.0435,10.95,11.0796519468037,11.0785352690078,11.229813497261,10.9298029899145,-1,1e+05,50
0.2505,10.95,11.0002910662122,10.9991911150857,11.1481179658132,10.8546269286469,-1,1e+05,50
