"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.729,10.95,10.9015862217312,10.900506898642,11.0480079181266,10.7554866450444,-1,1e+05,50
0.921,10.95,10.8457860652077,10.8447183174428,10.9949067464278,10.7017845221333,-1,1e+05,50
0.245,10.95,10.9981682279654,10.9970687225344,11.1454240565676,10.8479205102899,-1,1e+05,50
0.7785,10.95,10.8894847461578,10.8884079387156,11.0312984246689,10.742717570084,-1,1e+05,50
0.089,10.95,11.0500063224349,11.0488959076976,11.1982671396481,10.9060139006353,-1,1e+05,50
0.9735,10.95,10.8025052712108,10.8014464588523,10.9521479767061,10.6612284796975,-1,1e+05,50
0.6395,10.95,10.9228546777314,10.9217709262742,11.0642991393356,10.7725565211376,-1,1e+05,50
0.649,10.95,10.9220710584948,10.9209874703576,11.0687927822148,10.779726434437,-1,1e+05,50
0.9125,10.95,10.8505377835292,10.8494690524808,10.9976828405424,10.7137355777373,-1,1e+05,50
0.885,10.95,10.8607139303482,10.859643092009,11.0086821899631,10.7136679126838,-1,1e+05,50
0.212,10.95,11.0112712587821,11.0101690008974,11.1568207348131,10.8667897643118,-1,1e+05,50
0.664,10.95,10.9179974876083,10.9169147482778,11.0655577573679,10.7783378399449,-1,1e+05,50
0.8455,10.95,10.876734215538,10.8756600555001,11.015990920744,10.7357565867615,-1,1e+05,50
0.5925,10.95,10.9331889082538,10.932103001811,11.0725593833419,10.7907338694455,-1,1e+05,50
0.905,10.95,10.853839781109,10.8527703665053,10.9924414268165,10.7072431004714,-1,1e+05,50
0.782,10.95,10.8910012424535,10.8899241199235,11.0342094857612,10.7509589652687,-1,1e+05,50
0.681,10.95,10.9159480666219,10.9148657542022,11.0682029557649,10.765668893426,-1,1e+05,50
0.5605,10.95,10.9371960215219,10.9361092789057,11.0822756398342,10.789750071078,-1,1e+05,50
0.676,10.95,10.9154262699747,10.9143440662359,11.0631621181615,10.7666872012464,-1,1e+05,50
0.7515,10.95,10.9000340080102,10.8989550077579,11.0483861926579,10.7591785180478,-1,1e+05,50
0.816,10.95,10.8852732734145,10.8841973407638,11.0340062631892,10.7481367488565,-1,1e+05,50
0.239,10.95,11.0022153270112,11.0011149718033,11.1495886622176,10.8572546458303,-1,1e+05,50
0.959,10.95,10.8177484835604,10.8166865284828,10.9649077487944,10.6762807694559,-1,1e+05,50
0.6815,10.95,10.9164936758101,10.9154112497437,11.0623558945047,10.7766857079605,-1,1e+05,50
0.7925,10.95,10.8883833250651,10.8873067464403,11.0265941369735,10.7474026587827,-1,1e+05,50
0.872,10.95,10.8642104307007,10.8631388678233,11.0103061731633,10.7157776722043,-1,1e+05,50
0.044,10.95,11.0758521124235,11.0747362383783,11.2245912821248,10.9330497516455,-1,1e+05,50
0.226,10.95,11.0062553026605,11.0051540988449,11.1566570291991,10.8585276870802,-1,1e+05,50
0.3195,10.95,10.9843103814019,10.9832137832479,11.1357925117514,10.8438219997599,-1,1e+05,50
0.6865,10.95,10.9158323881802,10.9147500998547,11.0629692279196,10.7709036588521,-1,1e+05,50
0.909,10.95,10.8486000880698,10.8475317580475,10.995640365319,10.7055837514561,-1,1e+05,50
0.7385,10.95,10.9046371807403,10.9035572229576,11.0504771552586,10.7593905641831,-1,1e+05,50
0.047,10.95,11.0716642958454,11.0705493072834,11.2168708549783,10.927698138165,-1,1e+05,50
0.845,10.95,10.8763932252506,10.8753191359682,11.0234110639414,10.7294779881822,-1,1e+05,50
0.572,10.95,10.938730934028,10.9376438710331,11.0874752094635,10.7932304026574,-1,1e+05,50
0.615,10.95,10.9265448443947,10.9254603236762,11.0705540273203,10.7820421436551,-1,1e+05,50
0.1335,10.95,11.0347496348069,11.0336424364127,11.1871156693993,10.8822334458165,-1,1e+05,50
0.8245,10.95,10.8800273197607,10.8789524762839,11.0262449546712,10.732186547062,-1,1e+05,50
0.1475,10.95,11.0287792011273,11.027673260125,11.1788890695947,10.8769234306372,-1,1e+05,50
0.3475,10.95,10.9783067192511,10.9772113794305,11.1206891738305,10.8406907487268,-1,1e+05,50
0.097,10.95,11.0471003067937,11.0459905050477,11.189618460198,10.9005000097156,-1,1e+05,50
0.257,10.95,10.9982210639464,10.9971215474234,11.1445720580141,10.8558656764548,-1,1e+05,50
0.176,10.95,11.0175396313458,11.0164360554979,11.1626781301745,10.8700320825839,-1,1e+05,50
0.771,10.95,10.8950904669047,10.8940124945129,11.0470211454554,10.7531261026816,-1,1e+05,50
0.291,10.95,10.9929025637548,10.9918041634747,11.1424884300974,10.850134795811,-1,1e+05,50
0.8275,10.95,10.8814202885175,10.8803451558837,11.0269783055077,10.7386870706238,-1,1e+05,50
0.543,10.95,10.9421753886791,10.9410876065598,11.0856117370744,10.7994111874724,-1,1e+05,50
0.7395,10.95,10.9023040736827,10.901224601275,11.0453400598073,10.7567694238491,-1,1e+05,50
0.341,10.95,10.9784885936194,10.9773932156895,11.1249385530794,10.8339745327569,-1,1e+05,50
0.6625,10.95,10.9173063635323,10.9162237681778,11.0557323041152,10.7747364462319,-1,1e+05,50
