"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.8955,10.95,10.7899297507177,10.7865904102892,11.0478372870618,10.5332998432803,-1,31623,50
0.295,10.95,11.0195747436449,11.0160843575145,11.2907928300536,10.7493202113722,-1,31623,50
0.4305,10.95,10.9720683777219,10.9686095115783,11.2210019318185,10.7256042429984,-1,31623,50
0.3525,10.95,11.0051528127417,11.0016720104883,11.2747678617644,10.7521993909515,-1,31623,50
0.4645,10.95,10.9642366876269,10.9607830040379,11.2367099244199,10.7074002375829,-1,31623,50
0.112,10.95,11.1169831475149,11.1134276859644,11.3891327489564,10.8644799834703,-1,31623,50
0.105,10.95,11.1179343735099,11.1143782735202,11.3921786597435,10.8565298717622,-1,31623,50
0.2555,10.95,11.04120184878,11.0376970660527,11.3061285827334,10.7979902108841,-1,31623,50
0.5295,10.95,10.9423934186217,10.9389541691534,11.204155187059,10.6952333137436,-1,31623,50
0.0255,10.95,11.2119387934038,11.2083193179951,11.4898631195351,10.9477780492432,-1,31623,50
0.294,10.95,11.024888061802,11.0213941414734,11.2852470803471,10.7633038580037,-1,31623,50
0.313,10.95,11.0136253043613,11.0101388734336,11.2797058885044,10.7577063348277,-1,31623,50
0.853,10.95,10.8123575082053,10.809003563062,11.0776975481376,10.5644179943879,-1,31623,50
0.233,10.95,11.0459203289338,11.0424124013108,11.3025071344418,10.7808252575135,-1,31623,50
0.619,10.95,10.9111412535449,10.9077226032121,11.1751903840662,10.6622923039191,-1,31623,50
0.98,10.95,10.6679591267491,10.664698655867,10.9368111185312,10.4191689755621,-1,31623,50
0.6885,10.95,10.8847945598412,10.8813932273751,11.1384761125302,10.6284175254162,-1,31623,50
0.4795,10.95,10.9527843275357,10.9493382154721,11.2092872036792,10.7013784994415,-1,31623,50
0.275,10.95,11.0339682904685,11.0304683262206,11.31244676487,10.7733233871616,-1,31623,50
0.161,10.95,11.0794120558388,11.0758817653479,11.3424824140361,10.8211799161778,-1,31623,50
0.0595,10.95,11.1586006575387,11.1550172098847,11.4196826067202,10.9080020808839,-1,31623,50
0.515,10.95,10.9476239211694,10.9441812181089,11.2011912024281,10.6969759162789,-1,31623,50
0.125,10.95,11.105847284243,11.1022992925548,11.3602612690716,10.8366121998966,-1,31623,50
0.8105,10.95,10.8384000958304,10.835029152155,11.0988532915607,10.5871532064581,-1,31623,50
0.938,10.95,10.7402051857582,10.7368981120881,11.0026846200708,10.4801778277538,-1,31623,50
0.7615,10.95,10.8555519357688,10.8521697733295,11.1224183998973,10.594398243493,-1,31623,50
0.339,10.95,11.0048425235611,11.0013619273612,11.2647561857514,10.7448819969239,-1,31623,50
0.245,10.95,11.0417597383675,11.0382545838768,11.3034283245125,10.7800574444375,-1,31623,50
0.6715,10.95,10.8898719348259,10.8864672683772,11.1551577705925,10.6397808526684,-1,31623,50
0.748,10.95,10.8652984524784,10.861909906705,11.1190947981902,10.6222581386873,-1,31623,50
0.3795,10.95,10.9929760250211,10.9895033044365,11.2638895488575,10.7339772708307,-1,31623,50
0.2275,10.95,11.0480254800208,11.044516148848,11.328569521429,10.7926146790751,-1,31623,50
0.864,10.95,10.8109463655027,10.8075933402173,11.0781461278892,10.56537516979,-1,31623,50
0.962,10.95,10.7185285526659,10.7152354962791,10.9784381284546,10.4613846984172,-1,31623,50
0.0265,10.95,11.2077481908473,11.2041315525275,11.4730928808269,10.9423474135096,-1,31623,50
0.9395,10.95,10.747950561056,10.7446384716079,11.005311617757,10.4965396764402,-1,31623,50
0.378,10.95,10.9920170618435,10.9885449773197,11.2609875417231,10.7288715198421,-1,31623,50
0.1875,10.95,11.0675739004245,11.0640515225242,11.322415397794,10.8032725251836,-1,31623,50
0.293,10.95,11.0245535655717,11.0210598677886,11.2998152105818,10.7615418629882,-1,31623,50
0.752,10.95,10.8641687666024,10.8607809610072,11.1141298063873,10.6060569536988,-1,31623,50
0.3355,10.95,11.0054180620955,11.0019370836933,11.2612263722156,10.753139558816,-1,31623,50
0.93,10.95,10.7565810882485,10.7532634053476,11.0285616771615,10.4995197259287,-1,31623,50
0.967,10.95,10.7134937314252,10.7102039265773,10.9651616091884,10.4499310515338,-1,31623,50
0.866,10.95,10.805757343397,10.8024076995104,11.0657764297768,10.5445298104901,-1,31623,50
0.627,10.95,10.9090550930447,10.9056378155588,11.166021533434,10.6540718825295,-1,31623,50
0.142,10.95,11.0865755408126,11.0830404579678,11.3382118906329,10.8300421473805,-1,31623,50
0.5435,10.95,10.9394065298766,10.9359692518134,11.1949609380836,10.6864696506322,-1,31623,50
0.4125,10.95,10.9838289506723,10.9803622947899,11.2544554489339,10.7425274292765,-1,31623,50
0.565,10.95,10.9267784205725,10.9233494710798,11.1898722084616,10.6694759942759,-1,31623,50
0.1455,10.95,11.0849326658373,11.0813986823583,11.3448523862269,10.8314671652518,-1,31623,50
