"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.3295,10.95,11.1520889214194,11.11639801026,12.013910938326,10.3379386311053,-1,3162,50
0.592,10.95,10.8716642918521,10.8378289316793,11.7244559812292,10.1140754500176,-1,3162,50
0.0115,10.95,11.8435526337617,11.8030759496062,12.691103047141,11.0359090333488,-1,3162,50
0.6845,10.95,10.7461751671315,10.7131542065087,11.5555034202845,9.97740143136658,-1,3162,50
0.0995,10.95,11.5022969881376,11.4642196196421,12.432506118098,10.6753645961533,-1,3162,50
0.7765,10.95,10.6445938260797,10.6122248828205,11.4757511477309,9.895369243056,-1,3162,50
0.3395,10.95,11.1259453358239,11.0904294968498,11.9637688470957,10.2877792885752,-1,3162,50
0.955,10.95,10.2978172309557,10.2676254205331,11.0729805326212,9.56013712701906,-1,3162,50
0.4945,10.95,10.9686602870814,10.9341886828769,11.8516790348882,10.1246322582026,-1,3162,50
0.2315,10.95,11.267370998397,11.2309029883942,12.1652179660818,10.4362279003908,-1,3162,50
0.9535,10.95,10.247687496796,10.2178041761368,11.0695894851809,9.49247835590097,-1,3162,50
0.9315,10.95,10.359294060582,10.3287217821414,11.1780756646386,9.62978784694504,-1,3162,50
0.9085,10.95,10.4179247288965,10.3869873900604,11.2105123828814,9.62652211372946,-1,3162,50
0.183,10.95,11.3506955721862,11.3136607025659,12.2160436867834,10.5342004809608,-1,3162,50
0.4665,10.95,10.9990536159573,10.9643814344807,11.8430605152583,10.2304617764117,-1,3162,50
0.9865,10.95,10.087239015647,10.0583324782249,10.8527366815807,9.3535386349483,-1,3162,50
0.984,10.95,10.082965124021,10.0540843846725,10.8851370198264,9.36145855656715,-1,3162,50
0.5255,10.95,10.9378359567875,10.903567183223,11.8349291848829,10.1254716228386,-1,3162,50
0.089,10.95,11.5151775592402,11.4770109532872,12.4338628710445,10.704930327038,-1,3162,50
0.882,10.95,10.4814638484222,10.4501284546353,11.239375670893,9.72015407048989,-1,3162,50
0.8365,10.95,10.559375,10.5275480614327,11.3585168550721,9.8218541283684,-1,3162,50
0.482,10.95,10.9927873828692,10.9581566020241,11.863551024063,10.1496422602921,-1,3162,50
0.658,10.95,10.7977196958731,10.7643654153406,11.6237295642655,10.0137666348076,-1,3162,50
0.7515,10.95,10.6828891340037,10.6502751449224,11.5113982366856,9.93113035389362,-1,3162,50
0.292,10.95,11.1806564484844,11.1447737436519,12.0299988747258,10.3139694793136,-1,3162,50
0.623,10.95,10.8298465739176,10.7962836984198,11.629936093797,10.0256365009609,-1,3162,50
0.193,10.95,11.3277203305695,11.290842196319,12.214500252758,10.4762312386348,-1,3162,50
0.485,10.95,10.9815792249343,10.9470224343884,11.8779563547798,10.2006870764349,-1,3162,50
0.19,10.95,11.3329863733154,11.296072343714,12.1880069579915,10.526276112389,-1,3162,50
0.1345,10.95,11.4350524097502,11.3974392295802,12.2969458772737,10.5944431984556,-1,3162,50
0.7335,10.95,10.698623480048,10.665908542973,11.4790746676453,9.9456118817461,-1,3162,50
0.7675,10.95,10.6563512185137,10.6239071392444,11.4943313603893,9.87150515911245,-1,3162,50
0.8855,10.95,10.4817276513992,10.450390599686,11.2339681147785,9.73000880658648,-1,3162,50
0.209,10.95,11.304454336939,11.2677345847223,12.1776171482215,10.4660760823287,-1,3162,50
0.5345,10.95,10.9195054963063,10.8853570588696,11.8013998743847,10.0993840787822,-1,3162,50
0.8445,10.95,10.5375997874575,10.5059106126232,11.3727851774407,9.76357722014954,-1,3162,50
0.02,10.95,11.7894894526514,11.7493977376087,12.6412456446953,10.9843417470409,-1,3162,50
0.683,10.95,10.7538985924828,10.7208277932661,11.6358596179756,9.97031461548923,-1,3162,50
0.296,10.95,11.186062023659,11.1501429699384,12.0667316741012,10.3161278822782,-1,3162,50
0.476,10.95,10.9746821266224,10.9401708279444,11.7760200355943,10.1942996901196,-1,3162,50
0.0945,10.95,11.5004176705718,11.4623533134312,12.3369756576286,10.6218692227401,-1,3162,50
0.1715,10.95,11.3581767974636,11.3210908201533,12.2510361206391,10.5046536414048,-1,3162,50
0.643,10.95,10.7980696515693,10.7647131023107,11.6542803176135,9.99355571714787,-1,3162,50
0.393,10.95,11.0779517871987,11.042756225895,11.9729083058756,10.2783443321454,-1,3162,50
0.007,10.95,12.0081815953751,11.9665213675827,12.9678938715914,11.1387769756418,-1,3162,50
0.5685,10.95,10.8877465654044,10.8538061213191,11.7376422759129,10.048244223963,-1,3162,50
0.171,10.95,11.3357369359397,11.2988041505536,12.1785495981499,10.5470610511187,-1,3162,50
0.2225,10.95,11.2995979885863,11.2629112529486,12.2174075967685,10.4750370435249,-1,3162,50
0.0325,10.95,11.7562644673204,11.7164084307333,12.6523091737432,10.9063918853693,-1,3162,50
0.3575,10.95,11.1031299572097,11.0677665530914,11.9307624923348,10.3091687179167,-1,3162,50
