"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9,10.95,10.4541443883827,10.4229804534793,11.2109172159087,9.69633929239181,-1,3162,50
0.2735,10.95,11.2159618828747,11.1798414420056,12.0915215486308,10.3856652004463,-1,3162,50
0.0385,10.95,11.7040897817519,11.6646024471967,12.558598948648,10.8869777561811,-1,3162,50
0.023,10.95,11.8214205458033,11.7811016793375,12.7092073166388,10.9709632954945,-1,3162,50
0.7385,10.95,10.6996771389545,10.6669554363018,11.5181385801457,9.94528535022293,-1,3162,50
0.6935,10.95,10.7368940069394,10.7039328874005,11.5601155149953,9.96032232288632,-1,3162,50
0.692,10.95,10.7511455603888,10.7180925305359,11.5504792158477,10.0088193166696,-1,3162,50
0.7135,10.95,10.7369862778252,10.7040245636273,11.5277893066251,9.96392525077344,-1,3162,50
0.5545,10.95,10.9065654912334,10.872501875836,11.7476891292348,10.1183041905679,-1,3162,50
0.67,10.95,10.7704696511237,10.7372917941944,11.6702314968578,9.91215634618808,-1,3162,50
0.2745,10.95,11.2017828564256,11.1657579865943,12.1064068210147,10.3791675758229,-1,3162,50
0.956,10.95,10.2380304628842,10.2082063890091,11.0736245919244,9.51757300797013,-1,3162,50
0.5115,10.95,10.9457415446346,10.9114208073687,11.8277882068438,10.1851825135526,-1,3162,50
0.298,10.95,11.1900945804337,11.1541483985408,12.0873408973325,10.3893597569985,-1,3162,50
0.177,10.95,11.3425805719474,11.305601100002,12.1915243960983,10.5329412056418,-1,3162,50
0.552,10.95,10.9074938615158,10.8734241641218,11.7543711846168,10.126318606205,-1,3162,50
0.7455,10.95,10.6710047850977,10.638466940478,11.5238064882273,9.89268939024937,-1,3162,50
0.58,10.95,10.8739351899197,10.8400850011926,11.7170789865843,10.0760984780872,-1,3162,50
0.693,10.95,10.7510761744339,10.7180235923691,11.529633616127,9.96293914915381,-1,3162,50
0.513,10.95,10.9311610449208,10.8969361153011,11.7589912038509,10.1574522987904,-1,3162,50
0.565,10.95,10.8868215534425,10.8528871579112,11.6954308372176,10.0907221150313,-1,3162,50
0.9115,10.95,10.4034377380958,10.3725908020458,11.1769184019214,9.66590802454617,-1,3162,50
0.5345,10.95,10.9214622729131,10.8873009996298,11.7713753566446,10.0958227666186,-1,3162,50
0.006,10.95,12.0076334043734,11.9659771457568,12.9182602630226,11.1699970154473,-1,3162,50
0.7,10.95,10.7376091477878,10.7046434192353,11.5740534663094,9.92139916862488,-1,3162,50
0.8185,10.95,10.5887284731168,10.5567153557499,11.4239208755154,9.83842553690652,-1,3162,50
0.737,10.95,10.6975929275524,10.6648846070153,11.4983581448398,9.9669290671894,-1,3162,50
0.0855,10.95,11.5554088581107,11.5169628581829,12.4618628524535,10.7202080062776,-1,3162,50
0.4975,10.95,10.9601206206481,10.9257052688633,11.808569192942,10.153447802413,-1,3162,50
0.023,10.95,11.8312156873886,11.7908270123401,12.7242128263131,10.9636271334832,-1,3162,50
0.4415,10.95,11.0261116479793,10.9912604133,11.8891297929646,10.2255350296703,-1,3162,50
0.4365,10.95,11.0242631065777,10.989424118988,11.8609280576666,10.2351241519767,-1,3162,50
0.021,10.95,11.8393439671368,11.7988973174036,12.7970023310091,10.9907316446893,-1,3162,50
0.7975,10.95,10.618403523645,10.5862016390318,11.4217561190635,9.82303811457565,-1,3162,50
0.9465,10.95,10.3059719498389,10.2757298077279,11.1164146821962,9.54709202772872,-1,3162,50
0.456,10.95,11.0060056290384,10.9712874872436,11.9151604292967,10.2051187334512,-1,3162,50
0.7485,10.95,10.6762023580381,10.6436312228274,11.5020895252939,9.90238568377401,-1,3162,50
0.851,10.95,10.5372665110601,10.505579442434,11.3309688659205,9.77930219043008,-1,3162,50
0.9975,10.95,9.93517290736858,9.90717722693006,10.6709891206976,9.24815443138317,-1,3162,50
0.9625,10.95,10.2397925626625,10.2099576825044,11.0189983184641,9.50060641428456,-1,3162,50
0.229,10.95,11.2654914734624,11.2290361997862,12.1180962593131,10.4636500269341,-1,3162,50
0.1915,10.95,11.3308279882193,11.2939286730918,12.2173066916917,10.5145925675278,-1,3162,50
0.729,10.95,10.7066227336317,10.6738564156873,11.5449276653719,9.92174362822757,-1,3162,50
0.7445,10.95,10.6915510163041,10.6588814737426,11.5127247304119,9.90765605565401,-1,3162,50
0.4995,10.95,10.9587026405926,10.9242966248921,11.7982956878671,10.1560925656094,-1,3162,50
0.0635,10.95,11.6324411516197,11.5934573587321,12.5706681053857,10.7918168728066,-1,3162,50
0.754,10.95,10.67743410384,10.6448550767842,11.5037602352011,9.9004194741361,-1,3162,50
0.4825,10.95,10.9734772298099,10.9389738753307,11.8196577755348,10.1393952686009,-1,3162,50
0.2485,10.95,11.2406847595784,11.2043973777105,12.121028879618,10.4407020563365,-1,3162,50
0.86,10.95,10.5130826061713,10.4815481868979,11.3802891667583,9.73465393826571,-1,3162,50
