"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.186,10.95,11.3292097388466,11.2923214539836,12.1547842455209,10.5481993174051,-1,3162,50
0.302,10.95,11.1743065726073,11.1384665430822,12.0365506545718,10.3433489456173,-1,3162,50
0.916,10.95,10.386529524728,10.3557879342168,11.2199230206286,9.61757244462685,-1,3162,50
0.866,10.95,10.4865883982248,10.4552207903025,11.3604136873723,9.70134428160642,-1,3162,50
0.9225,10.95,10.3734429584672,10.3427827799662,11.205852237327,9.57041707119031,-1,3162,50
0.869,10.95,10.5221800893983,10.4905882896079,11.3056701554663,9.79995335132104,-1,3162,50
0.219,10.95,11.2910711461558,11.2544423457477,12.1599915102863,10.4762268556946,-1,3162,50
0.257,10.95,11.2432642207284,11.2069593990221,12.1141548497071,10.4668713651981,-1,3162,50
0.527,10.95,10.9335047091897,10.8992643884657,11.7955755682623,10.1075905632058,-1,3162,50
0.09,10.95,11.5539395200444,11.5155037420443,12.4819526291431,10.7068292957643,-1,3162,50
0.5265,10.95,10.9163331906231,10.88220555743,11.7223541991858,10.1489763029888,-1,3162,50
0.135,10.95,11.4269992797448,11.3894415003896,12.3390864716339,10.5992201177547,-1,3162,50
0.2955,10.95,11.181281826399,11.1453949172532,12.0418173855586,10.3505691625825,-1,3162,50
0.503,10.95,10.9598802592191,10.9254664900801,11.7437166633347,10.1831849193541,-1,3162,50
0.6235,10.95,10.8299639184753,10.7964002798918,11.6386347394609,10.0132232029302,-1,3162,50
0.662,10.95,10.7819020866774,10.748650269946,11.5822199299101,9.97069367353992,-1,3162,50
0.028,10.95,11.7692492469862,11.7293011862752,12.675026308068,10.926677511616,-1,3162,50
0.495,10.95,10.9611062127413,10.9266843710042,11.7865344644275,10.1587640754168,-1,3162,50
0.359,10.95,11.1058194238577,11.0704380677364,11.9713287493784,10.3170511435058,-1,3162,50
0.6875,10.95,10.7631396450724,10.7300091650372,11.5694122082906,9.98294814200467,-1,3162,50
0.7495,10.95,10.6812223620964,10.6486190575595,11.5039839055594,9.92816151301334,-1,3162,50
0.401,10.95,11.0584883574269,11.0234222712238,11.8577705241416,10.3070831155506,-1,3162,50
0.909,10.95,10.4123680624716,10.3814654143036,11.2123435821236,9.63766439545229,-1,3162,50
0.386,10.95,11.0881766283789,11.0529129540781,11.9455813024697,10.2920606612498,-1,3162,50
0.9215,10.95,10.353242055674,10.3227073370171,11.1656250694713,9.63691810987036,-1,3162,50
0.6915,10.95,10.7515156339416,10.7184602157362,11.5512314368584,9.99118420625373,-1,3162,50
0.9685,10.95,10.2138003200536,10.1841246429837,10.9910364665785,9.4694012282845,-1,3162,50
0.2085,10.95,11.2819713432378,11.2454043207933,12.1187070022645,10.5267495820716,-1,3162,50
0.613,10.95,10.8430049902366,10.8093564924829,11.6802537369047,10.0369420324415,-1,3162,50
0.009,10.95,11.9267646574499,11.8856918687589,12.8647769023588,11.0891537293371,-1,3162,50
0.5555,10.95,10.8963638385411,10.8623670212766,11.7115658565795,10.1352926804532,-1,3162,50
0.8485,10.95,10.5282538304834,10.4966236929408,11.3683225540199,9.76356915916241,-1,3162,50
0.919,10.95,10.4154061297731,10.3844845171301,11.1917049183168,9.67039221642589,-1,3162,50
0.4015,10.95,11.0629192142348,11.0278236738367,11.9081211569519,10.2960715613011,-1,3162,50
0.8985,10.95,10.4265318895913,10.3955407774319,11.2503717019241,9.67842199134594,-1,3162,50
0.657,10.95,10.7813671028078,10.7481187488712,11.5677970538521,9.99555200624661,-1,3162,50
0.7125,10.95,10.7305772240939,10.6976568016948,11.5554339704139,9.98151958136129,-1,3162,50
0.6465,10.95,10.8037888073883,10.7703951705684,11.6246667200959,10.0423498051218,-1,3162,50
0.914,10.95,10.4294694005322,10.3984599256172,11.2259796948289,9.69880166167945,-1,3162,50
0.589,10.95,10.8724921135647,10.8386513482398,11.6987456765774,10.102884358686,-1,3162,50
0.794,10.95,10.6219468131233,10.5897223522633,11.4486457506191,9.87489865600293,-1,3162,50
0.246,10.95,11.2290665851784,11.1928577025983,12.0630657233128,10.4021446778679,-1,3162,50
0.5855,10.95,10.8589553325236,10.8252028999316,11.7258847756745,10.0562081546627,-1,3162,50
0.661,10.95,10.7824836511057,10.7492280698737,11.552386092567,10.0155281940219,-1,3162,50
0.629,10.95,10.8220605813873,10.7885483185252,11.6550973600017,10.0319936873138,-1,3162,50
0.3255,10.95,11.1484816104544,11.1128148813387,11.9652332332643,10.3352602863727,-1,3162,50
0.3455,10.95,11.1389645472904,11.1033615778427,12.0401237595611,10.3256649847979,-1,3162,50
0.5755,10.95,10.8931099873578,10.859134461868,11.7510519789294,10.0820902679819,-1,3162,50
0.3975,10.95,11.0853727516121,11.0501277619119,11.9341292401501,10.3185863868214,-1,3162,50
0.0225,10.95,11.8250008873115,11.7846565112233,12.7399235015787,10.9627081901164,-1,3162,50
