"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.44,10.95,11.2195671776375,10.8680888114933,14.0292586234187,8.83043426242822,-1,316,50
0.937,10.95,9.19623059866962,8.96373429084381,11.494654065131,7.32663822948834,-1,316,50
0.8395,10.95,9.83014023306338,9.56291898103811,12.1628508254415,7.84181798464891,-1,316,50
0.1095,10.95,12.7812018489985,12.3218163869694,15.9198739521601,10.0676558284365,-1,316,50
0.471,10.95,11.109375,10.7649849072876,13.8265614639418,8.93835510452893,-1,316,50
0.6945,10.95,10.3903966597077,10.090541632983,13.1121969739079,8.20136627917893,-1,316,50
0.554,10.95,10.8336961253809,10.506734006734,13.5561725091419,8.61115258451607,-1,316,50
0.4655,10.95,11.1591928251121,10.8116067561715,14.2253553256124,8.66813946498015,-1,316,50
0.1115,10.95,12.6802547770701,12.2282635317169,15.875845031581,9.98458138361975,-1,316,50
0.936,10.95,9.29759013637211,9.05969878424968,11.4204232836183,7.51163586537068,-1,316,50
0.2315,10.95,11.9985535197685,11.5949837436136,14.8691022191506,9.66350514500002,-1,316,50
0.832,10.95,9.80882932597557,9.54281345565749,12.4227299368025,7.63767602240061,-1,316,50
0.4745,10.95,11.1044176706827,10.7603448275862,13.6267818005494,8.88070521140019,-1,316,50
0.8595,10.95,9.6378776142525,9.38143555054491,12.13890570908,7.53075676265891,-1,316,50
0.282,10.95,11.7910447761194,11.4016898835351,14.6488770060917,9.27527010567192,-1,316,50
0.032,10.95,13.4914611005692,12.9784247465558,16.5736912480978,10.8387226608969,-1,316,50
0.57,10.95,10.8313384113166,10.5045234588681,13.6807759949712,8.51128838860786,-1,316,50
0.7215,10.95,10.3193033381713,10.0236900220839,12.7584613335498,8.24967533218852,-1,316,50
0.021,10.95,13.8058252427184,13.2681371246346,17.0316912948981,11.0375238418207,-1,316,50
0.22,10.95,11.9581931763575,11.5574074074074,14.609412840476,9.64710226729707,-1,316,50
0.3045,10.95,11.6502808988764,11.2704288939052,14.3315257958956,9.28830572148814,-1,316,50
0.952,10.95,9.08211678832117,8.85562256119191,11.3145211144346,7.24288924215758,-1,316,50
0.5945,10.95,10.7216716932357,10.4016666666667,13.3546400543135,8.57151944900773,-1,316,50
0.158,10.95,12.2737361282367,11.8509375741752,15.2119871492871,9.74473458318264,-1,316,50
0.8515,10.95,9.78953579858378,9.52460892789012,12.2657190939196,7.81786564096846,-1,316,50
0.2985,10.95,11.6885861906999,11.3061594202899,14.5412480046776,9.28368244317169,-1,316,50
0.8305,10.95,9.85544554455444,9.58678955453149,12.1575499493664,7.88852500841887,-1,316,50
0.0345,10.95,13.3718430951101,12.8680412371134,16.2838217431937,10.7512044612809,-1,316,50
0.626,10.95,10.6164675767918,10.302930251754,13.5173783427212,8.27481538172245,-1,316,50
0.0655,10.95,13.254327563249,12.7595195502172,16.735811671864,10.477242817581,-1,316,50
0.427,10.95,11.3139349852239,10.9563309194646,14.0409768167415,9.05723935854746,-1,316,50
0.9535,10.95,9.07218374043017,8.84620836286322,11.3732423218545,7.14979412282856,-1,316,50
0.0975,10.95,12.8904428904429,12.4229907937298,16.2807448691367,10.0237587954269,-1,316,50
0.997,10.95,7.93147410358566,7.76123115187315,9.89204931819197,6.25275567551198,-1,316,50
0.4715,10.95,11.1118553248493,10.7673064481346,13.5932568760087,8.84405136753409,-1,316,50
0.351,10.95,11.5851955307263,11.2096991468343,14.5863683654294,9.13297668838298,-1,316,50
0.215,10.95,12.1065434200924,11.6954790349028,15.2115727541327,9.48325955258136,-1,316,50
0.942,10.95,9.31847968545217,9.07946899436261,11.4164776513203,7.51468409000101,-1,316,50
0.632,10.95,10.5916152372845,10.2795964587194,13.0437008126155,8.4446880101832,-1,316,50
0.05,10.95,13.343163538874,12.8415637860082,16.7572610346012,10.557150249404,-1,316,50
0.203,10.95,12.1597849987784,11.7450011761938,15.084007253405,9.72275923248374,-1,316,50
0.54,10.95,10.8953590192644,10.5645366060093,13.7407934112183,8.47366899360235,-1,316,50
0.551,10.95,10.8289817232376,10.502313840976,13.5091654524767,8.57204930157865,-1,316,50
0.9425,10.95,9.26643083224726,9.03020437692168,11.5472817106713,7.40895048014019,-1,316,50
0.112,10.95,12.6319796954314,12.1835041483651,15.7812126688187,9.92984205478362,-1,316,50
0.749,10.95,10.2134208906218,9.92407076128007,12.7328526312143,8.14404073771336,-1,316,50
0.807,10.95,9.90053709966183,9.62931533269045,12.5612567050445,7.62764038170735,-1,316,50
0.5965,10.95,10.7239819004525,10.4038341321109,13.3430461605427,8.50263808806589,-1,316,50
0.064,10.95,12.9744525547445,12.50075112669,15.9422839257309,10.3394996072229,-1,316,50
0.8,10.95,10.012070006035,9.73445116007019,12.3570850589338,7.99573208988744,-1,316,50
