"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.6055,10.95,10.6871376422589,10.3692627206646,13.4001763850614,8.46281608109783,-1,316,50
0.4205,10.95,11.2831557469961,10.9275552637339,14.0278827870525,9.0363761439175,-1,316,50
0.091,10.95,12.8637890927888,12.3983113980631,15.9931746416075,10.0892285913117,-1,316,50
0.9405,10.95,9.1928333949021,8.96051687006461,11.5657483774843,7.24093601712082,-1,316,50
0.0865,10.95,12.741935483871,12.2854330708661,15.6275499929118,10.3535892668838,-1,316,50
0.9245,10.95,9.29238237490663,9.05476967718534,11.6127902447716,7.34917475920731,-1,316,50
0.729,10.95,10.2597402597402,9.96765821521262,12.7760407731346,8.07265139731284,-1,316,50
0.871,10.95,9.64161177838046,9.38496240601504,12.1068346827438,7.69580795329387,-1,316,50
0.4305,10.95,11.2780421481985,10.9227740100634,14.2496289089105,8.87866298699667,-1,316,50
0.1765,10.95,12.1955403087479,11.7782495871668,15.0520348583007,9.80600557666647,-1,316,50
0.924,10.95,9.32022471910112,9.08112040742088,11.7068119855621,7.35087640994365,-1,316,50
0.985,10.95,8.45134997452879,8.25665619315363,10.613016322692,6.68586266205586,-1,316,50
0.991,10.95,8.39716551375064,8.205094494659,10.434973227662,6.69426767240983,-1,316,50
0.9615,10.95,8.90339892665473,8.68615170494085,11.2242212766631,7.05343490718798,-1,316,50
0.249,10.95,11.9869942196532,11.584222737819,15.0140581087887,9.42249353508957,-1,316,50
0.4225,10.95,11.2780421481985,10.9227740100634,14.2781333252527,8.80011196369103,-1,316,50
0.696,10.95,10.3969082932943,10.0966632962588,13.1983650742003,8.14580941157202,-1,316,50
0.3895,10.95,11.4545454545455,11.0877192982456,14.3998693778827,9.01078214622003,-1,316,50
0.99,10.95,8.32970711297072,8.14087722158813,10.5058319974796,6.44048946100525,-1,316,50
0.189,10.95,12.4300699300699,11.9961556943777,16.0725196166753,9.52762739590105,-1,316,50
0.742,10.95,10.2302158273381,9.93987656778817,12.74916921657,8.12146066319528,-1,316,50
0.253,10.95,11.881117211745,11.485622268231,14.7272338947391,9.44288552859879,-1,316,50
0.839,10.95,9.84764542936289,9.57943207981581,12.4084723836883,7.71744257553592,-1,316,50
0.007,10.95,14.4135534317984,13.8266408197175,17.5771662412346,11.6218437663613,-1,316,50
0.335,10.95,11.5851955307262,11.2096991468343,14.3769385126614,9.29620265339246,-1,316,50
0.8535,10.95,9.65283165244375,9.39555890101618,12.3712105420705,7.49634928294488,-1,316,50
0.6555,10.95,10.4955714888233,10.189387755102,13.1972482132227,8.16083626079028,-1,316,50
0.1115,10.95,12.5936234817814,12.1479318734793,15.424864202835,10.0861338336071,-1,316,50
0.1915,10.95,12.0596074630482,11.6518086347725,14.8113365911233,9.66035300114105,-1,316,50
0.482,10.95,11.109375,10.7649849072876,13.9598385289658,8.69073104086834,-1,316,50
0.959,10.95,8.97403534078616,8.7531556802244,11.2234202732999,7.13278478668413,-1,316,50
0.7935,10.95,9.99999999999999,9.72307692307693,12.6066386241093,7.88541536396655,-1,316,50
0.2,10.95,12.2676854818832,11.8453143534994,15.7215884338889,9.46645356949386,-1,316,50
0.6435,10.95,10.5377937751429,10.2290514238885,13.0933839984344,8.3062430296078,-1,316,50
0.003,10.95,15.1047040971168,14.4593107442803,18.843331238203,11.9465771380994,-1,316,50
0.774,10.95,10.0586095392078,9.7783000391696,12.6981575421703,7.84963209960461,-1,316,50
0.0535,10.95,13.3003741314805,12.8020512820513,16.620983108902,10.5318407673538,-1,316,50
0.499,10.95,11.030585106383,10.6912205567452,13.7472207133646,8.72398066410523,-1,316,50
0.8145,10.95,9.92224880382774,9.64978739853112,12.3851123702083,7.88576698270659,-1,316,50
0.5165,10.95,10.9819064430715,10.6456289978678,13.6498793484121,8.64351142252942,-1,316,50
0.0085,10.95,14.1835280706754,13.6154895009545,17.4193098294455,11.5181339730273,-1,316,50
0.96,10.95,8.93697252648591,8.71800244456085,11.2645430235263,7.07681042636927,-1,316,50
0.279,10.95,11.8218527315915,11.4304029304029,15.0020193832131,9.39450814989536,-1,316,50
0.0285,10.95,13.6393532474651,13.1147885474127,16.9819037362072,10.8418374343584,-1,316,50
0.414,10.95,11.3371298405467,10.9780123131047,14.4405683452432,8.83229398897152,-1,316,50
0.4455,10.95,11.25,10.8965517241379,14.2781294460725,8.76121907320377,-1,316,50
0.0965,10.95,12.8937823834197,12.4260826281732,16.1988581555227,10.1186820524386,-1,316,50
0.8805,10.95,9.6341463414634,9.37791134485349,11.9269017270354,7.74490036787297,-1,316,50
0.034,10.95,13.6918844566712,13.1631953598735,17.3454637256451,10.8019862593157,-1,316,50
0.707,10.95,10.3558052434457,10.058017727639,12.8855665693735,8.2062693272446,-1,316,50
