"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.877,10.95,10.5777255644129,10.5597390300964,11.1874234823394,10.0030214528736,-1,5623,50
0.669,10.95,10.8205902829834,10.8017250302941,11.4353884321335,10.2176319216708,-1,5623,50
0.512,10.95,10.9469166839809,10.9275861151308,11.5804347180434,10.327977680023,-1,5623,50
0.851,10.95,10.6288891892492,10.6107192728173,11.2206608491615,10.0463651226258,-1,5623,50
0.4675,10.95,10.97088867218,10.9514691666035,11.5788869289097,10.3851181785144,-1,5623,50
0.74,10.95,10.7423514811784,10.7237715857503,11.3547817751637,10.1407625739191,-1,5623,50
0.685,10.95,10.7977346024078,10.7789529342339,11.4421097582117,10.2013863573533,-1,5623,50
0.6335,10.95,10.863881985187,10.8448579057759,11.512501117594,10.2711535319127,-1,5623,50
0.841,10.95,10.6485235060743,10.630282969864,11.2688781586083,10.065567238236,-1,5623,50
0.9915,10.95,10.2555362853701,10.2386832701608,10.8251297060543,9.70307752145086,-1,5623,50
0.2435,10.95,11.1814807478725,11.1612712035224,11.8227820326791,10.5822023972562,-1,5623,50
0.9405,10.95,10.4749942178375,10.4573730992798,11.0845144708369,9.90117535087377,-1,5623,50
0.423,10.95,11.0205472814071,11.0009428943516,11.6483402290072,10.4116628425175,-1,5623,50
0.878,10.95,10.5939749491288,10.5759302736692,11.2423819460278,10.0169303817246,-1,5623,50
0.3715,10.95,11.0673475760894,11.0475681507925,11.6957172347513,10.4606815449816,-1,5623,50
0.701,10.95,10.7951903914372,10.776418016156,11.3819889734687,10.2447801018318,-1,5623,50
0.493,10.95,10.9540631120241,10.9347060509991,11.5728223572079,10.3440934941321,-1,5623,50
0.9445,10.95,10.4745777201094,10.4569580754354,11.0776431439641,9.88992548278825,-1,5623,50
0.5635,10.95,10.8921053828439,10.8729774016448,11.4617628516673,10.2686666966916,-1,5623,50
0.402,10.95,11.0290213662064,11.0093853425838,11.6763944384284,10.412492866402,-1,5623,50
0.654,10.95,10.8436619515398,10.824712137028,11.4910498872642,10.2631093341149,-1,5623,50
0.375,10.95,11.0645353228551,11.0447664375726,11.7315164916633,10.4830469376871,-1,5623,50
0.7975,10.95,10.7078713721112,10.6894165471277,11.3344160616132,10.1323794670613,-1,5623,50
0.8835,10.95,10.586475033505,10.5684572047417,11.1980977992714,9.96475128213623,-1,5623,50
0.4425,10.95,11.0029487374935,10.9834099704834,11.6191618841252,10.4158065990441,-1,5623,50
0.279,10.95,11.1325438927642,11.1125193347136,11.7389362919753,10.5456756962078,-1,5623,50
0.954,10.95,10.448701964901,10.4311737678395,11.0310229999921,9.89298270803124,-1,5623,50
0.027,10.95,11.5762802109272,11.5545473050036,12.26698807279,10.938216815496,-1,5623,50
0.48,10.95,10.9562422756124,10.9368771327221,11.5994760246255,10.3432185029411,-1,5623,50
0.958,10.95,10.4075532896258,10.3901700283364,11.0655330326533,9.80476891429355,-1,5623,50
0.9715,10.95,10.3599870748023,10.3427706068674,10.9768635647263,9.75563104053401,-1,5623,50
0.7825,10.95,10.7237594024752,10.7052469987476,11.3352943221938,10.1432404346299,-1,5623,50
0.855,10.95,10.6315629815521,10.6133834561732,11.2316056617698,10.0658220602044,-1,5623,50
0.441,10.95,10.9975745330141,10.978055783073,11.6451373637548,10.3854890438967,-1,5623,50
1,10.95,9.86620538556609,9.85067309127242,10.4152962800246,9.31773102800914,-1,5623,50
0.1205,10.95,11.3222144940077,11.3014682412452,11.9760772295935,10.7095102573627,-1,5623,50
0.533,10.95,10.9307994514633,10.9115285637032,11.5690314832132,10.3224303922846,-1,5623,50
0.667,10.95,10.8256371586137,10.8067534243064,11.4361326913378,10.214365182973,-1,5623,50
0.3,10.95,11.1145236076128,11.094566954691,11.7342552810236,10.5228644449943,-1,5623,50
0.0525,10.95,11.4785769581023,11.4572261798253,12.1391352059667,10.8396171255604,-1,5623,50
0.3505,10.95,11.0719059960774,11.0521094803838,11.6807161933777,10.4585410027791,-1,5623,50
0.1845,10.95,11.2347931838892,11.2143811490775,11.8680925394902,10.6017187978903,-1,5623,50
0.4775,10.95,10.9724575315212,10.9530321983468,11.6064414967332,10.3851475576529,-1,5623,50
0.872,10.95,10.6142857430653,10.5961682631678,11.1999570239176,10.0550648932088,-1,5623,50
0.3185,10.95,11.0980886540957,11.0781938322132,11.7270960469102,10.4853435419491,-1,5623,50
0.763,10.95,10.733444609155,10.7148970621077,11.3126138290337,10.1862102667701,-1,5623,50
0.914,10.95,10.5290436682532,10.5112307610987,11.1433002747166,9.97329757408306,-1,5623,50
0.7455,10.95,10.7453967731695,10.7268058112737,11.3431390394511,10.1668902888875,-1,5623,50
0.553,10.95,10.9276783998253,10.9084190585015,11.5632250173804,10.3193899954158,-1,5623,50
0.3585,10.95,11.0642487547144,11.0444809433006,11.7047497021886,10.4761102424367,-1,5623,50
