"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.045,10.95,11.483030000988,11.4616618798165,12.1345418026707,10.8557184247189,-1,5623,50
0.161,10.95,11.2838698071008,11.2632704816099,11.916766216189,10.6488403288441,-1,5623,50
0.347,10.95,11.0773298217606,11.057512961522,11.7205164489707,10.473045363046,-1,5623,50
0.368,10.95,11.055658607622,11.0359229729367,11.6918090115937,10.4474345493846,-1,5623,50
0.5715,10.95,10.8948907323227,10.8757524818443,11.4848707308538,10.3150560713857,-1,5623,50
0.4735,10.95,10.9773421450686,10.9578986622047,11.6105868146415,10.3827429267623,-1,5623,50
0.483,10.95,10.9682622181821,10.9488524667368,11.5965942229783,10.3607215313729,-1,5623,50
0.637,10.95,10.8396240001317,10.8206889990339,11.4921044083828,10.2523062064959,-1,5623,50
0.395,10.95,11.0383101306265,11.0186393997867,11.6582973766542,10.4260325958635,-1,5623,50
0.1425,10.95,11.293471954684,11.2728358849646,11.9315439949852,10.6959772898424,-1,5623,50
0.5045,10.95,10.9488427218307,10.929505014838,11.5696987849596,10.3785214776061,-1,5623,50
0.285,10.95,11.1254838198807,11.1054858797087,11.7308309783232,10.514687038926,-1,5623,50
0.9245,10.95,10.5229102311462,10.5051191398184,11.096813889076,9.96822009249469,-1,5623,50
0.0925,10.95,11.3659510148728,11.3450365398533,11.9962686456952,10.7658086161619,-1,5623,50
0.591,10.95,10.8741138179389,10.8550521035569,11.4660474338622,10.2742623048053,-1,5623,50
0.803,10.95,10.6841599015824,10.6657908416522,11.2921586640094,10.1312539454064,-1,5623,50
0.6645,10.95,10.830733272623,10.8118308672443,11.4441800659535,10.2476695743775,-1,5623,50
0.53,10.95,10.9362750422921,10.9169838890725,11.5841265024016,10.3282390191991,-1,5623,50
0.807,10.95,10.693969025468,10.6755645097847,11.2859336168708,10.115221640399,-1,5623,50
0.1205,10.95,11.3233419299377,11.3025913492525,11.943215400112,10.7172386100059,-1,5623,50
0.61,10.95,10.8711970161429,10.8521460341846,11.4942022046236,10.2919125488804,-1,5623,50
0.67,10.95,10.8226870180503,10.8038140882282,11.4296151578043,10.2483727614883,-1,5623,50
0.23,10.95,11.1969263137016,11.1766582076769,11.8247250171531,10.5640724478165,-1,5623,50
0.7205,10.95,10.777260113321,10.7585531645867,11.376674087327,10.1817056507653,-1,5623,50
0.2745,10.95,11.1399897806361,11.119937131006,11.774696758971,10.5388198240244,-1,5623,50
0.924,10.95,10.5321727206034,10.5143486786951,11.1257069499646,9.98172924898236,-1,5623,50
0.6125,10.95,10.8705390823531,10.8514905208577,11.5463909780223,10.2723402086118,-1,5623,50
0.982,10.95,10.3361131709767,10.3189801163483,10.9142798143601,9.75208532772168,-1,5623,50
0.277,10.95,11.1540613301249,11.1339555383086,11.8217102545025,10.5365615083912,-1,5623,50
0.547,10.95,10.9135615022444,10.8943543438209,11.5407175664928,10.3172530211665,-1,5623,50
0.245,10.95,11.1664406003755,11.1462879994754,11.8165004726633,10.5407370493084,-1,5623,50
0.5285,10.95,10.9251556564389,10.9059056455716,11.5501759051213,10.2984418975956,-1,5623,50
0.8005,10.95,10.689853796305,10.6714641595455,11.3100449148241,10.0924397035244,-1,5623,50
0.5715,10.95,10.9066785258624,10.8874967846927,11.5134945178501,10.323748552342,-1,5623,50
0.175,10.95,11.27407489301,11.2535130158032,11.9390574517319,10.6472888734327,-1,5623,50
0.361,10.95,11.0593097242844,11.0395604165394,11.6516622688821,10.483513387815,-1,5623,50
0.4755,10.95,10.9749031049466,10.9554686858446,11.5935318322794,10.3760889421785,-1,5623,50
0.1175,10.95,11.3217765578654,11.3010319861006,11.9668477012165,10.698803600652,-1,5623,50
0.2525,10.95,11.1602672320848,11.140137980993,11.8203126374386,10.5605039711187,-1,5623,50
0.0095,10.95,11.7117970422369,11.6895285277236,12.3980693874596,11.0799658344161,-1,5623,50
0.233,10.95,11.1785785765964,11.1583800263766,11.7897880642471,10.5583545829904,-1,5623,50
0.0625,10.95,11.4382240136626,11.4170300749301,12.0984204740375,10.797414164037,-1,5623,50
0.28,10.95,11.1274888786732,11.1074833808234,11.7553669485327,10.5127124355568,-1,5623,50
0.642,10.95,10.8454253155594,10.8264690302546,11.4608739348287,10.2771965226454,-1,5623,50
0.017,10.95,11.6426708917262,11.6206763986709,12.3255553184111,10.9967684779378,-1,5623,50
0.9135,10.95,10.5345944519313,10.5167617898978,11.1478071029198,9.98740691190642,-1,5623,50
0.6845,10.95,10.7998741424159,10.7810846576633,11.401690568567,10.2279128853022,-1,5623,50
0.8835,10.95,10.5810536166863,10.5630551820331,11.1870184422056,9.96175021524263,-1,5623,50
0.8875,10.95,10.5789220059607,10.5609311939001,11.1710982040824,9.99534506270021,-1,5623,50
0.037,10.95,11.5176376031806,11.4961344596479,12.1623894499857,10.911223916705,-1,5623,50
