"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.5805,10.95,10.7958498835776,10.6108983403884,12.7245230337926,9.04493180242259,-1,562,50
0.3945,10.95,11.2168066031023,11.0165329612836,13.153255535713,9.6173448919142,-1,562,50
0.8765,10.95,9.89088969757811,9.73685184043406,11.7828542161231,8.22408064754518,-1,562,50
0.827,10.95,10.1090804155444,9.94784251968504,12.1177208431005,8.45792241413058,-1,562,50
0.007,10.95,13.5047545618093,13.2108080977079,16.0767596160921,11.3871257018849,-1,562,50
0.671,10.95,10.5977142857143,10.4197677487464,12.5418090578811,8.87651331690198,-1,562,50
0.664,10.95,10.632022661361,10.4528726502515,12.6968589237066,8.91085014629641,-1,562,50
0.497,10.95,10.9732006125574,10.7818665938417,12.8293442701946,9.29093445335851,-1,562,50
0.8,10.95,10.232441905751,10.0670618983872,12.0956161233663,8.67976909821406,-1,562,50
0.08,10.95,12.2945718296677,12.0523544226513,14.5142927435187,10.451267247642,-1,562,50
0.764,10.95,10.333726647001,10.1649073120494,12.2470945923252,8.65866066169047,-1,562,50
0.4145,10.95,11.2311912225705,11.0303834602221,13.2568118318373,9.39740583336534,-1,562,50
0.6455,10.95,10.6521386580174,10.4722811671088,12.4645727495627,9.01596817730978,-1,562,50
0.4185,10.95,11.1825920408597,10.9835860342189,13.0448196720225,9.48795713767102,-1,562,50
0.872,10.95,9.98992395437262,9.83263806736816,11.8198347700605,8.43135786864567,-1,562,50
0.015,10.95,13.2750315789474,12.9912800263244,15.7265731845654,11.1547748649316,-1,562,50
0.324,10.95,11.4481481481481,11.2392000569355,13.5459494133108,9.64714993103486,-1,562,50
0.538,10.95,10.9041294874455,10.7152937983444,12.9479400229946,9.10274730768457,-1,562,50
0.255,10.95,11.5793301013662,11.3653832313782,13.5714151178998,9.74355455864879,-1,562,50
0.611,10.95,10.7275263695134,10.5450053418803,12.8014517561744,9.03313544577965,-1,562,50
0.4665,10.95,11.0656324582339,10.8709299924279,13.1721470755137,9.33461759322944,-1,562,50
0.976,10.95,9.26428067700986,9.13002254726253,10.9424620384185,7.72899768319879,-1,562,50
0.016,10.95,13.507068803016,13.2130187416332,16.2069354295742,11.1892570119828,-1,562,50
0.9405,10.95,9.63575794621025,9.48993449912866,11.3638596096066,8.17572455394126,-1,562,50
0.6125,10.95,10.7414145543745,10.5584007488133,12.735233042224,9.02103810497282,-1,562,50
0.883,10.95,9.90207286432161,9.74766989691994,11.7100926176155,8.29852357190088,-1,562,50
0.1265,10.95,12.0908881730327,11.8568961633756,14.3261855190239,10.2001480214553,-1,562,50
0.5805,10.95,10.7825581395349,10.5980806657271,12.6539227079381,9.13251640184067,-1,562,50
0.608,10.95,10.714402229321,10.5323462718421,12.6575062054445,9.01237555741363,-1,562,50
0.7435,10.95,10.3677079907925,10.197726979207,12.0985404245614,8.76341412453633,-1,562,50
0.5775,10.95,10.8002877500685,10.6151777912213,12.7703042774366,9.02924211499441,-1,562,50
0.6885,10.95,10.5572595767479,10.3807270097943,12.5046016866946,8.93654077567333,-1,562,50
0.131,10.95,12.1617805894152,11.924941478517,14.372369936554,10.1952395984778,-1,562,50
0.3975,10.95,11.2544442064682,11.0527715565509,13.4230722630732,9.40681475426164,-1,562,50
0.382,10.95,11.3166547020818,11.112659207656,13.3884931002498,9.44343302186845,-1,562,50
0.4235,10.95,11.2088310580205,11.0088532589753,13.3775900957334,9.34774923167911,-1,562,50
0.0685,10.95,12.6446619074356,12.3879824286163,15.0829909647251,10.4704625805242,-1,562,50
0.661,10.95,10.6105539476341,10.4321574844762,12.7676438125269,8.75748525544367,-1,562,50
0.0415,10.95,12.8236394696168,12.5594083028471,15.2479585021524,10.7034295067596,-1,562,50
0.101,10.95,12.2811623558741,12.0394907372113,14.4562288084278,10.2707193357205,-1,562,50
0.5765,10.95,10.8143650956987,10.6287521873738,12.9708100403089,8.94106540202833,-1,562,50
0.075,10.95,12.3902381513794,12.1441095047678,14.5705926430537,10.4587648732147,-1,562,50
0.88,10.95,9.96970655198584,9.81308643509601,11.6783898317875,8.44521901169236,-1,562,50
0.295,10.95,11.5361141602634,11.3238204503083,13.6163939890311,9.6917745713174,-1,562,50
0.9315,10.95,9.69561473645364,9.54788391777509,11.3722586617945,8.19338493069788,-1,562,50
0.9555,10.95,9.41421319796954,9.27534359215318,11.1972967168469,7.86620142134034,-1,562,50
0.2255,10.95,11.7118127786032,11.4927588967324,13.7723345733249,9.72041445976091,-1,562,50
0.7775,10.95,10.2892108870178,10.1219074477631,12.3256381185831,8.58014671268606,-1,562,50
0.442,10.95,11.1367714588484,10.9394569132724,13.350080110914,9.13397184397111,-1,562,50
0.908,10.95,9.74897959183671,9.59953802200474,11.5135681182193,8.2171604272887,-1,562,50
