"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9275,10.95,9.6198816134741,9.4745620350372,11.498958209903,7.99150688848358,-1,562,50
0.37,10.95,11.34842703909,11.1432401919277,13.48193625209,9.62712495621153,-1,562,50
0.714,10.95,10.4467196819086,10.2740225099213,12.3425500538356,8.77730211890815,-1,562,50
0.6765,10.95,10.579932885906,10.4026085238127,12.4841597529567,8.8693222647683,-1,562,50
0.4975,10.95,10.9869668246445,10.7951329550892,13.1454275068471,9.05477139443216,-1,562,50
0.8935,10.95,9.81942195091564,9.66770737679829,11.556044263872,8.22786364329191,-1,562,50
0.4165,10.95,11.1945036216446,10.9950567430203,13.2241339713945,9.41787598885053,-1,562,50
0.2645,10.95,11.5938074575274,11.3793053754143,13.6634948656427,9.741757214651,-1,562,50
0.8215,10.95,10.1188137877913,9.95725094577554,12.0783867396007,8.49506621666189,-1,562,50
0.1585,10.95,12.0254023953009,11.7940253920836,14.3078707547367,10.0247806291568,-1,562,50
0.5195,10.95,10.9427321949188,10.7525022128413,12.8802741793854,9.24106807700356,-1,562,50
0.2805,10.95,11.5844356261023,11.3702930376557,13.5692320515021,9.75916999368165,-1,562,50
0.0655,10.95,12.5231172545281,12.2715051674567,14.7697829014364,10.5714621793324,-1,562,50
0.8625,10.95,10.0038710496256,9.84612507014153,11.798784682603,8.47828790929472,-1,562,50
0.0315,10.95,12.7150346830134,12.4553986907485,14.7822140371929,10.8801979128509,-1,562,50
0.7275,10.95,10.4453352769679,10.2726858778378,12.1497888208511,8.85801397055114,-1,562,50
0.7635,10.95,10.3344040907303,10.1655616350177,12.2047297517754,8.68213289780717,-1,562,50
0.631,10.95,10.6679975637816,10.4875813521052,12.585431192448,9.01386701431412,-1,562,50
0.9685,10.95,9.30419642330163,9.16871806781235,11.095078358279,7.75182955011683,-1,562,50
0.6355,10.95,10.6564591360779,10.4764495157224,12.6119515175504,8.96593812518978,-1,562,50
0.167,10.95,11.8491431148527,11.6247331615753,13.8613937845158,10.0746591695032,-1,562,50
0.889,10.95,9.77739874713141,9.62704218483297,11.7375082461994,8.13146090801352,-1,562,50
0.178,10.95,11.9560864618885,11.7274617555325,14.2891927679679,9.98484681975617,-1,562,50
0.061,10.95,12.567044005102,12.3136062378168,14.8361506418921,10.4679901832219,-1,562,50
0.7025,10.95,10.5241337873022,10.34875491481,12.5125893204114,8.84191316106245,-1,562,50
0.7295,10.95,10.4322017073655,10.2600051975052,12.3425511898367,8.75019908570911,-1,562,50
0.046,10.95,12.6497351949928,12.3928431295613,14.8159269217562,10.7073880901447,-1,562,50
0.5925,10.95,10.7260665441927,10.5435972760048,12.6805807537492,8.96896287530237,-1,562,50
0.753,10.95,10.3547687861272,10.1852305707836,12.2422947187022,8.69523758496763,-1,562,50
0.4535,10.95,11.1163528665115,10.9197897939427,13.4562216503343,9.14898930718812,-1,562,50
0.95,10.95,9.60581317409053,9.46093937215432,11.2031726415794,8.14370393872031,-1,562,50
0.5555,10.95,10.8568181818182,10.6696844807783,12.7598738750311,9.19574614877976,-1,562,50
0.8835,10.95,9.80781434704162,9.65647548000489,11.7987899615687,8.07936194150714,-1,562,50
0.69,10.95,10.5171125492027,10.3419777341192,12.4294773103134,8.79973297140621,-1,562,50
0.408,10.95,11.1889417275889,10.9897007654836,13.1880710054957,9.41839044917417,-1,562,50
0.845,10.95,10.0741947852761,9.91411890263042,11.9373011375267,8.44387585803723,-1,562,50
0.1575,10.95,11.9569933252427,11.7283327144449,14.1729258456517,10.0968529048265,-1,562,50
0.8235,10.95,10.1019545017622,9.9409542993831,12.1200840117035,8.28660037066003,-1,562,50
0.3835,10.95,11.3028608302861,11.0993815012651,13.4236146249442,9.42657561915894,-1,562,50
0.515,10.95,10.9594688542825,10.7686327991817,13.0370250660646,9.12884264453738,-1,562,50
0.847,10.95,10.0696901948259,9.9097640562249,12.0814583113064,8.4643717275411,-1,562,50
0.656,10.95,10.6062706048577,10.4280243000528,12.6160264165725,8.81674494413306,-1,562,50
0.116,10.95,12.212658816238,11.9737660171355,14.607516361794,10.1749881049356,-1,562,50
0.5575,10.95,10.8620547095707,10.6747329998648,12.8272289873556,9.13358190367368,-1,562,50
0.8905,10.95,9.8908896975781,9.73685184043406,11.7740856270008,8.31939198445408,-1,562,50
0.2055,10.95,11.8145094806265,11.59145625367,14.0999125237196,9.76276101968442,-1,562,50
0.136,10.95,12.0853265869365,11.8515572232645,14.2409751939753,10.1369995356099,-1,562,50
0.0025,10.95,14.1053149606299,13.7838875796456,16.7397365912104,11.6742186664806,-1,562,50
0.1635,10.95,12.0603626348405,11.8275913720791,14.3030900946717,9.93830710298712,-1,562,50
0.6275,10.95,10.6817319419975,10.5008311722854,12.7827802014564,8.89597133200727,-1,562,50
