"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.8525,10.95,10.0799923268751,9.91972361809045,11.8546131488803,8.4792095031066,-1,562,50
0.6045,10.95,10.7238775510204,10.5414858821173,12.7155165635924,9.12379163697775,-1,562,50
0.3265,10.95,11.4290582179366,11.220832741225,13.566707558767,9.63433143588889,-1,562,50
0.019,10.95,13.2215885263776,12.9401835463782,15.5767439857826,11.1232827077159,-1,562,50
0.9415,10.95,9.55168444013572,9.40851951146857,11.3707289438945,7.97571630707971,-1,562,50
0.9915,10.95,8.96604481856444,8.84073223982534,10.5796997675944,7.56429364242796,-1,562,50
0.2125,10.95,11.8518156529584,11.6273008393462,14.1793642100372,9.73582565726652,-1,562,50
0.622,10.95,10.6933251933252,10.5120149104706,12.5458142530108,9.06828351652017,-1,562,50
0.7235,10.95,10.4280611232387,10.2560072736719,12.4568726984309,8.70509759426706,-1,562,50
0.379,10.95,11.3061034210715,11.1025028121485,13.4731572803783,9.45328261962114,-1,562,50
0.982,10.95,9.1678394882233,9.03650720988785,10.8561742103115,7.73334834501989,-1,562,50
0.0655,10.95,12.5871127435324,12.3328387348692,14.8771536319164,10.4856767237258,-1,562,50
0.061,10.95,12.5440439245643,12.2915628891656,14.8524869868096,10.5574216864404,-1,562,50
0.6385,10.95,10.6535784280597,10.4736702480435,12.6072842379404,8.90067846555268,-1,562,50
0.88,10.95,9.86365911650605,9.71050851626391,11.7844879399951,8.13363375875701,-1,562,50
0.362,10.95,11.3435273800101,11.138524474538,13.5566121353233,9.45494583767244,-1,562,50
0.206,10.95,11.8643034545044,11.6392983490566,13.9958293169342,9.88751499084075,-1,562,50
0.224,10.95,11.7581114343253,11.5372589129164,13.9831891337052,9.91293068538389,-1,562,50
0.8975,10.95,9.83473703911659,9.68252605763336,11.5721862539126,8.25558250175105,-1,562,50
0.356,10.95,11.391068718838,11.1842776203966,13.6241004601771,9.38598097481555,-1,562,50
0.135,10.95,12.0927431727524,11.858676879177,14.2432251751942,10.1544414512087,-1,562,50
0.9145,10.95,9.68727339765255,9.53980910958077,11.5348582288299,8.04542821612231,-1,562,50
0.604,10.95,10.7626817778385,10.5789121114684,12.6828109808245,9.10844165467796,-1,562,50
0.7675,10.95,10.3188453230346,10.1505334875948,12.214819091221,8.61091143430365,-1,562,50
0.8695,10.95,9.92701511335011,9.77179629973393,11.7908083338678,8.24381636838799,-1,562,50
0.643,10.95,10.5913061005106,10.4135839103198,12.521984784189,8.84209239964742,-1,562,50
0.417,10.95,11.1952986293587,10.9958223088706,13.3201641058556,9.36186692663394,-1,562,50
0.2465,10.95,11.6918341615367,11.4735541993607,13.7520964377902,9.86733513740149,-1,562,50
0.9335,10.95,9.5568960290997,9.41356700047687,11.518214567522,7.94568691137281,-1,562,50
0.1015,10.95,12.2811623558741,12.0394907372113,14.575317100868,10.342622616318,-1,562,50
0.465,10.95,11.0983525767389,10.902450811184,13.1007188529601,9.33403954806691,-1,562,50
0.693,10.95,10.5615034168565,10.3848227789834,12.3605097546001,8.94576128714499,-1,562,50
0.212,10.95,11.8313569498649,11.6076442484381,14.1672491636627,9.83281988159471,-1,562,50
0.0915,10.95,12.3060889929742,12.0634023374838,14.6088773083741,10.3788306998163,-1,562,50
0.6355,10.95,10.6651106149787,10.4847961758067,12.9522905888191,8.86032030039062,-1,562,50
0.9245,10.95,9.68608294930874,9.53865668035757,11.4679785870018,8.15684032902138,-1,562,50
0.8855,10.95,9.81819880418533,9.66652384158658,11.6226400127268,8.15896992890929,-1,562,50
0.377,10.95,11.3378164556962,11.1330278463165,13.6438078042075,9.43331518959666,-1,562,50
0.3655,10.95,11.3223443223443,11.1181357364123,13.4416230415788,9.50095653775233,-1,562,50
0.343,10.95,11.3492440604751,11.1440265330605,13.3683048261031,9.65480582934277,-1,562,50
0.5845,10.95,10.7788717948718,10.5945256943513,12.7894845043908,9.00972002754124,-1,562,50
0.1345,10.95,12.1749304911955,11.9375614180966,14.4695510056167,10.1135904676087,-1,562,50
0.523,10.95,10.9275613475669,10.737879921126,13.0412274033143,9.07858142100937,-1,562,50
0.716,10.95,10.4737891170022,10.3001565353509,12.3714723686357,8.88534249368167,-1,562,50
0.654,10.95,10.6413527744026,10.4618747929778,12.6892993652502,9.00292637760539,-1,562,50
0.931,10.95,9.63870376031794,9.49278672757874,11.4608023552397,7.97524546280215,-1,562,50
0.3035,10.95,11.4514746476827,11.242400512565,13.4557367971499,9.68583848254753,-1,562,50
0.186,10.95,11.9551797360837,11.7265909259672,14.2685705251365,9.93386040697776,-1,562,50
0.757,10.95,10.3588513602313,10.1891734950642,12.2778594388746,8.70123684788752,-1,562,50
0.561,10.95,10.8485995457986,10.6617607345396,12.8193074421124,9.07743965935656,-1,562,50
