"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,200,59.845,40,94.9481616768544,41.3244116768544,1,100,50
0.988,200,64.76375,29,161.642369160714,30.7302263035714,1,100,50
0.9225,200,113.86,34,323.8131973125,52.0971973125,1,100,50
1,200,42.256,28,85.8597363358517,25.6272363358516,1,100,50
0.998,200,55.9114285714286,33,104.663131464286,35.4156314642857,1,100,50
1,200,57.336875,35,103.392415414148,36.8792904141484,1,100,50
0.95,200,92.895,33,263.498916958104,42.5289169581044,1,100,50
0.9985,200,59.5278571428571,34,112.197905851648,36.9074058516484,1,100,50
0.986,200,66.76375,31,163.1719903125,35.5694903125,1,100,50
0.965,200,105.924,39,222.096855483516,58.4423554835165,1,100,50
0.9315,200,104.765,32,299.012429910714,46.9774299107143,1,100,50
0.9985,200,47.404,28,101.364382118132,26.8687571181319,1,100,50
0.999,200,43.86,30,77.7396071016483,28.3458571016484,1,100,50
0.9965,200,51.12,30,109.720352786401,29.8103527864011,1,100,50
1,200,39.979,28,74.5871487953297,25.632863081044,1,100,50
0.9895,200,72.24,30,158.680812821429,38.3908128214286,1,100,50
0.9995,200,50.895,35,87.3935406335852,34.5735406335852,1,100,50
0.9885,200,74.6,35,157.926318461538,43.0563184615385,1,100,50
1,200,43.5673076923077,35,70.6178260719134,30.8859510719134,1,100,50
0.998,200,51.4364285714286,31,97.5205611639059,31.0405611639059,1,100,50
0.9945,200,72.731875,40,129.697042664944,46.3320426649436,1,100,50
0.9985,200,55.0475,35,93.3553424158654,34.9495924158654,1,100,50
0.781,200,165.9275,35,417.576411133929,73.5764111339286,1,100,50
0.997,200,50.275,28,108.903646294643,26.9411462946429,1,100,50
1,200,39.91,31,70.0320789505494,27.6395789505494,1,100,50
0.988,200,66.125,29,172.587963633929,33.0329636339286,1,100,50
0.998,200,65.185,34,123.213361056319,37.4847896277473,1,100,50
0.999,200,52.881875,35,91.2763861620879,35.2413861620879,1,100,50
0.9935,200,62.286875,35,123.973589405907,36.9385894059066,1,100,50
0.972,200,94.895,35,212.627859333791,52.1378593337912,1,100,50
0.9825,200,90.57375,36,178.326509215659,52.8265092156593,1,100,50
0.9625,200,102.46375,37,216.41703687197,57.02891187197,1,100,50
0.913,200,113.86,34,300.310615785714,49.3663300714286,1,100,50
0.963,200,87.57375,33,221.092376997253,42.1217519972527,1,100,50
0.995,200,68.185,37,134.914875774038,41.8661257740385,1,100,50
0.9975,200,62.73,36,111.147364317792,40.0872928892211,1,100,50
0.997,200,54.8425,31,111.534609261676,32.2664842616758,1,100,50
0.999,200,45.1275,33,74.1628050927198,31.5428050927198,1,100,50
0.9475,200,89.36,26,232.188600589286,36.5536005892857,1,100,50
0.5145,200,247.1475,39,634.499633026786,94.9386330267857,1,100,50
0.9855,200,72.6,33,167.218179766484,38.2731797664835,1,100,50
0.9595,200,87.57375,33,248.867432785714,40.7552899285714,1,100,50
0.9915,200,63.7825,34,134.913219429258,35.9322194292582,1,100,50
0.9565,200,93.895,34,251.676554982143,44.2415549821429,1,100,50
0.9945,200,68,35,135.114684554945,40.7696845549451,1,100,50
0.996,200,70,37,126.575353617445,45.407228617445,1,100,50
0.999,200,55.0475,35,96.2741508208428,34.9780079636999,1,100,50
0.961,200,91.565,32,234.306870991071,43.6018709910714,1,100,50
0.9805,200,78.685,31,188.596993303571,41.6138683035714,1,100,50
0.997,200,59.5278571428571,34,111.953407463599,36.7576382328297,1,100,50
