"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.966,200,183.249367373334,172,202.183818555561,171.49603684144,1,17783,50
0.996,200,172.653584451875,168,189.184212709833,163.49070705212,1,17783,50
0.443,200,204.040202253088,178,236.798445266969,184.454335291582,1,17783,50
0.945,200,186.11475955861,175,204.721053901874,173.42270154288,1,17783,50
0.979,200,180.681386206438,173,198.377704688021,169.820696121788,1,17783,50
0.7755,200,193.960584655181,177,216.485105527667,178.97757854229,1,17783,50
0.6215,200,198.784264265229,173,232.267424732949,179.908437108641,1,17783,50
0.5975,200,199.34500971109,179,226.86044256615,183.08976529306,1,17783,50
0.4565,200,203.798380475735,175,241.216812622668,182.594434508739,1,17783,50
0.9765,200,183.249648540741,177,199.835919903525,171.787047384827,1,17783,50
0.914,200,187.726444561456,173,209.248177560524,174.235414122284,1,17783,50
0.975,200,181.999550132149,174,200.010977212455,170.401859062989,1,17783,50
0.7705,200,193.6143378075,175,221.291760960027,176.484363311657,1,17783,50
0.8745,200,189.284910950265,175,213.369113895339,174.848439343488,1,17783,50
0.982,200,179.736463269178,173,197.418488185646,168.001159098434,1,17783,50
0.976,200,181.736463269178,175,199.397292898195,170.686336400757,1,17783,50
0.976,200,179.632791617462,170,199.707533760638,167.69178263469,1,17783,50
0.8885,200,188.332583553581,175,211.812319663189,173.764009479305,1,17783,50
0.949,200,184.713851913143,177,204.047947431125,172.657499625168,1,17783,50
0.7325,200,195.284742249821,178,220.456457200046,179.938388400613,1,17783,50
0.998,200,170.760770545391,169,186.158135372314,160.941456521726,1,17783,50
0.9865,200,177.449524827082,169,195.295564188953,166.972699964384,1,17783,50
0.8915,200,189.332583553581,176,210.716391284566,175.684015794867,1,17783,50
0.62,200,198.32017335979,176,228.078038494714,179.398395526199,1,17783,50
0.9645,200,181.320848161567,171,203.496502944256,168.873281328106,1,17783,50
0.8755,200,190.040820821384,175,213.403258521991,175.875921083614,1,17783,50
0.9835,200,177.845600162645,168,196.700502187286,166.01294540709,1,17783,50
0.976,200,180.908589919893,172,199.532668520784,169.825499689129,1,17783,50
0.9905,200,178.199595118934,171,194.825138166455,168.14552061661,1,17783,50
0.948,200,182.883834604354,169,206.144083495082,168.583189663895,1,17783,50
0.91,200,187.040820821384,172,213.736173012533,171.52993203332,1,17783,50
0.98,200,179.632791617462,170,198.555743104654,167.566020777552,1,17783,50
0.862,200,190.383750254132,175,216.115666571707,175.855093271364,1,17783,50
0.93,200,186.280615616038,175,207.989393931628,173.657485179824,1,17783,50
0.769,200,194.749114322668,179,218.222154973024,180.700291339029,1,17783,50
0.7745,200,193.044327319759,173,222.140529300775,175.9341758546,1,17783,50
0.9265,200,185.040820821384,170,209.399237246529,170.182299019008,1,17783,50
0.9445,200,185.532853474292,177,205.379765986397,173.894244665978,1,17783,50
0.268,200,210.783589463452,173,251.332102323361,186.192346055336,1,17783,50
0.7035,200,195.998762863409,174,221.155920557131,178.827239294752,1,17783,50
0.9755,200,181.528988359669,174,199.931411135656,169.849488325481,1,17783,50
0.99,200,174.538037624525,167,192.864181426027,163.865587263063,1,17783,50
0.7905,200,192.998875330372,173,221.818883753164,176.720198679404,1,17783,50
0.9955,200,168.555243147325,163,183.68746088585,159.396879056762,1,17783,50
0.6945,200,196.220972589302,174,224.482128016263,178.87715617317,1,17783,50
0.937,200,186.135624932903,173,206.710016406469,173.302185638575,1,17783,50
0.9585,200,185.567812466452,179,203.439828079635,173.823284189403,1,17783,50
0.7985,200,193.180795754883,175,220.014353415786,177.099931402252,1,17783,50
0.989,200,180.235055952314,176,195.517695926933,170.560091285796,1,17783,50
0.951,200,184.999493898667,176,206.443731501816,172.954318458862,1,17783,50
