"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.999,200,126.616212035996,111,151.189815139546,111.206688030434,1,1778,50
0.963,200,165.081581907525,123,204.984242452434,139.295364925761,1,1778,50
0.9975,200,141.109181664792,113,175.172677956663,120.398437236753,1,1778,50
0.9675,200,159.607667791526,114,206.314791048879,132.300434290842,1,1778,50
0.998,200,137.455700390392,111,169.263091952633,117.761637035813,1,1778,50
1,200,129.779468355929,112,154.124168475964,114.024034358113,1,1778,50
0.9995,200,125.890494938133,109,149.7231345063,110.310918244871,1,1778,50
0.997,200,147.093050868641,115,179.609160275467,125.228983365763,1,1778,50
0.9815,200,155.259719488189,117,194.919671954069,130.383695201163,1,1778,50
0.9805,200,158.205750843645,124,195.103667621174,135.070748941891,1,1778,50
0.9985,200,132.416519363651,111,160.880533118896,113.840003028908,1,1778,50
0.9875,200,148.886082421515,108,191.455133164092,123.571602980365,1,1778,50
0.998,200,142.983127109111,113,174.89434080782,122.400577244175,1,1778,50
0.9625,200,165.099620359955,120,204.245878069255,138.937707455966,1,1778,50
0.995,200,147.534433195851,110,182.22544191037,125.301718090133,1,1778,50
0.9975,200,140.017566554181,112,173.055711414728,119.31655914967,1,1778,50
1,200,118.598736013262,107,139.658027637681,105.483089277704,1,1778,50
0.9995,200,125.351346706662,108,152.473784844668,108.720614786379,1,1778,50
0.9935,200,140.124779045476,108,179.678383519513,117.594528634832,1,1778,50
0.9985,200,131.765529308836,110,161.137011832878,113.606515644902,1,1778,50
0.3745,200,213.943757030371,114,292.635590083834,168.088443912373,1,1778,50
1,200,119.515821391891,109,140.946245561102,105.283241383053,1,1778,50
1,200,104.452040085898,100,121.130617101824,93.5321289757769,1,1778,50
0.9915,200,148.982002249719,117,183.659218403232,127.669321535945,1,1778,50
1,200,130.28633295838,106,159.390413904334,111.443485395398,1,1778,50
1,200,122.391901012373,108,147.288063227521,107.18792910967,1,1778,50
0.9925,200,150.982002249719,119,182.929327610827,128.800346873371,1,1778,50
0.9995,200,132.173420756616,113,158.475327464921,115.488494433181,1,1778,50
0.9935,200,151.980877390326,118,185.882001874255,130.248379754905,1,1778,50
0.9955,200,144.403942928187,114,177.775918185976,122.259303075365,1,1778,50
0.9895,200,150.870982645027,112,189.19318704778,127.16013091194,1,1778,50
0.974,200,158.436531971965,114,201.715737116623,131.71223130485,1,1778,50
0.84,200,179.339356017998,116,241.42312664573,144.448328573614,1,1778,50
0.8525,200,179.192274261172,117,234.85112300011,146.075973018857,1,1778,50
0.9995,200,128.075412448444,114,153.513105781282,112.165806462718,1,1778,50
0.996,200,142.150262467192,113,177.591708471734,119.720898572972,1,1778,50
0.953,200,160.012959317585,109,210.023304807355,129.56183124155,1,1778,50
0.965,200,162.725393700787,119,205.576431952609,137.086532922131,1,1778,50
0.9405,200,167.106261717285,119,212.05430488257,138.658941518899,1,1778,50
0.997,200,139.670889822983,116,169.854497033194,120.519124481079,1,1778,50
0.995,200,141.595915895128,107,181.486002732503,118.876690503674,1,1778,50
0.9995,200,134.443041210758,114,162.15081650626,116.059809879371,1,1778,50
0.9905,200,149.980877390326,116,187.396499552498,127.362623523843,1,1778,50
1,200,123.351346706662,106,150.270028494947,106.70727071467,1,1778,50
0.9905,200,146.302125180781,112,185.714363811154,122.697012855024,1,1778,50
0.99,200,154.870982645027,116,188.698162117142,130.368115872922,1,1778,50
0.9745,200,158.262493973968,117,200.340154593438,133.095680465204,1,1778,50
0.9995,200,124.931648249851,108,150.568476646726,109.053123556672,1,1778,50
0.987,200,153.478908886389,116,193.003422947658,129.480800775429,1,1778,50
0.999,200,137.679430696163,111,168.211640265448,117.917242930499,1,1778,50
