"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.657,200,192.955005624297,113,256.130506545897,153.396835203345,1,1778,50
0.989,200,148.104682227222,112,188.331633639938,124.112145450962,1,1778,50
0.996,200,139.017566554181,111,171.919415428158,118.941350186313,1,1778,50
0.9745,200,159.349479752531,114,200.245823837682,131.052987146814,1,1778,50
0.94,200,163.472159730034,114,216.912036258354,133.83705500601,1,1778,50
0.9985,200,141.455700390392,115,171.590592397129,122.158138313134,1,1778,50
0.995,200,145.158067198122,117,179.028011083335,123.015454395003,1,1778,50
1,200,115.951998788613,99,143.236764973684,100.878511436048,1,1778,50
0.9985,200,134.588976377953,115,159.491559399524,117.944334052692,1,1778,50
0.9975,200,134.266468644544,108,167.139810159405,114.118565655877,1,1778,50
0.81,200,183.599447796298,118,241.917797025222,148.606419403307,1,1778,50
0.879,200,173.763554555681,109,234.496194524124,137.519356120683,1,1778,50
0.94,200,166.671484814398,116,214.686821133326,137.156402567226,1,1778,50
0.9985,200,136.347972128484,113,164.878142910967,118.142588256034,1,1778,50
0.9995,200,136.178958098988,121,158.884089587868,119.991285172795,1,1778,50
0.995,200,142.428446444194,114,177.046393489529,121.044239852484,1,1778,50
0.9995,200,129.87117051545,110,156.817811334719,112.390070030747,1,1778,50
0.9665,200,158.349479752531,113,205.558775841889,131.505932447313,1,1778,50
0.9945,200,149.403942928187,119,182.916079684798,127.542479063447,1,1778,50
0.998,200,135.416519363651,114,163.245661382595,117.673557895531,1,1778,50
0.992,200,147.093050868641,115,182.364826647846,124.699348251763,1,1778,50
0.993,200,144.940750194687,108,181.872331702099,120.538873554204,1,1778,50
0.999,200,132.429117316218,111,161.911419858839,115.090474039566,1,1778,50
0.988,200,150.362464307346,111,190.587274814329,125.092688910295,1,1778,50
1,200,124.083546374885,111,148.13275931835,108.690204481454,1,1778,50
0.9865,200,151.006053519626,115,188.954491699902,125.932078876505,1,1778,50
0.6055,200,197.13672154617,117,263.57187660946,156.142159017341,1,1778,50
0.9985,200,139.014359533183,109,171.643540944733,117.018091000976,1,1778,50
0.941,200,166.818118888985,117,217.386793780178,137.53889976693,1,1778,50
0.99,200,154.978627671541,117,190.205061242302,130.922288896537,1,1778,50
0.836,200,180.964566929134,118,241.732820611146,145.760762821495,1,1778,50
0.9975,200,147.736079865017,123,180.088402811256,128.728312219902,1,1778,50
0.999,200,136.879554457867,116,164.527850890291,118.82437202353,1,1778,50
0.993,200,149.093050868641,117,181.21766895049,126.509785009512,1,1778,50
0.999,200,132.985939257593,108,161.545460413925,114.328146618328,1,1778,50
0.993,200,153.008639545057,119,187.510778909681,130.678872603852,1,1778,50
0.9715,200,161.088551431071,121,201.090850620514,135.281199652972,1,1778,50
0.9145,200,171.972440944882,123,220.773300120817,141.554583590766,1,1778,50
1,200,129.214749718785,111,157.504770690467,112.081025566075,1,1778,50
1,200,126.991001124859,111,151.655791334263,112.144675076737,1,1778,50
0.9985,200,137.486220472441,113,165.653917449778,118.819424645994,1,1778,50
0.9995,200,138.670889822983,115,167.528903075536,120.109818141441,1,1778,50
0.995,200,152.403942928187,122,184.628232138974,130.8154523302,1,1778,50
0.999,200,121.029269778778,99,149.966106380011,102.798959304645,1,1778,50
0.986,200,157.361615512347,123,191.034872743414,134.257155546299,1,1778,50
0.9995,200,126.308874337136,104,156.06112763169,108.11541967331,1,1778,50
0.9415,200,169.419447569054,125,211.342073604126,142.659505964555,1,1778,50
1,200,129.372014159995,111,156.242467140272,112.73385145899,1,1778,50
0.995,200,147.093050868641,115,181.202117161856,125.344957687472,1,1778,50
0.9995,200,137.721382253689,113,166.711330834391,119.242762619704,1,1778,50
