"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9625,200,158.139576302962,110,204.853537651682,130.037494269404,1,1778,50
0.997,200,143.011397472375,111,177.68744188051,121.171951629292,1,1778,50
0.9925,200,151.940750194687,115,187.785028803115,128.902515679755,1,1778,50
0.9945,200,147.232986501687,117,179.706124269272,126.286568257891,1,1778,50
0.9995,200,137.619975134687,117,164.634686403303,120.083826689339,1,1778,50
0.9995,200,137.868083453854,115,165.000262567075,119.021072465838,1,1778,50
0.9845,200,155.861058233105,114,193.73559816914,131.364247266574,1,1778,50
0.99,200,152.093050868641,120,188.285759411473,130.147307967904,1,1778,50
0.994,200,143.595915895128,109,179.917297636787,119.99357381655,1,1778,50
0.9435,200,163.515901421413,111,213.758437720776,133.86027264766,1,1778,50
0.9875,200,153.861058233105,112,194.081993476195,127.636102752746,1,1778,50
1,200,116.026170556805,107,133.854884810701,103.738759147838,1,1778,50
0.993,200,147.011397472375,115,180.386301669445,124.472905917444,1,1778,50
0.999,200,134.022691875054,106,164.847447672193,113.896808278433,1,1778,50
0.9945,200,143.100707999735,113,176.827716250812,121.055292714469,1,1778,50
1,200,129.588976377953,110,156.555006752799,112.358969203921,1,1778,50
0.9975,200,139.585601799775,114,170.624087862348,119.839753656224,1,1778,50
0.922,200,167.290876586855,113,224.926072136647,135.729997715468,1,1778,50
1,200,134.486220472441,110,163.764532329457,116.240194462599,1,1778,50
0.9925,200,148.428446444194,120,182.739888396337,126.99453469055,1,1778,50
0.997,200,141.209687851519,114,175.548102411448,120.461829713392,1,1778,50
0.9985,200,131.808160343593,114,157.66791645978,114.305608623259,1,1778,50
0.9985,200,125.334710565026,105,151.659549181915,108.660494766842,1,1778,50
0.998,200,144.585601799775,119,174.166430759761,124.83476068006,1,1778,50
0.99,200,155.00914775359,119,188.587126628863,131.137048319273,1,1778,50
0.7995,200,183.964566929134,121,237.593436956867,150.7483550921,1,1778,50
0.9995,200,125.559858589105,105,151.197733364224,108.76797067831,1,1778,50
0.9875,200,150.362464307346,111,191.340017070848,124.967857040049,1,1778,50
1,200,126.19655639636,112,151.795535692431,110.217771975395,1,1778,50
1,200,128.354995398302,113,152.906800558836,112.107373083424,1,1778,50
0.999,200,132.012547538701,112,158.67495953761,113.825090771206,1,1778,50
0.9975,200,137.585601799775,112,169.864560770398,117.370797206753,1,1778,50
0.9985,200,135.554213332029,116,162.537126722903,118.512507641198,1,1778,50
1,200,123.579314813909,110,147.168267148273,107.77422421614,1,1778,50
0.9975,200,139.266468644544,113,171.720728263285,118.989782131552,1,1778,50
0.9815,200,158.259719488189,120,196.149862346985,134.050832486707,1,1778,50
0.991,200,150.205750843645,116,188.570100925238,126.678004401589,1,1778,50
0.843,200,179.503850480228,118,234.843876124708,145.333086127303,1,1778,50
1,200,127.086185655365,111,150.812526872038,110.897947234156,1,1778,50
0.9995,200,128.55007278502,113,152.163486663707,114.082010069436,1,1778,50
0.9975,200,135.28633295838,111,164.697478234048,117.04974670049,1,1778,50
0.997,200,143.109181664792,115,177.153399778809,122.408046073022,1,1778,50
0.9895,200,143.42949943757,107,187.606839762109,119.134939334078,1,1778,50
1,200,126.706572392737,113,149.941312424938,111.273276627942,1,1778,50
0.97,200,159.446701515252,117,205.136607624284,132.115200143969,1,1778,50
0.992,200,148.218711147949,116,186.906518675139,125.518926739516,1,1778,50
0.9905,200,151.114135733033,117,185.70477158371,128.455235588209,1,1778,50
0.984,200,152.51166104237,114,194.136607266754,126.797791948214,1,1778,50
0.9945,200,150.114135733033,116,183.313456934489,128.191100354061,1,1778,50
0.983,200,156.003803800841,116,193.863992298098,130.176580177738,1,1778,50
