"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.999,200,68.9103677221655,45,111.14984987723,47.8737262817239,1,178,50
1,200,56.3688202247191,42,83.15737290284,41.2586971404002,1,178,50
0.9985,200,69.7378277153558,43,117.253939887071,48.1476798549679,1,178,50
0.8035,200,167.450140449438,48,355.918631815029,91.7660100921826,1,178,50
0.9995,200,52.6067415730337,42,78.7337714329327,38.6760594819623,1,178,50
0.9995,200,67.9178370786517,46,105.747332285945,48.5961407808205,1,178,50
0.9855,200,106.685393258427,51,182.369216936144,68.9711832282786,1,178,50
0.9935,200,90.2724719101124,50,152.181672895316,60.5230730681769,1,178,50
0.9995,200,58.9653558052434,43,87.8693914814569,43.4726218185356,1,178,50
0.9935,200,77.3772070626003,43,137.77130259697,49.4773419228127,1,178,50
0.9955,200,69.8202247191011,38,123.007914813885,45.5656997256021,1,178,50
0.9765,200,95.6028089887641,43,192.886978314599,56.3354801872578,1,178,50
1,200,57.2634430176565,47,82.0312296157639,43.8161078929174,1,178,50
0.9985,200,64.0973782771536,42,107.371267561056,43.4372787970106,1,178,50
0.998,200,71.7378277153558,45,114.304407537351,49.650934605788,1,178,50
0.998,200,69.8595505617978,45,114.11061844975,48.8291577755931,1,178,50
0.9855,200,103.26720505618,51,176.530784185957,67.9490426129235,1,178,50
0.9825,200,95.7907303370787,44,180.500496304772,58.4232491137608,1,178,50
0.997,200,76.3230337078652,45,124.978654834128,52.2932615757012,1,178,50
0.9995,200,66.0533707865169,46,103.838568368727,46.7217144361424,1,178,50
0.983,200,98.7907303370787,47,182.735478547629,62.956545963359,1,178,50
0.9995,200,75.0347293156282,49,117.675357787341,52.5605084512841,1,178,50
0.9935,200,81.7977528089888,46,137.877930179166,54.4202182281958,1,178,50
0.99,200,75.8971910112359,40,151.811403573744,47.3326716315286,1,178,50
0.9755,200,114.92455858748,51,199.63373823658,72.5714297585415,1,178,50
0.9795,200,101.276404494382,44,187.702383631327,62.7532965526749,1,178,50
0.999,200,62.5730337078652,46,95.8885045637257,46.192226473838,1,178,50
0.996,200,96.3065308988764,51,151.849398667937,65.3373200162521,1,178,50
0.993,200,97.3065308988764,52,163.035500053336,66.8228596038975,1,178,50
1,200,54.9101123595506,39,88.7621835046776,38.9171100388176,1,178,50
0.9945,200,101.719101123596,52,162.627076911941,69.2016555636263,1,178,50
0.9985,200,61.8988764044944,44,96.7872013633855,44.4466114757451,1,178,50
0.993,200,76.8971910112359,41,145.096069120685,47.6283724914715,1,178,50
0.9965,200,75.0800561797753,45,133.099050693262,50.0897810303411,1,178,50
0.974,200,102.016853932584,46,202.738167829669,60.8443074765393,1,178,50
0.996,200,65.8483146067416,39,117.561994083135,42.0442974539213,1,178,50
0.92,200,128.025280898876,44,311.270109091283,68.782950182776,1,178,50
0.999,200,63.9428838951311,44,100.412153979796,46.1127157775487,1,178,50
0.942,200,125.959550561798,48,266.602422656931,72.1096457708958,1,178,50
0.9945,200,81.5271535580524,47,141.975322054685,53.7069359464114,1,178,50
0.9995,200,70.407654494382,43,118.999880699263,47.353813283533,1,178,50
0.9965,200,64.0973782771536,42,105.558609604651,43.4145084810555,1,178,50
0.999,200,61.9428838951311,42,96.9784515505015,43.8956566066813,1,178,50
0.9935,200,78.3772070626003,44,134.58242572942,50.8605156170608,1,178,50
1,200,49.5031601123596,39,76.0959661653431,36.8808444424966,1,178,50
0.998,200,66.8876404494382,47,101.775428976235,48.6925382714337,1,178,50
0.991,200,99.7247191011236,51,169.453705101731,66.3126938657764,1,178,50
0.997,200,55.9653558052434,40,91.0287069310605,39.6881170434201,1,178,50
0.9775,200,96.6028089887641,44,192.873614510326,57.6637429212407,1,178,50
0.9815,200,107.685393258427,52,182.217388292904,71.0872518563065,1,178,50
