"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9755,200,184.846032220949,181,199.96427597203,175.914910004221,1,31623,50
0.6615,200,197.999494039149,182,224.628642406108,183.68533461677,1,31623,50
0.8325,200,192.999557284255,179,219.265208901025,179.266378935493,1,31623,50
0.775,200,194.999557284255,181,219.409907927396,181.747510913538,1,31623,50
0.8435,200,192.84584248563,183,213.53872896061,180.589612810972,1,31623,50
0.958,200,187.499826075957,182,201.812499454303,177.979698433949,1,31623,50
0.7385,200,196.533063487546,188,215.96628774524,185.167040362006,1,31623,50
0.9565,200,186.049808683553,180,203.753563328669,176.115880921269,1,31623,50
0.987,200,181.892765663328,179,195.673474031794,173.402997110988,1,31623,50
0.975,200,187.699914619106,185,200.135654501424,179.448650580228,1,31623,50
0.643,200,198.749407077127,180,227.127016092892,183.244880727282,1,31623,50
0.283,200,207.221519498818,185,237.263053303621,189.407265698758,1,31623,50
0.942,200,188.999810264681,183,204.627652559174,179.429636590595,1,31623,50
0.7315,200,196.635995664835,185,216.486121851167,184.290490055141,1,31623,50
0.6095,200,199.449543054106,185,224.097999115458,185.464447343257,1,31623,50
0.858,200,193.041443991188,186,211.57074503638,182.236160815459,1,31623,50
0.976,200,183.999841887234,179,199.733930833137,175.133462636911,1,31623,50
0.8415,200,192.249612623723,180,213.52326864224,180.008849001229,1,31623,50
0.9015,200,191.035523421018,185,209.412318163792,180.513200433026,1,31623,50
0.8015,200,194.226949314797,184,213.643960395631,182.311270054213,1,31623,50
0.8995,200,190.799690098979,181,211.152062943777,179.652900941437,1,31623,50
0.939,200,188.035523421018,182,207.597546207234,177.398343095575,1,31623,50
0.4355,200,203.249359643298,183,229.470292917691,187.096379942957,1,31623,50
0.952,200,187.54524756147,181,204.415310050489,177.115983610872,1,31623,50
0.5205,200,201.285136044741,183,228.33937285664,185.853347187235,1,31623,50
0.9175,200,190.035523421018,184,208.617255446188,179.733332108987,1,31623,50
0.953,200,188.558710990325,185,202.66570736802,179.166292385254,1,31623,50
0.624,200,199.070920351824,183,223.169427204761,184.53587543256,1,31623,50
0.5415,200,200.999494039149,185,226.084758970023,186.661478638005,1,31623,50
0.7515,200,195.888544554421,185,215.236553374734,183.798927887929,1,31623,50
0.1685,200,215.332279248227,182,262.872748122124,191.937238366567,1,31623,50
0.947,200,186.970431052603,182,204.598412668738,176.578244067825,1,31623,50
0.956,200,187.722009648392,181,203.691665874429,177.819725140843,1,31623,50
0.5825,200,199.892449437796,187,223.306163953342,185.735638883434,1,31623,50
0.922,200,189.999747019574,182,208.97540042455,179.809561214693,1,31623,50
0.5825,200,200.055047837896,184,229.949100298978,184.378859832049,1,31623,50
0.9825,200,182.04987192866,178,195.935286315306,173.650087025459,1,31623,50
0.768,200,195.221772479243,181,221.27651693708,182.027505141868,1,31623,50
0.965,200,186.846032220949,183,201.902946964757,178.20660013626,1,31623,50
0.8925,200,191.285389025167,181,210.731882006072,180.199229611717,1,31623,50
0.5295,200,201.055047837896,185,226.616588863692,185.873576695032,1,31623,50
0.964,200,185.999810264681,180,202.753202836201,176.292779282902,1,31623,50
0.8545,200,192.653572497136,184,213.399341999675,181.150172091696,1,31623,50
0.932,200,188.999747019574,181,206.788122179245,178.511112126786,1,31623,50
0.513,200,202.249359643298,182,230.414897516307,185.273151680319,1,31623,50
0.9555,200,186.281082993391,181,203.522377471665,175.799818506897,1,31623,50
0.966,200,186.249802359042,180,201.727594983243,176.799716992088,1,31623,50
0.856,200,192.562165986782,182,212.137182315595,181.187908053191,1,31623,50
0.19,200,210.142125306626,187,243.356713134724,192.639818929413,1,31623,50
0.742,200,196.062055307846,182,222.903875923984,182.654864128771,1,31623,50
