"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.849,200,192.90880918089,184,213.775869325305,181.626822745284,1,31623,50
0.733,200,195.599380197957,176,224.28917630533,179.890485479033,1,31623,50
0.837,200,193.249644246276,182,215.97140170655,180.472366194423,1,31623,50
0.9745,200,185.999841887234,181,200.07810930063,177.41200129907,1,31623,50
0.9555,200,187.722009648392,181,204.311739146093,177.987571609806,1,31623,50
0.8665,200,191.799690098979,182,211.359762829237,180.138180085313,1,31623,50
0.974,200,184.88229341637,183,200.31378149035,176.436537430998,1,31623,50
0.6725,200,197.799595231319,185,220.210454575971,184.27813105617,1,31623,50
0.8485,200,192.562165986782,182,212.539094349361,180.689848547255,1,31623,50
0.93,200,189.199772317617,182,207.377244800678,179.092203623596,1,31623,50
0.917,200,189.166408415815,181,209.260961762654,177.595138364073,1,31623,50
0.958,200,187.249802359042,181,203.620739031724,178.204686369632,1,31623,50
0.082,200,218.061454479335,185,261.435192054053,194.75322385553,1,31623,50
0.9715,200,185.545310806576,181,200.427076919953,176.749719701862,1,31623,50
0.972,200,184.249802359042,178,201.221260397306,174.523260240004,1,31623,50
0.985,200,181.846032220949,178,197.255398875178,172.811411200946,1,31623,50
0.9,200,190.681575263114,183,210.54033989949,180.091176316022,1,31623,50
0.9715,200,184.571315633739,181,200.580739362557,175.331379719259,1,31623,50
0.955,200,187.722009648392,181,205.269584778205,178.43697349317,1,31623,50
0.657,200,198.055047837896,182,222.94429123283,182.662042026029,1,31623,50
0.8695,200,192.499762830851,185,211.036610345366,181.204030682884,1,31623,50
0.9255,200,188.449732789425,180,207.825568312659,177.627552344081,1,31623,50
0.684,200,197.999557284255,184,222.630653449951,184.54811331566,1,31623,50
0.859,200,192.90880918089,184,212.571870376653,181.551891511059,1,31623,50
0.948,200,188.54524756147,182,204.698069897631,178.560340056401,1,31623,50
0.481,200,202.055047837896,186,226.989947924535,187.133780849033,1,31623,50
0.6925,200,197.635995664835,186,218.619033898032,185.230947870633,1,31623,50
0.723,200,196.533063487546,188,216.405502269555,184.056398768939,1,31623,50
0.2685,200,207.561786516143,185,236.757843257943,189.809106578944,1,31623,50
0.9525,200,185.38859198825,176,204.330934467391,174.053924414933,1,31623,50
0.963,200,185.722009648392,179,202.629847404261,176.405360480187,1,31623,50
0.82,200,193.635995664835,182,216.731419191288,180.982138604373,1,31623,50
0.671,200,197.799595231319,185,218.954209027992,185.100544405292,1,31623,50
0.5905,200,200.041285878422,188,223.618916045394,186.075500739376,1,31623,50
0.929,200,187.562165986782,177,208.771435147788,175.454148822818,1,31623,50
0.589,200,200.049429212915,182,228.843585593342,183.122651111759,1,31623,50
0.5135,200,201.408572011741,185,228.850704424322,186.358676382144,1,31623,50
0.3375,200,206.561786516143,184,236.273259037387,188.030578905536,1,31623,50
0.793,200,194.84584248563,185,214.105451678759,182.770493653828,1,31623,50
0.9085,200,191.538286398167,186,208.168981805659,181.619473536362,1,31623,50
0.962,200,185.722009648392,179,202.157671177638,176.372487699067,1,31623,50
0.535,200,201.374418935585,183,230.973278017607,184.924291520437,1,31623,50
0.8385,200,193.035460175912,185,213.529385601563,180.905290797149,1,31623,50
0.9565,200,186.54524756147,180,204.233912937284,176.151404425546,1,31623,50
0.729,200,196.249644246276,185,217.792290175,183.586197412499,1,31623,50
0.944,200,188.041443991188,181,204.375776389186,177.26474198159,1,31623,50
0.7495,200,195.799595231319,183,220.144184116255,182.486456587334,1,31623,50
0.951,200,186.235160186833,182,204.236919493012,176.144666115046,1,31623,50
0.965,200,187.846032220949,184,202.162681934767,178.635763670727,1,31623,50
0.885,200,190.071046842036,178,210.787414918141,177.232541004288,1,31623,50
