"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.987,200,160.462216765264,134,193.244112046491,140.870526411521,1,3162,50
0.9995,200,147.77183920163,129,174.733127263501,131.252655664459,1,3162,50
1,200,140.277682242252,129,159.884936121021,126.994075905967,1,3162,50
0.9615,200,170.020487428843,136,205.439145375136,148.097562084928,1,3162,50
0.996,200,152.873716153128,130,181.787861067394,134.313369335217,1,3162,50
0.9975,200,152.774045303605,130,179.517277098646,135.01121026331,1,3162,50
0.9965,200,148.625054096341,128,176.638112585615,130.593959799053,1,3162,50
0.998,200,151.051531048852,128,180.631745411222,132.242132116838,1,3162,50
0.9925,200,156.353723030431,133,185.672875886318,138.018196433892,1,3162,50
0.9965,200,153.353723030431,130,181.820278987664,135.179489553611,1,3162,50
1,200,144.732814008456,132,166.909055947315,131.091848771189,1,3162,50
0.999,200,151.038088166543,134,174.512097706457,134.236910212104,1,3162,50
0.987,200,162.144309833114,132,194.241866926153,142.092577622618,1,3162,50
0.992,200,157.144309833114,127,190.314200952848,135.295934999514,1,3162,50
0.963,200,168.488140417457,131,205.259018831149,145.329108065523,1,3162,50
0.998,200,148.77183920163,130,176.996107789604,131.785657301165,1,3162,50
0.9595,200,172.584929670793,140,205.619851963728,150.468418271972,1,3162,50
0.995,200,154.272938409235,128,185.164080027843,134.014790724308,1,3162,50
0.9995,200,146.016715422728,133,170.814635422021,130.221857719542,1,3162,50
0.999,200,149.620058507274,134,172.543889543406,134.32876462247,1,3162,50
0.998,200,150.625054096341,130,177.438925128643,132.797948286548,1,3162,50
0.9965,200,152.421794524261,131,178.306246005854,135.137218717519,1,3162,50
0.998,200,156.625054096341,136,180.702178077629,139.66452785625,1,3162,50
0.995,200,150.017476883226,130,179.408321482645,131.804832940827,1,3162,50
0.9995,200,145.783847664703,128,170.635895449147,129.624432942997,1,3162,50
0.989,200,160.515104966718,133,191.767929836809,139.36467767573,1,3162,50
0.9855,200,160.335924195981,128,192.679309303979,137.930894925821,1,3162,50
0.72,200,191.304249119002,137,237.149486175834,160.902450672157,1,3162,50
1,200,127.816341785981,122,145.586799337818,116.026953248844,1,3162,50
0.9985,200,146.842814124247,131,170.069028816506,132.004488968308,1,3162,50
0.9055,200,176.447477253929,132,220.601343136917,148.806186497411,1,3162,50
0.997,200,149.660763230023,131,177.278803096491,132.348480469338,1,3162,50
0.971,200,166.310574229692,132,201.78456337497,143.892837769772,1,3162,50
0.973,200,163.989879822897,132,200.51269631295,141.969432422953,1,3162,50
0.989,200,163.281475748194,138,193.091723106364,144.444666918297,1,3162,50
0.998,200,148.03085924196,124,176.633522050018,128.9273396137,1,3162,50
0.8765,200,181.736163820367,138,220.172317895987,156.162328613535,1,3162,50
0.9875,200,159.02621532484,129,192.931500594987,137.407890271092,1,3162,50
0.9915,200,156.255767012687,128,189.116135571714,135.476444749148,1,3162,50
0.973,200,165.990512333966,136,201.030226401441,145.210242944038,1,3162,50
0.996,200,159.473523086654,139,185.302366099554,141.612391399997,1,3162,50
0.952,200,167.668003565062,124,210.218906054013,141.802724932608,1,3162,50
0.963,200,167.372159782027,128,207.684754282438,142.0128448018,1,3162,50
0.999,200,153.884697357204,133,182.349489295956,135.079713081957,1,3162,50
0.9945,200,150.135221830668,126,179.641088296906,130.684978635299,1,3162,50
0.8445,200,180.830389724128,131,230.786261092163,151.599499021743,1,3162,50
0.994,200,151.027480346977,125,182.680181482494,130.655547435327,1,3162,50
0.9925,200,157.462216765264,131,188.464213151121,137.261521645993,1,3162,50
0.9645,200,167.288519924099,131,205.927903431736,143.477644497517,1,3162,50
0.946,200,169.521146953405,131,208.712732429829,144.377374239633,1,3162,50
