"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.983,200,167.144309833114,137,197.395133160122,147.490753084989,1,3162,50
0.997,200,145.037850037376,121,175.666170612049,126.443284873314,1,3162,50
0.8295,200,182.870897462928,126,231.170417156512,152.665260434325,1,3162,50
0.994,200,163.353723030431,140,189.753963341591,145.717261886816,1,3162,50
0.9975,200,157.770890435027,136,184.564378609641,140.474662872949,1,3162,50
0.9965,200,152.991777356104,127,182.401797297165,134.395387192801,1,3162,50
0.991,200,160.255767012687,132,191.97240250722,140.664325016505,1,3162,50
0.999,200,144.153100968741,129,169.355716867412,128.394339871792,1,3162,50
0.9795,200,165.989879822897,134,198.551634685581,144.177416539541,1,3162,50
1,200,138.745018975332,123,162.801460447202,123.996049148557,1,3162,50
0.999,200,147.526207041957,125,175.827763468421,128.918799380994,1,3162,50
0.971,200,164.01701630473,130,202.038544007217,140.121697508972,1,3162,50
0.9995,200,148.495730550285,135,172.055047517114,133.077470912996,1,3162,50
0.8845,200,180.767720192916,138,220.046096703631,155.544360162824,1,3162,50
0.9985,200,148.783847664703,131,174.356714684182,132.904177341702,1,3162,50
0.998,200,152.243595825427,132,178.524012958519,134.866170950749,1,3162,50
0.977,200,165.100955794504,133,199.394322659234,143.080343332359,1,3162,50
0.9975,200,147.18269686907,132,173.018831588845,130.864401752395,1,3162,50
0.9945,200,154.992093611638,130,185.489827889605,135.535299505671,1,3162,50
0.9415,200,169.985768500949,125,216.494441610723,143.428678531297,1,3162,50
0.9955,200,154.018350727388,133,182.48321240588,135.117439833301,1,3162,50
0.9845,200,170.515104966718,143,196.483532832308,150.762988770358,1,3162,50
0.9805,200,165.132691786392,133,196.960218613497,143.622455709474,1,3162,50
0.9825,200,163.023202614379,131,195.110684469071,141.316550876355,1,3162,50
0.9935,200,159.373241769826,135,187.360834478803,140.174496717892,1,3162,50
0.9905,200,156.281475748194,131,188.307895804103,136.320546025482,1,3162,50
0.9825,200,162.435448731464,134,196.37289145968,141.973893852221,1,3162,50
0.932,200,172.668003565062,129,214.078367069172,146.141673312722,1,3162,50
0.9905,200,157.272938409235,131,188.085004262779,137.58456132534,1,3162,50
0.9315,200,175.10559214198,137,210.139598061998,151.020039094716,1,3162,50
0.9895,200,159.024467636517,131,192.478068146889,139.813851262677,1,3162,50
0.995,200,148.992093611638,124,183.221184400942,129.126862285895,1,3162,50
0.99,200,160.435448731464,132,191.734620103505,140.593472825735,1,3162,50
1,200,136.022145793801,127,155.605882581593,122.676901715053,1,3162,50
0.958,200,171.020487428843,137,206.380777431907,149.252513222998,1,3162,50
0.9855,200,159.023202614379,127,192.747539550982,137.207972469669,1,3162,50
0.988,200,161.116105313093,133,191.832216471516,141.294445583591,1,3162,50
0.996,200,158.051531048852,135,183.931264460516,140.43913247284,1,3162,50
0.766,200,188.520897192624,133,236.299853996995,156.817041984436,1,3162,50
0.905,200,177.447477253929,133,219.469407042358,150.865527438407,1,3162,50
0.9975,200,148.77183920163,130,174.114556346759,131.814489142457,1,3162,50
0.997,200,153.051531048852,130,180.965065927252,134.795639212285,1,3162,50
0.9965,200,151.826744676365,131,177.749773544417,135.262581893564,1,3162,50
0.9965,200,151.178143413562,132,177.685845213876,133.071479306223,1,3162,50
0.9825,200,163.216389943074,136,196.52257525132,142.38142797355,1,3162,50
0.9995,200,133.520797566338,124,154.602501734196,120.206124255311,1,3162,50
0.998,200,149.625054096341,129,177.688167677389,131.825778366826,1,3162,50
0.9615,200,171.01701630473,137,204.771539620874,147.803967526326,1,3162,50
0.98,200,165.890860215054,137,197.737362409318,145.99910648984,1,3162,50
0.9525,200,172.01701630473,138,208.096464019396,149.116704373602,1,3162,50
