"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9765,200,160.122538477757,126,198.658644717749,136.90374451394,1,3162,50
0.866,200,178.372004357298,125,229.75709169723,148.244167387721,1,3162,50
0.9675,200,167.559862654739,131,204.077881281866,143.390453329258,1,3162,50
0.9995,200,140.184594402277,131,160.266026690051,127.178006625394,1,3162,50
0.733,200,190.89046058306,132,239.831326000761,159.384229621887,1,3162,50
0.955,200,167.269143342821,129,206.055491203053,142.046057300459,1,3162,50
0.995,200,159.873716153128,137,189.066523623809,141.564618461631,1,3162,50
0.981,200,164.108122186256,134,195.566478473703,142.445521273619,1,3162,50
0.857,200,181.67967706796,135,227.067156522285,153.14506268475,1,3162,50
0.9695,200,165.113575268817,129,202.223229615627,140.394670345619,1,3162,50
0.999,200,150.935818729769,134,174.431683344075,135.180614099172,1,3162,50
0.9955,200,159.935684571595,139,186.998872658104,141.752402923257,1,3162,50
0.9875,200,158.116105313093,130,191.48578840608,137.744070787133,1,3162,50
0.9475,200,173.880557061534,135,208.22690696704,151.022789319981,1,3162,50
0.9945,200,157.018350727388,136,182.947349805543,138.945568985689,1,3162,50
0.992,200,151.157758802446,123,182.9636986085,131.087424801486,1,3162,50
0.995,200,155.492884250474,133,181.543797951141,137.280345043097,1,3162,50
0.998,200,152.826744676365,132,176.887755719969,136.484027625316,1,3162,50
0.8845,200,178.100484114241,131,222.356395701006,151.095362930319,1,3162,50
0.952,200,171.01701630473,137,211.014024219529,147.049830671142,1,3162,50
0.985,200,161.435448731464,133,194.199797343302,140.789163250955,1,3162,50
0.9915,200,159.992093611638,135,191.03766366832,141.283481532633,1,3162,50
0.999,200,146.826744676365,126,172.992047762756,129.590232556386,1,3162,50
0.713,200,191.481499051233,133,248.58045126533,157.385489611314,1,3162,50
0.9985,200,142.14683987739,120,170.201372300508,124.013962345486,1,3162,50
0.9895,200,157.36539373814,127,189.524392051064,137.338054290153,1,3162,50
0.863,200,182.236638203669,140,224.676825044028,155.528216152254,1,3162,50
0.978,200,160.656335652541,128,198.55652069202,138.577324156775,1,3162,50
0.9825,200,161.023202614379,129,195.224887066164,138.745240595428,1,3162,50
0.9575,200,169.113575268817,133,206.073169728581,145.636515377474,1,3162,50
0.9965,200,153.135221830668,129,181.207016021522,134.494193616574,1,3162,50
0.999,200,141.689797245063,127,166.865525698591,126.36596695036,1,3162,50
1,200,126.397975964579,120,143.521126899532,115.28617802751,1,3162,50
1,200,146.339719262395,126,171.145671472989,130.385555813822,1,3162,50
0.994,200,154.492251739405,130,183.749822119435,136.103964348174,1,3162,50
0.987,200,160.02175245098,130,191.68957487646,138.504818393222,1,3162,50
0.992,200,158.873716153128,136,187.377460870911,140.129820465776,1,3162,50
0.9495,200,166.896153182681,126,210.304887312808,141.600723559022,1,3162,50
0.999,200,144.826744676365,124,171.876086926392,126.918712242648,1,3162,50
0.9915,200,161.666426037456,138,188.73247630853,142.039676204617,1,3162,50
0.957,200,171.094477179666,137,208.6334449486,147.401234322414,1,3162,50
0.9995,200,142.709948495527,129,163.61613629808,127.975453709255,1,3162,50
0.999,200,138.086769018458,125,161.538216912179,122.876056642098,1,3162,50
0.8785,200,177.545876818469,125,229.199199606923,147.170088284974,1,3162,50
0.998,200,146.620058507274,131,169.697301232805,131.558055410586,1,3162,50
1,200,142.120216635041,127,165.397021985271,127.265278965483,1,3162,50
0.814,200,184.637194083589,132,234.292593654249,153.840589196552,1,3162,50
0.997,200,154.434395579864,133,178.744551162247,137.318405845603,1,3162,50
0.9935,200,153.992093611638,129,184.617678740764,134.488390842809,1,3162,50
0.998,200,148.243595825427,128,173.155769355767,130.272682249957,1,3162,50
