"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.901,200,152.462816455696,62,264.873522573933,102.043689432391,1,316,50
0.997,200,92.6930379746835,59,141.116040465748,67.986293630305,1,316,50
1,200,79.0837390457644,57,117.143592119175,58.8455483907511,1,316,50
0.899,200,151.223101265823,64,261.271386210128,99.3307216531662,1,316,50
0.999,200,98.9307753164557,64,146.272568591054,74.4413855336052,1,316,50
0.957,200,129.861550632911,60,219.595476602509,88.0068690075718,1,316,50
0.9995,200,84.0989643268124,58,120.873745950573,62.7091889885481,1,316,50
0.9965,200,88.6300345224396,58,136.232873783402,64.8313706188453,1,316,50
0.999,200,84.3191887226697,56,128.616035065129,62.426161647407,1,316,50
0.9995,200,100.930775316456,66,142.563056673184,78.0116326225507,1,316,50
0.999,200,99.2128164556962,65,144.581282928324,74.4357133080705,1,316,50
1,200,76.5564751703992,58,107.653712040445,58.898965205002,1,316,50
0.94,200,142.320213607595,66,231.987637344266,97.2775898759116,1,316,50
0.977,200,122.617088607595,65,197.423620529195,86.2479876178023,1,316,50
0.996,200,107.857594936709,63,166.161048522091,78.233042192977,1,316,50
0.9995,200,95.5632911392405,63,137.516685331295,71.7239638123081,1,316,50
1,200,82.0837390457644,60,116.243400664156,62.7458460036266,1,316,50
0.9995,200,86.2507911392405,64,120.704588995621,67.1462308422328,1,316,50
1,200,73.9820195627158,54,109.132186494336,55.5143067475008,1,316,50
0.994,200,105.857594936709,61,160.886484322182,74.6285729297766,1,316,50
0.9995,200,75.6534810126582,61,100.320731157823,60.5590618540253,1,316,50
0.9995,200,75.6479430379747,61,101.734563226033,59.679183479198,1,316,50
0.984,200,123.872428797468,64,191.322184584384,87.0820738248904,1,316,50
0.9975,200,99.9307753164557,65,146.62818687206,75.8097533277565,1,316,50
0.9995,200,75.9820195627158,56,112.060307443287,57.852453588281,1,316,50
0.9985,200,88.9497322297955,61,127.693923004877,66.7626304050721,1,316,50
0.9995,200,82.9240506329114,59,119.484157305781,63.5158028754014,1,316,50
0.995,200,102.501582278481,58,157.604019497987,72.9258153840628,1,316,50
1,200,88.9592563291139,63,123.829020178296,69.1532655531747,1,316,50
0.998,200,81.3662974683544,55,120.67287601201,58.6360576088939,1,316,50
0.9935,200,105.916930379747,64,158.300082664636,76.5582457831635,1,316,50
1,200,66.5840469099032,56,93.2570146117645,52.6043247383467,1,316,50
0.9955,200,87.6930379746835,54,141.665846554339,60.8462263011745,1,316,50
1,200,77.5564751703992,59,106.365552758143,60.3887115613654,1,316,50
0.977,200,127.722669735328,69,198.458118136033,91.6290042119823,1,316,50
0.988,200,115.219936708861,62,180.085565415529,80.3450590864146,1,316,50
0.996,200,96.4367088607595,59,144.476919389418,70.3285807818226,1,316,50
0.998,200,97.3346518987342,61,143.288818037489,71.703374999514,1,316,50
0.961,200,131.840189873418,64,212.772573348874,90.3401168615323,1,316,50
1,200,80.2817672833496,60,112.080901892936,62.0049525258476,1,316,50
0.719,200,184.924050632911,71,320.676943640262,122.416658830135,1,316,50
0.9955,200,100.106300345224,62,150.266547679392,73.5318836092852,1,316,50
0.9925,200,118.841772151899,69,170.842886015832,87.9900379145664,1,316,50
0.9995,200,94.9050632911392,65,133.322237544165,71.8823641264435,1,316,50
0.9985,200,100.371835443038,60,151.200078455756,72.8978632658827,1,316,50
0.999,200,89.3191887226697,61,127.425997882572,68.3432159493157,1,316,50
0.9855,200,117.277689873418,63,182.907730554092,82.4900090351044,1,316,50
1,200,76.2310126582279,59,106.926794638294,59.056541473737,1,316,50
0.9945,200,100.116297468354,58,161.018211661632,71.4085475915251,1,316,50
0.9915,200,98.9438291139241,55,166.581643564395,68.869618247939,1,316,50
