"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9515,200,190.892841265325,190,203.066123388172,183.666415026682,1,56234,50
0.645,200,199.562312168795,189,224.794925360737,186.845457956676,1,56234,50
0.6145,200,200.099784827684,188,227.181821607096,187.253871307583,1,56234,50
0.9315,200,190.199943094925,187,204.248438008755,181.882115736346,1,56234,50
0.4955,200,201.449849735036,193,221.188062846041,190.126008528369,1,56234,50
0.9305,200,190.199943094925,187,206.063548263724,181.39721354333,1,56234,50
0.951,200,190.999964434328,189,203.572457912207,184.001306244939,1,56234,50
0.772,200,195.99982217164,186,221.770578744532,184.246085999929,1,56234,50
0.295,200,208.124624337589,187,246.729951196265,190.516522868715,1,56234,50
0.8245,200,194.333185143033,186,214.734903758141,183.335355442175,1,56234,50
0.981,200,188.449991997724,188,198.735481291052,182.521430564243,1,56234,50
0.911,200,193.499937760074,190,206.841244948839,185.811280331294,1,56234,50
0.982,200,186.562472214319,185,197.994517395608,180.485793485569,1,56234,50
0.657,200,198.722102682047,192,217.049830368168,188.550230481978,1,56234,50
0.95,200,190.722173813391,188,204.354674403782,183.24065746436,1,56234,50
0.956,200,189.449956432052,187,204.243208738678,181.843607074205,1,56234,50
0.7975,200,195.333185143033,187,216.255526696683,184.394928817978,1,56234,50
0.337,200,203.908932480188,195,222.38471604482,192.501754076379,1,56234,50
0.931,200,189.785611399306,184,206.451694287941,181.014593290324,1,56234,50
0.6775,200,198.54533814871,192,219.096309441888,187.696707777415,1,56234,50
0.67,200,198.562312168795,188,221.935296143128,185.769148142512,1,56234,50
0.9605,200,187.799967990895,186,203.150551515488,180.48423457793,1,56234,50
0.6985,200,198.049892413842,192,215.992865138754,187.951590435431,1,56234,50
0.8125,200,195.555456762022,190,212.894258355647,186.061313280899,1,56234,50
0.946,200,188.555492327694,185,204.554476112466,180.269033650102,1,56234,50
0.9505,200,189.666619245771,187,204.848034648155,181.509092841216,1,56234,50
0.2075,200,209.749666571825,191,242.6513149668,193.394544017272,1,56234,50
0.8605,200,193.249888857275,187,213.324605682364,183.287550920121,1,56234,50
0.9275,200,190.999928868656,187,207.992767302725,182.668128738867,1,56234,50
0.641,200,199.333185143033,191,220.066838093867,188.467275551633,1,56234,50
0.7655,200,196.99991108582,192,214.625834003811,187.87623856333,1,56234,50
0.946,200,189.449956432052,187,204.281362341592,181.686437139587,1,56234,50
0.9495,200,190.249959988619,188,203.63102991642,182.98132600064,1,56234,50
0.955,200,189.799967990895,188,202.361996555856,182.912342432016,1,56234,50
0.63,200,199.199871963581,192,218.443780730708,188.444225301608,1,56234,50
0.723,200,197.555456762022,192,211.865677108026,188.151759752486,1,56234,50
0.871,200,194.199943094925,191,209.24758894339,185.738918381859,1,56234,50
0.776,200,196.499919977238,192,210.188327858017,187.917153073063,1,56234,50
0.9325,200,190.571347278464,186,206.482168393162,182.215826559633,1,56234,50
0.1365,200,211.599651456414,192,241.375691291714,194.876322582393,1,56234,50
0.8825,200,193.999928868656,190,208.149449587882,185.949755452662,1,56234,50
0.841,200,195.049927979514,191,210.615640044547,186.053487921277,1,56234,50
0.948,200,189.083260720086,185,204.425366753259,181.092288307241,1,56234,50
0.9645,200,189.249959988619,187,202.758527983954,182.092157697888,1,56234,50
0.732,200,197.124819948785,187,219.570469083071,185.654281071073,1,56234,50
0.8475,200,194.555456762022,189,212.505321860782,184.999210800735,1,56234,50
0.9115,200,193.062445540065,190,207.832388443713,185.654086933188,1,56234,50
0.751,200,196.642703448346,188,215.417878259959,186.15162534061,1,56234,50
0.917,200,191.555492327694,188,207.013466281997,183.491086178727,1,56234,50
0.9195,200,189.99991108582,185,210.957666653662,180.283158793648,1,56234,50
