"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9565,200,175.465880679143,149,207.232375672929,155.836888650092,1,5623,50
0.9785,200,166.995731815757,143,198.880349884116,149.421057691336,1,5623,50
0.998,200,159.711846751861,146,180.274787447383,145.269352181511,1,5623,50
0.965,200,175.356956547513,152,202.896711715158,157.902046945462,1,5623,50
0.995,200,157.282640176825,140,180.702056315145,142.570874319122,1,5623,50
0.9025,200,181.793988973857,148,213.684758870503,160.011242630386,1,5623,50
0.9425,200,177.148483563387,147,211.224587640216,156.531470087308,1,5623,50
0.695,200,193.674049763148,150,234.493349027208,167.960136078559,1,5623,50
0.886,200,180.49333096212,143,220.783160187835,156.166068819899,1,5623,50
0.673,200,194.991997154544,150,233.324943163574,170.124648585901,1,5623,50
0.752,200,191.885940397856,153,228.309112657462,167.131249417198,1,5623,50
0.9985,200,155.998043748889,145,176.626238237843,142.627889936224,1,5623,50
0.996,200,163.938163634652,147,187.404450885333,148.478862527991,1,5623,50
1,200,146.034640888189,140,161.300136058892,136.017318041057,1,5623,50
0.9165,200,177.609228580418,143,218.137008668113,153.847021116984,1,5623,50
0.9905,200,169.896994486929,153,193.965497341273,154.049307881317,1,5623,50
0.9995,200,155.247821447626,143,177.2524742886,141.54205026482,1,5623,50
0.9925,200,166.379083804961,148,191.421844016269,150.597620992864,1,5623,50
0.9945,200,162.020589138764,150,184.531068973098,147.399709136065,1,5623,50
0.9605,200,173.995020451716,146,203.939438331847,154.501117242183,1,5623,50
0.9325,200,180.942576073832,154,209.056382288709,160.495794397141,1,5623,50
0.9575,200,175.995553974747,151,204.867317381824,157.374519942735,1,5623,50
0.9975,200,160.097848123777,148,182.035600786664,145.483999173567,1,5623,50
0.876,200,183.994309087676,152,216.092998849419,162.836520729094,1,5623,50
0.9975,200,157.778799128579,144,180.340368773992,143.776338896702,1,5623,50
0.982,200,167.777198559488,145,195.892177113921,149.349922089913,1,5623,50
0.9145,200,181.137140824674,149,215.374943731044,159.669499255548,1,5623,50
0.999,200,153.442053470864,140,176.238418901803,139.054543153388,1,5623,50
0.978,200,171.777198559488,149,199.32507453527,154.815328379912,1,5623,50
0.995,200,161.77443831881,143,185.546115358349,145.751948543481,1,5623,50
0.9805,200,171.995731815757,148,196.799202092517,154.562156193369,1,5623,50
0.979,200,169.878817043446,150,197.14791397624,152.911533959315,1,5623,50
0.9885,200,167.358023593574,150,191.023270490598,151.656480539851,1,5623,50
0.9975,200,160.155199041531,145,183.835822416788,144.566338317391,1,5623,50
0.7935,200,189.993953405655,156,223.422235663894,167.790218354036,1,5623,50
0.999,200,155.123199359772,145,173.325802447331,142.56092382382,1,5623,50
0.99,200,166.663346967811,148,192.224359021474,149.389463227837,1,5623,50
0.9945,200,163.155199041531,148,186.164739725683,147.804933161982,1,5623,50
0.979,200,171.121243108661,150,197.929383127084,153.473545495926,1,5623,50
0.994,200,164.360904079026,149,189.548876626357,148.58379623176,1,5623,50
0.995,200,163.444443404439,147,187.590400635331,147.771593948509,1,5623,50
0.999,200,156.524443778841,146,174.535714432409,143.342820984047,1,5623,50
0.995,200,154.889497218058,136,182.568567251191,138.574080322506,1,5623,50
0.989,200,168.777198559488,146,194.726706400179,151.259174510052,1,5623,50
0.969,200,168.995376133736,143,202.790284341516,149.285931916794,1,5623,50
0.9685,200,174.424760549783,153,202.421735328701,156.702910857778,1,5623,50
0.98,200,169.356956547513,146,197.648285634543,151.183083192193,1,5623,50
0.986,200,171.77443831881,153,194.937036708376,155.722200533821,1,5623,50
0.9805,200,172.829628312289,152,197.239126460671,156.553930454471,1,5623,50
0.982,200,167.437363350106,146,195.752529107792,149.759820589208,1,5623,50
