"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,200,151.498132669394,141,170.23098929811,137.767326584506,1,5623,50
0.999,200,148.712913797922,141,167.517029933342,136.616380005287,1,5623,50
0.966,200,173.033475150139,145,202.122144535881,153.155747126744,1,5623,50
0.9985,200,160.283173699855,146,183.140719628732,146.362809705203,1,5623,50
0.9805,200,173.815013014728,156,198.306114813357,157.510880952429,1,5623,50
0.999,200,158.678278499022,149,179.788173732414,145.292352996153,1,5623,50
0.986,200,165.317458906024,143,193.425383362041,147.070926597038,1,5623,50
0.7985,200,188.034545616219,148,227.20379925714,162.91310034197,1,5623,50
0.9945,200,158.697385737151,144,182.276629990296,143.795123711811,1,5623,50
0.8525,200,184.492797439089,144,224.443997807456,160.123761194226,1,5623,50
0.991,200,165.342535465601,145,191.793245174351,149.140327213777,1,5623,50
0.998,200,157.96828153278,145,178.457317558225,144.124900618668,1,5623,50
0.9945,200,159.630197403521,142,185.318029543339,144.301502185463,1,5623,50
0.9745,200,171.730895167955,147,200.900539076827,152.605749818424,1,5623,50
0.985,200,169.845007693557,154,195.466605629655,153.033525638332,1,5623,50
0.9135,200,180.660857193669,148,214.580721651538,159.406582967885,1,5623,50
0.953,200,176.59544727014,151,207.298792202997,156.662451662869,1,5623,50
0.803,200,188.274442023831,150,227.893018645671,163.787625115608,1,5623,50
0.795,200,188.034545616219,148,228.456419028817,162.516902756365,1,5623,50
0.9995,200,156.524443778841,146,177.200836459449,143.463569875775,1,5623,50
0.997,200,158.122310154722,143,182.481464817234,142.821141146595,1,5623,50
0.9975,200,159.097848123777,147,181.225338984369,144.613976311829,1,5623,50
0.816,200,186.278371992581,145,230.580191993184,159.535316778293,1,5623,50
0.977,200,171.127643045012,149,198.955795562627,151.772734710668,1,5623,50
0.9945,200,163.527776542771,144,189.138572120709,147.139584120743,1,5623,50
0.9485,200,178.689697077479,152,208.610916074303,158.678898045895,1,5623,50
0.978,200,167.356956547513,144,198.127871591007,148.364947605834,1,5623,50
0.9905,200,166.878817043446,147,192.582043266408,150.803582353322,1,5623,50
0.9865,200,168.567770127791,148,193.49675601152,151.93040861181,1,5623,50
0.998,200,157.497776987373,145,179.447824084922,142.684758429254,1,5623,50
0.951,200,178.256910669687,156,206.440025711976,159.247174920584,1,5623,50
0.961,200,175.033475150139,147,203.661990935765,155.148253240793,1,5623,50
0.935,200,177.11999822159,149,209.517750393288,156.964420320374,1,5623,50
0.9835,200,169.56173789328,150,195.117802558008,151.568570238369,1,5623,50
0.9665,200,171.031084067986,145,202.377931338742,151.226561962964,1,5623,50
0.9685,200,173.424760549783,152,202.170202080712,154.131869259346,1,5623,50
0.886,200,184.030372703946,154,215.080222176608,164.179117945609,1,5623,50
0.9545,200,177.276576115952,151,206.651774618708,157.363664098604,1,5623,50
0.9865,200,165.330428596834,149,191.768295704545,148.207653785553,1,5623,50
0.8345,200,187.099197843444,153,220.974800731907,164.153451727009,1,5623,50
0.951,200,174.689697077479,148,207.053594506043,155.137714051069,1,5623,50
0.948,200,178.031084067986,152,209.147750704177,158.624242345649,1,5623,50
0.998,200,158.185866085719,149,178.225389347319,144.711199997633,1,5623,50
0.995,200,159.996443179797,140,185.658640412951,144.49280441823,1,5623,50
0.973,200,171.495642895252,147,200.771782725444,152.316550779726,1,5623,50
0.995,200,166.938163634652,150,190.589908759729,151.403358929216,1,5623,50
0.99,200,166.622221234217,151,191.069550188093,150.409228419498,1,5623,50
0.9735,200,172.295678463454,148,200.288501568141,154.252683541837,1,5623,50
0.9755,200,170.995376133736,145,199.973506800066,152.133512332898,1,5623,50
0.992,200,160.527776542771,141,187.798989388806,143.281917077289,1,5623,50
