"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9225,200,180.923960265237,155,212.120811278373,161.092087943459,1,5623,50
0.718,200,192.107005567792,145,236.359372773607,164.563610835497,1,5623,50
0.6235,200,197.062168135972,145,243.854924979369,167.367107088563,1,5623,50
0.9895,200,168.786309986241,151,193.181752984355,153.373512496406,1,5623,50
0.9705,200,174.356956547513,151,201.064136502663,156.784875305031,1,5623,50
0.772,200,191.019908833082,155,225.391204546481,168.18626768004,1,5623,50
0.99,200,168.527776542771,149,193.301017810932,152.198718669873,1,5623,50
0.9875,200,166.379083804961,148,193.061059868125,149.519562387041,1,5623,50
0.989,200,163.829628312289,143,191.341339381164,146.44583693471,1,5623,50
0.9895,200,166.529325982572,144,194.164599156808,149.474081046665,1,5623,50
0.9855,200,166.527776542771,147,194.232016470726,148.855778121928,1,5623,50
0.986,200,166.596514316201,147,193.59994168033,149.633938953435,1,5623,50
0.9795,200,172.45090779752,152,197.915416222191,155.253190923037,1,5623,50
0.944,200,177.028347857016,149,206.784769092502,157.475567837751,1,5623,50
0.824,200,187.293544371332,151,224.022855517088,163.471124615942,1,5623,50
0.8765,200,182.954965184202,146,224.325162360792,160.305104858866,1,5623,50
0.7275,200,192.991997154544,148,236.133787009483,167.232126736624,1,5623,50
0.828,200,188.023715621764,156,221.203002066166,165.96773457712,1,5623,50
0.6845,200,195.021014879365,157,233.117030984311,169.971366494079,1,5623,50
0.9695,200,170.995376133736,145,202.104889850273,152.676211115378,1,5623,50
0.9955,200,161.354056045324,144,185.892337091828,144.755374108164,1,5623,50
0.842,200,185.193028632403,146,225.77491140364,161.223004058807,1,5623,50
0.99,200,165.437363350106,144,191.157585276223,148.246950383816,1,5623,50
0.923,200,177.027636492975,145,216.134078231512,154.329425910687,1,5623,50
0.9725,200,170.127643045012,148,200.496833775172,151.143789729881,1,5623,50
0.9195,200,182.26805490437,156,212.654222795815,161.324728237899,1,5623,50
0.918,200,181.028347857016,153,210.829682910017,161.0506884739,1,5623,50
0.978,200,170.773904795779,149,198.532896563875,152.739441113048,1,5623,50
0.9755,200,172.177161980826,146,199.903950540615,153.025361230227,1,5623,50
0.954,200,175.128685754935,149,205.843827603759,155.388577081936,1,5623,50
0.9905,200,165.371732171439,147,189.30489834691,149.621111519001,1,5623,50
0.9885,200,167.567770127791,147,193.555033798291,150.96626526645,1,5623,50
0.999,200,157.232762498562,143,179.497980427325,143.145177814678,1,5623,50
0.644,200,196.366930464165,151,240.364739478292,169.376299143951,1,5623,50
0.9795,200,169.829628312289,149,197.720942204222,152.965640319107,1,5623,50
0.989,200,166.121243108661,145,190.708613785491,150.053467066658,1,5623,50
0.7585,200,190.492797439089,150,230.079251069946,165.451714814631,1,5623,50
0.945,200,178.128685754935,152,207.3887844481,159.394831042444,1,5623,50
0.973,200,174.246398719545,154,200.820962406444,156.821834144967,1,5623,50
0.8395,200,187.2311090727,155,222.473613675587,165.585360230308,1,5623,50
0.9995,200,159.185866085719,150,179.030731374293,145.464028292562,1,5623,50
0.9975,200,156.556056532519,141,180.829059493624,140.970734109245,1,5623,50
0.999,200,162.517951271563,151,184.34142048322,146.810441352476,1,5623,50
0.985,200,167.786309986241,150,193.968320928228,151.326353761855,1,5623,50
0.9905,200,167.829628312289,147,193.203417408988,151.300403003866,1,5623,50
0.9405,200,177.439385855712,149,207.563047717424,157.535632479588,1,5623,50
0.7575,200,190.713913095026,144,238.543830258742,164.030474150152,1,5623,50
0.9925,200,163.77443831881,145,189.433694795862,146.922205810604,1,5623,50
0.9905,200,165.627909806528,145,190.395390717717,148.888562145989,1,5623,50
1,200,155.331851324916,147,175.326885897171,142.224385960685,1,5623,50
