"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.523,30.85,31.1320754716981,23.9234449760766,43.4108853512337,21.6783625548812,-1,100,50
0.934,30.85,22.1973094170403,18.3150183150183,33.5514300453843,14.1992705769458,-1,100,50
0.1255,30.85,40.5737704918032,29.0697674418605,59.7179285819976,25.6925048531841,-1,100,50
0.0175,30.85,45.8333333333332,31.6455696202532,65.3741421359158,31.5230844714708,-1,100,50
0.824,30.85,25.9162303664921,20.746887966805,38.8515683599159,16.9568625576205,-1,100,50
0.864,30.85,25,20.1612903225806,38.264518312794,16.3739710491124,-1,100,50
0.157,30.85,38.076923076923,27.7777777777778,53.986074975199,26.2208091782331,-1,100,50
0.4325,30.85,33.673469387755,25.3807106598985,54.8819428167237,20.2880617792956,-1,100,50
0.7705,30.85,26.7567567567567,21.2765957446809,41.935194539094,16.6912921000697,-1,100,50
0.1405,30.85,36.9402985074626,27.1739130434783,50.7501746811351,26.6949991736775,-1,100,50
0.0985,30.85,39.5999999999999,28.5714285714286,56.8984266029373,27.1865418490358,-1,100,50
0.3335,30.85,34.1379310344827,25.6410256410256,48.731903551449,23.2492780688236,-1,100,50
0.3745,30.85,33.904109589041,25.5102040816327,50.6576140409711,21.7804395549406,-1,100,50
0.2495,30.85,36.9402985074626,27.1739130434783,55.7978554213146,23.896673896073,-1,100,50
0.0865,30.85,41.5966386554621,29.585798816568,60.513479029177,27.2240053449666,-1,100,50
0.234,30.85,37.2180451127819,27.3224043715847,56.9956865103383,23.0305804478305,-1,100,50
0.0055,30.85,46.2616822429905,31.8471337579618,61.5893791338169,33.7488218582752,-1,100,50
0.7685,30.85,27.6536312849161,21.8340611353712,38.8003779005078,18.911985043365,-1,100,50
0.4045,30.85,32.7814569536423,24.8756218905473,45.5930633465384,23.0348862295378,-1,100,50
0.155,30.85,37.7862595419847,27.6243093922652,52.4555622255686,26.2343658125376,-1,100,50
0.107,30.85,38.076923076923,27.7777777777778,51.6180265172214,27.7846931838881,-1,100,50
0.9995,30.85,16.8367346938775,14.5348837209302,25.0922970916055,10.6328440822027,-1,100,50
0.5865,30.85,30.3680981595091,23.4741784037559,47.4136066670538,19.0802733337205,-1,100,50
0.952,30.85,22.2972972972973,18.3823529411765,32.7679180330692,15.0657121507163,-1,100,50
0.5355,30.85,31.132075471698,23.9234449760766,44.0085690310786,21.8949695880524,-1,100,50
0.794,30.85,27.3480662983425,21.6450216450216,37.7063442912197,19.6461436223234,-1,100,50
0.6055,30.85,29.9999999999999,23.2558139534884,46.4827597191196,18.5938486984328,-1,100,50
0.081,30.85,40.2439024390243,28.9017341040462,56.7686926382503,28.122859304917,-1,100,50
0.431,30.85,32.7814569536423,24.8756218905473,49.6636346338118,21.0312148569217,-1,100,50
0.591,30.85,30.1829268292682,23.3644859813084,40.0542558204552,22.3832200148287,-1,100,50
0.3805,30.85,33.4459459459459,25.2525252525252,47.9038766690668,23.2846134461815,-1,100,50
0.068,30.85,40.2439024390243,28.9017341040462,55.9995103565687,28.4995103565688,-1,100,50
0.687,30.85,28.2857142857142,22.2222222222222,42.4663338305237,18.1130167276631,-1,100,50
0.9555,30.85,22.3981900452488,18.450184501845,33.8062671846556,15.1415607935806,-1,100,50
0.395,30.85,32.9999999999999,25,47.119644091531,22.6154916733582,-1,100,50
0.538,30.85,30.7453416149068,23.696682464455,42.8323950327506,21.9024555166216,-1,100,50
0.0835,30.85,40.2439024390243,28.9017341040462,56.1820031057612,27.8358492596074,-1,100,50
0.5505,30.85,30.7453416149068,23.696682464455,45.4722262942414,20.3530039904997,-1,100,50
0.4855,30.85,31.5286624203821,24.1545893719807,45.0693913223164,20.7714461168371,-1,100,50
0.0865,30.85,39.5999999999999,28.5714285714286,55.0180777988833,27.7333012273106,-1,100,50
0.859,30.85,24.5049504950495,19.8412698412698,38.1024228096421,15.0721197793392,-1,100,50
0.528,30.85,31.132075471698,23.9234449760766,45.2965803907704,20.657318645804,-1,100,50
0.9845,30.85,21.4285714285714,17.7935943060498,30.0474352563865,15.1845016458889,-1,100,50
0.939,30.85,22.7064220183486,18.6567164179104,33.3768711485507,14.6724177072552,-1,100,50
0.0735,30.85,40.9090909090908,29.2397660818713,58.7368237396276,28.0110172880148,-1,100,50
0.556,30.85,30.5555555555555,23.5849056603774,43.7328161104646,20.2280111359027,-1,100,50
0.8975,30.85,23.6842105263157,19.3050193050193,35.9513171770015,15.2126808133651,-1,100,50
0.0025,30.85,45.8333333333332,31.6455696202532,59.0338140698422,35.0239130797433,-1,100,50
0.1695,30.85,37.5,27.4725274725275,52.9673101180831,25.1711562719293,-1,100,50
0.765,30.85,27.3480662983425,21.6450216450216,38.3177874428853,18.8265464199979,-1,100,50
