"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0,30.85,52.1052631578946,34.4827586206897,65.9932284642862,41.136249059252,-1,100,50
0.239,30.85,35.3571428571428,26.3157894736842,49.2941062298898,24.9863968811969,-1,100,50
0.6725,30.85,28.9473684210526,22.6244343891403,40.7962610125676,20.133399846274,-1,100,50
0.852,30.85,25.7812499999999,20.6611570247934,37.0826731736286,17.5128812634112,-1,100,50
0.0535,30.85,40.9090909090908,29.2397660818713,55.7967865626478,29.5362231823662,-1,100,50
0.1855,30.85,37.2180451127819,27.3224043715847,53.2601928105982,25.4060220160668,-1,100,50
0.3955,30.85,32.7814569536423,24.8756218905473,44.6807007419373,23.231495156959,-1,100,50
0.1795,30.85,36.3970588235293,26.8817204301075,49.450820872968,26.1000565930003,-1,100,50
0.752,30.85,27.4999999999999,21.7391304347826,40.9806773564174,17.492851436172,-1,100,50
0.1045,30.85,39.2857142857142,28.4090909090909,55.9427372579986,26.8144642902038,-1,100,50
0.1265,30.85,37.4999999999999,27.4725274725275,50.6451439022916,27.1600124019928,-1,100,50
0.185,30.85,36.3970588235294,26.8817204301075,49.9576284805375,25.0454485170167,-1,100,50
0.107,30.85,41.25,29.4117647058824,60.8738294500203,26.2441998203907,-1,100,50
0.554,30.85,30.5555555555555,23.5849056603774,43.9448422529862,20.3676064806285,-1,100,50
0.6025,30.85,29.8192771084337,23.1481481481481,42.7195914848264,19.0359901986528,-1,100,50
0.958,30.85,20.3703703703703,17.0648464163823,32.7720537236156,11.8536863766769,-1,100,50
0.384,30.85,32.5657894736841,24.7524752475248,43.2141158527677,23.6765186185413,-1,100,50
0.663,30.85,28.7790697674418,22.5225225225225,44.2790953223646,17.7505035276553,-1,100,50
0.0035,30.85,50.5102040816325,33.7837837837838,70.1710808949649,35.4528956302107,-1,100,50
0.0475,30.85,39.5999999999999,28.5714285714286,52.0452020438078,29.5592997881688,-1,100,50
0.7915,30.85,27.0491803278688,21.4592274678112,37.7679299850836,18.3833146004683,-1,100,50
0.249,30.85,37.2180451127819,27.3224043715847,58.7840318807547,22.42675474177,-1,100,50
0.5635,30.85,30.7453416149068,23.696682464455,45.1847174727889,20.4302166544583,-1,100,50
0.2565,30.85,37.7862595419847,27.6243093922652,60.4338969812439,22.5186145892174,-1,100,50
0.9655,30.85,21.6157205240174,17.921146953405,31.8847570336644,14.0483044437755,-1,100,50
0.798,30.85,25.6476683937824,20.5761316872428,41.316759426761,15.4200674775698,-1,100,50
0.7335,30.85,28.1249999999999,22.1238938053097,39.6150421305143,19.7280364807969,-1,100,50
0.0165,30.85,46.2616822429906,31.8471337579618,64.5956589018905,31.8454486411673,-1,100,50
0.792,30.85,26.9021739130434,21.3675213675214,39.7496802101141,18.0871594804293,-1,100,50
0.562,30.85,30.5555555555555,23.5849056603774,45.4256349633663,19.617942655674,-1,100,50
0.9685,30.85,22.5,18.5185185185185,31.5055199075916,15.9655790791892,-1,100,50
0.7075,30.85,28.1249999999999,22.1238938053097,41.7883176056627,18.3679879353331,-1,100,50
0.4695,30.85,31.7307692307692,24.2718446601942,44.4197483769225,21.8080858459051,-1,100,50
0.7665,30.85,27.6536312849162,21.8340611353712,38.9261638405184,19.8146530491516,-1,100,50
0.7875,30.85,27.3480662983425,21.6450216450216,37.7372397571557,19.1412726174993,-1,100,50
0.8085,30.85,26.0526315789473,20.8333333333333,40.3364552980636,16.4849395795008,-1,100,50
0.783,30.85,27.5,21.7391304347826,38.2438554888448,19.3669807068428,-1,100,50
0.433,30.85,32.7814569536423,24.8756218905473,49.1998378086082,21.4026521349003,-1,100,50
0.345,30.85,33.4459459459459,25.2525252525252,45.6798853804301,23.1718083192838,-1,100,50
0.398,30.85,32.7814569536423,24.8756218905473,46.2992312724313,22.4819468619266,-1,100,50
0.566,30.85,30.3680981595091,23.4741784037559,44.7335914669898,19.7364937191375,-1,100,50
0.6205,30.85,29.8192771084337,23.1481481481481,41.0009887541004,21.0847653131987,-1,100,50
0.002,30.85,49.4999999999999,33.3333333333333,66.7001405576249,35.8562204124344,-1,100,50
0.288,30.85,35.6115107913668,26.4550264550265,53.0099881635782,22.6091097298703,-1,100,50
0.9815,30.85,18.6090225563909,15.8227848101266,30.257032034119,10.8860230148132,-1,100,50
0.116,30.85,38.076923076923,27.7777777777778,52.0610883961395,27.3211452835837,-1,100,50
0.599,30.85,29.9999999999999,23.2558139534884,42.9090294407728,19.8642133872611,-1,100,50
0.9275,30.85,22.9166666666666,18.796992481203,34.3383654538342,14.8332619959812,-1,100,50
0.0545,30.85,40.2439024390243,28.9017341040462,54.4516111682879,29.2044186489377,-1,100,50
0.5505,30.85,30.5555555555555,23.5849056603774,42.0649911304799,21.2957603612492,-1,100,50
