"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.5195,30.85,30.8211031323715,30.7695043828057,31.8894405159551,29.7836596354774,-1,17783,50
0.877,30.85,30.2400505924123,30.1904094127109,31.2846876842689,29.2104777471977,-1,17783,50
0.9485,30.85,29.9590852538499,29.9103770966035,31.0265330818364,28.9649080143984,-1,17783,50
0.6225,30.85,30.6718420546719,30.6207497726695,31.6740942386016,29.6160619378393,-1,17783,50
0.1805,30.85,31.3378659427176,31.284494475615,32.3830769524149,30.3074201246355,-1,17783,50
0.2585,30.85,31.1886266176117,31.1357701738044,32.2382575825013,30.1074146147681,-1,17783,50
0.0015,30.85,32.2893714761377,32.2326577831142,33.4330240764464,31.2287915613574,-1,17783,50
0.357,30.85,31.0551846552964,31.0027866079293,32.1436755745475,30.0048150306546,-1,17783,50
0.2525,30.85,31.2272122459272,31.1742228823966,32.3407616129143,30.122184208467,-1,17783,50
0.496,30.85,30.8845533724632,30.8327385706058,31.9348614013778,29.8690993891128,-1,17783,50
0.3225,30.85,31.100749504746,31.0481951581775,32.1781493295443,30.0588312910031,-1,17783,50
0.892,30.85,30.2170314585847,30.1674670524723,31.2606551919547,29.1981837320513,-1,17783,50
0.5565,30.85,30.7852102392118,30.7337335078411,31.8485251923569,29.7666147085391,-1,17783,50
0.7395,30.85,30.5269546366476,30.4763515971662,31.5405510745055,29.5290799069828,-1,17783,50
0.7445,30.85,30.4930781029444,30.4425891157967,31.4751330092673,29.5078208987548,-1,17783,50
0.0415,30.85,31.7947960337709,31.7398322110704,32.8947673452938,30.7327195904643,-1,17783,50
0.436,30.85,30.9387272570727,30.8867276330236,32.0129883949815,29.9029240119674,-1,17783,50
0.0765,30.85,31.6305238856401,31.5761352243229,32.6701427185831,30.5527443072604,-1,17783,50
0.406,30.85,30.9695369279273,30.9174320456573,31.988865078487,29.9743802472822,-1,17783,50
0.8,30.85,30.431605293847,30.3813229396289,31.4766064250215,29.4081495054122,-1,17783,50
0.961,30.85,29.9345703213746,29.8859431536416,30.9787601940416,28.9634459876182,-1,17783,50
0.736,30.85,30.5094947645599,30.4589505233745,31.5953944304428,29.4972686150124,-1,17783,50
0.691,30.85,30.5912342819772,30.5404144787995,31.6435921040827,29.5305101715017,-1,17783,50
0.812,30.85,30.3879494638193,30.33781359626,31.3940690382319,29.3921397326095,-1,17783,50
0.9205,30.85,30.1252985690027,30.0760395221122,31.174360621561,29.1018557938794,-1,17783,50
0.491,30.85,30.8527083331706,30.801002022102,31.8663236813919,29.7892591360488,-1,17783,50
0.414,30.85,30.9774188738746,30.9252870466469,32.0022779927713,29.8956777946463,-1,17783,50
0.3585,30.85,31.0516045102293,30.9992187338411,32.1468869608185,30.01384610051,-1,17783,50
0.2765,30.85,31.1669179990237,31.1141362638115,32.1956194785533,30.1558671551891,-1,17783,50
0.835,30.85,30.338287548244,30.2883180613949,31.458960929407,29.3351016632918,-1,17783,50
0.133,30.85,31.4980880053437,31.4441608398179,32.6161904500873,30.4211238396355,-1,17783,50
0.196,30.85,31.2993225383964,31.2460843228558,32.3744322078662,30.2815763368951,-1,17783,50
0.076,30.85,31.6425070701421,31.5880765545288,32.7231317611259,30.593691253844,-1,17783,50
0.8805,30.85,30.2252052181027,30.1756135575954,31.3450853976937,29.1764961073118,-1,17783,50
0.157,30.85,31.4119615209629,31.3583334250577,32.490990644012,30.3464847474448,-1,17783,50
0.549,30.85,30.7856777910916,30.7341994712011,31.8526882341224,29.7874506924243,-1,17783,50
0.5165,30.85,30.8263611598967,30.7747445235159,31.9125849933335,29.7929859416682,-1,17783,50
0.5305,30.85,30.812237654781,30.7606690568874,31.9147558993195,29.7479694428399,-1,17783,50
0.035,30.85,31.794399625486,31.7394371943524,32.8685092933625,30.7456127354901,-1,17783,50
0.989,30.85,29.6384888984532,29.5908345776106,30.6593292674704,28.5948295103801,-1,17783,50
0.4135,30.85,30.9719332461099,30.9198201726018,32.0154272244928,29.918953388805,-1,17783,50
0.4845,30.85,30.8700329496625,30.8182676305613,31.9132756799306,29.8040900677014,-1,17783,50
0.4905,30.85,30.8604827283466,30.8087499416676,31.9045765859925,29.8158934552776,-1,17783,50
0.334,30.85,31.0917407865522,31.0392173606381,32.167177418941,30.0466969611209,-1,17783,50
0.886,30.85,30.2290076671556,30.179403325302,31.2491980257537,29.2121466139861,-1,17783,50
0.286,30.85,31.1559552994639,31.1032112715287,32.2280920907203,30.1488916669708,-1,17783,50
0.7105,30.85,30.5434845098337,30.4928257725077,31.603661756639,29.523444589038,-1,17783,50
0.0435,30.85,31.7649587992256,31.7100996691666,32.8699810537044,30.691623887721,-1,17783,50
0.9575,30.85,29.9659784408384,29.9172474985873,30.9997602181413,28.9443043151933,-1,17783,50
0.169,30.85,31.3903772416534,31.3368239659475,32.4739650923151,30.302495358344,-1,17783,50
