"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.6085,30.85,29.8352272727273,25.67585089141,39.1508588283342,21.7035512340788,-1,178,50
0.1475,30.85,36.2137931034483,30.2328244274809,46.9046832394178,27.1529113735137,-1,178,50
0.655,30.85,29.226345083488,25.2261146496815,40.6218204344926,20.3716661769854,-1,178,50
0.158,30.85,36.2137931034483,30.2328244274809,48.04977714789,26.692547912093,-1,178,50
0.9555,30.85,23.2688330871492,20.6814621409922,32.1139987985306,16.566710528603,-1,178,50
0.1805,30.85,36.6348837209303,30.52408477842,50.2044048675455,25.9217861574108,-1,178,50
0.8265,30.85,26.6548223350254,23.2970588235294,36.924804405312,18.8683183255528,-1,178,50
0.431,30.85,32.1489795918367,27.3609671848014,42.340908733915,23.3447512400503,-1,178,50
0.698,30.85,28.3327338129497,24.5612403100775,38.9931806536835,19.3237855371464,-1,178,50
0.191,30.85,34.8517699115045,29.2828096118299,44.571080475836,26.6665880686369,-1,178,50
0.636,30.85,29.6666666666667,25.5516129032258,38.5514850903657,22.5395250917717,-1,178,50
0.78,30.85,27.5884413309983,24.0030303030303,37.0431219049394,20.055277099477,-1,178,50
0.5035,30.85,31.1324110671937,26.6252100840336,41.9602430567932,22.5326532047847,-1,178,50
0.363,30.85,32.9560669456067,27.9400352733686,44.3595577434814,24.5337756507091,-1,178,50
0.9,30.85,25.656351791531,22.5348506401138,33.8405050982457,18.7974279325603,-1,178,50
0.008,30.85,42.3467741935484,34.3644251626898,53.2179039831457,33.0217501369918,-1,178,50
0.5245,30.85,30.8882352941177,26.4474123539232,40.3043143703232,23.1865198457499,-1,178,50
0.001,30.85,48.9223602484473,38.5450121654501,64.390315495344,35.5394499646298,-1,178,50
0.0915,30.85,36.3810623556582,30.3486590038314,46.0151448936331,28.3171549683416,-1,178,50
0.4605,30.85,31.7600806451613,27.0803418803419,43.4486898656756,21.8771366370543,-1,178,50
0.576,30.85,30.2360844529751,25.9704918032787,40.308420634265,21.9183285890655,-1,178,50
0.4195,30.85,32.0182926829268,27.2667814113597,42.4386684810438,23.522739624961,-1,178,50
0.2695,30.85,34.0237580993521,28.6992753623188,44.7777686513498,24.9570925950117,-1,178,50
0.247,30.85,34.3202614379085,28.9087591240876,45.2450917271359,25.5649418116918,-1,178,50
0.978,30.85,22.125,19.7777777777778,30.4801547804661,15.278513773892,-1,178,50
0.5585,30.85,30.5883495145631,26.2284768211921,40.8978528869849,22.3409710243453,-1,178,50
0.426,30.85,32.0835030549898,27.3137931034483,41.911573239312,23.7156711611497,-1,178,50
0.468,30.85,31.3804780876494,26.8054145516074,41.9635198861073,22.6868404972673,-1,178,50
0.3605,30.85,33.0945378151261,28.0389380530973,45.1266787022433,23.4189364342021,-1,178,50
0.003,30.85,44.1260504201681,35.5201793721973,55.913959187851,33.4170411824547,-1,178,50
0.946,30.85,24.5756630265211,21.7013698630137,32.6510291170482,18.0832868195706,-1,178,50
0.451,30.85,31.7600806451613,27.0803418803419,41.8863154464107,23.5921688600653,-1,178,50
0.597,30.85,30.1204588910134,25.8856209150327,39.4132167297133,22.5629297997742,-1,178,50
0.4525,30.85,31.5691382765531,26.9421768707483,39.9692894460822,24.3939488153412,-1,178,50
0.4405,30.85,31.8242424242424,27.1267123287671,42.388077347693,22.8706467045656,-1,178,50
0.4655,30.85,31.5691382765531,26.9421768707483,41.1107983474652,23.5600980673531,-1,178,50
0.313,30.85,33.6602564102564,28.4416517055655,45.1094832946145,24.1892380682719,-1,178,50
0.511,30.85,31.009842519685,26.536013400335,40.0272919807262,23.3711364409269,-1,178,50
0.003,30.85,45.3976945244957,36.3348623853211,57.8885932134937,34.5261771061111,-1,178,50
0.535,30.85,30.8277886497065,26.4033333333333,40.4584342635588,23.1398974047342,-1,178,50
0.3285,30.85,33.0945378151261,28.0389380530973,42.5660061582788,24.9417934510965,-1,178,50
0.993,30.85,21.5794520547945,19.3431013431013,28.8313977575673,15.6292577964321,-1,178,50
0.4245,30.85,32.0835030549898,27.3137931034483,41.707965788391,23.5939913918308,-1,178,50
0.534,30.85,30.767578125,26.3594009983361,43.0436144496506,21.0455392684912,-1,178,50
0.462,30.85,31.6325301204819,26.9880749574106,42.2238540812134,23.8028626372868,-1,178,50
0.239,30.85,33.7323340471092,28.4928057553957,41.8132497102621,26.4483394082893,-1,178,50
0.928,30.85,25.3671497584541,22.312676056338,33.2584405256545,18.8166721154245,-1,178,50
0.0845,30.85,37.7769784172662,31.3083003952569,48.6804070071717,28.2897292996102,-1,178,50
0.9625,30.85,24.5373831775701,21.671682626539,31.6983144049164,18.0169524508084,-1,178,50
0.036,30.85,39.3825,32.3967280163599,50.6287726793698,30.0688087352,-1,178,50
