"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.557,30.85,30.647859922179,26.2719734660033,40.2005662897461,22.8121973789634,-1,178,50
0.354,30.85,33.1642105263158,28.0886524822695,44.7056269572882,23.7574886594158,-1,178,50
0.9445,30.85,24.3854489164087,21.5537414965986,33.0999784092406,17.5939349542661,-1,178,50
0.9865,30.85,22.125,19.7777777777778,29.8862341700577,16.0294581661677,-1,178,50
0.446,30.85,31.7600806451613,27.0803418803419,42.9694231608797,23.4835928892178,-1,178,50
0.5225,30.85,30.9489194499018,26.4916387959866,42.624677766007,21.5287801125568,-1,178,50
0.0395,30.85,39.6801007556675,32.59670781893,50.6091071035958,29.913372245193,-1,178,50
0.1905,30.85,35.4797297297297,29.7223264540338,46.0605135632017,26.448394738838,-1,178,50
0.034,30.85,40.3923076923077,33.0730688935282,51.9621418090074,30.4080133228272,-1,178,50
0.68,30.85,28.7989031078611,24.9088050314465,39.4019460054149,20.2549430084119,-1,178,50
0.5445,30.85,30.7076023391813,26.3156146179402,40.7403899453037,22.7121805239777,-1,178,50
0.093,30.85,37.4180522565321,31.0627450980392,48.7977610888451,28.1124282491816,-1,178,50
0.988,30.85,22.187323943662,19.8272841051314,29.1606620988839,16.4592961411394,-1,178,50
0.062,30.85,37.5071428571429,31.1237721021611,47.858973987082,28.9085146694967,-1,178,50
0.811,30.85,27.1135972461274,23.644776119403,36.5780164097169,19.6303600056891,-1,178,50
0.7135,30.85,28.6418181818182,24.79186228482,38.4264232712474,20.5753240795877,-1,178,50
0.131,30.85,35.9657534246575,30.0607210626186,46.8251797288893,27.1565996831628,-1,178,50
0.0735,30.85,37.9590361445784,31.4325396825397,49.2792809071293,28.6261020278189,-1,178,50
0.5935,30.85,30.1781609195403,25.9279869067103,41.1564708743089,21.4274068349,-1,178,50
0.634,30.85,29.5,25.4285714285714,39.2570807578456,21.5363921027268,-1,178,50
0.5115,30.85,30.8882352941177,26.4474123539232,41.3614981693693,21.9866075981204,-1,178,50
0.5995,30.85,29.9486692015209,25.7593495934959,39.8867999098774,21.6901767234459,-1,178,50
0.5045,30.85,31.0710059171598,26.5805369127517,41.9031022015845,22.3594144285359,-1,178,50
0.879,30.85,26.2113144758735,22.9594202898551,34.8053583951081,19.3826165410052,-1,178,50
0.317,30.85,33.7323340471092,28.4928057553957,45.3628380404734,24.7683303363812,-1,178,50
0.753,30.85,28.2311827956989,24.4853168469861,37.8163506592399,20.5903868623028,-1,178,50
0.404,30.85,32.2147239263804,27.4083044982699,41.2831317498171,24.177824643972,-1,178,50
0.1555,30.85,35.7210884353742,29.8905660377359,46.0866156170667,27.1286310958138,-1,178,50
0.5895,30.85,30.2942307692308,26.0131362889984,42.0635221214538,21.1164036939952,-1,178,50
0.001,30.85,45.7936046511628,36.5866050808314,57.4637609224167,35.652852557039,-1,178,50
0.944,30.85,23.6176911544228,20.9550264550265,32.8983250250092,16.2045408561049,-1,178,50
0.361,30.85,32.6825726141079,27.7443082311734,42.3688763523135,24.6159492068637,-1,178,50
0.2285,30.85,34.3951965065502,28.9616087751371,44.6957826369278,25.7213524775156,-1,178,50
0.744,30.85,28.6418181818182,24.79186228482,37.5747352349695,21.6228833831177,-1,178,50
0.5735,30.85,30.2942307692308,26.0131362889984,38.5765663043676,23.1355208376352,-1,178,50
0.1865,30.85,35.1629464285715,29.5009310986965,45.6263733552089,26.3696228914662,-1,178,50
0.526,30.85,30.9489194499018,26.4916387959866,41.9481264318352,22.2075249280758,-1,178,50
0.4685,30.85,31.5691382765531,26.9421768707483,41.6938443902008,22.9923227396757,-1,178,50
0.5425,30.85,30.647859922179,26.2719734660033,41.8373909676051,21.897891715697,-1,178,50
0.8125,30.85,27.2072538860104,23.7155688622754,36.9488294862355,19.6620728308174,-1,178,50
0.797,30.85,26.9743150684932,23.5393759286776,38.4844430366622,18.3328727554077,-1,178,50
0.2215,30.85,34.3951965065502,28.9616087751371,44.254134382055,26.4180697851895,-1,178,50
0.012,30.85,42.8070652173913,34.6652078774617,55.6824096898888,32.6362759455843,-1,178,50
0.519,30.85,30.9489194499018,26.4916387959866,40.8652782302647,23.0882828955024,-1,178,50
0.0835,30.85,37.2411347517731,30.94140625,47.612819385555,28.3611491883902,-1,178,50
0.972,30.85,23.4769001490313,20.8447368421053,31.1353729602607,17.348794637097,-1,178,50
0.631,30.85,29.6109022556391,25.5104669887279,40.5339065420364,21.3250339655896,-1,178,50
0.566,30.85,30.5290697674419,26.1851239669422,43.2356416779043,21.0389876058015,-1,178,50
0.27,30.85,33.9504310344828,28.6473779385172,44.8190024379711,25.3949084385174,-1,178,50
0.499,30.85,31.2559523809524,26.7150084317032,41.0349070023338,23.6545781469215,-1,178,50
