"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.131,30.85,36.4652777777778,30.4069097888676,46.6707276276566,27.6358663970875,-1,178,50
0.009,30.85,42.2332439678284,34.2900432900433,53.788222439232,32.702737611687,-1,178,50
0.5315,30.85,30.8277886497065,26.4033333333333,40.1451914439369,23.1406895954648,-1,178,50
0.785,30.85,27.6368421052632,24.0394537177542,36.8580518685892,19.8797239943752,-1,178,50
0.1305,30.85,36.3810623556582,30.3486590038314,47.3371622356911,27.3629441460883,-1,178,50
0.5135,30.85,30.9489194499018,26.4916387959866,41.4175730716483,22.7433563645689,-1,178,50
0.997,30.85,19.8150943396227,17.920814479638,26.4325468080591,14.3902438485843,-1,178,50
0.2255,30.85,35.1629464285715,29.5009310986965,46.6815154167356,25.7570037981505,-1,178,50
0.8575,30.85,26.1677740863788,22.9261939218524,35.8144481417612,18.5806750175242,-1,178,50
0.793,30.85,27.0205831903945,23.5744047619048,37.7449195254838,18.6862715819601,-1,178,50
0.8685,30.85,25.656351791531,22.5348506401138,36.1597510386024,17.837886688483,-1,178,50
0.3065,30.85,33.375,28.2388591800357,43.0035650025206,25.2207091024398,-1,178,50
0.626,30.85,29.722641509434,25.5928917609047,39.8846096941185,21.5743905871428,-1,178,50
0.8285,30.85,27.1135972461274,23.644776119403,35.5477902255625,20.0152668417733,-1,178,50
0.81,30.85,26.6097972972973,23.2628487518355,37.8326839920808,18.0453768114688,-1,178,50
0.544,30.85,30.647859922179,26.2719734660033,41.7480870085366,21.628031308371,-1,178,50
5e-04,30.85,45.2672413793104,36.2517162471396,56.5307986284106,35.373521876664,-1,178,50
0.972,30.85,23.20029455081,20.6276041666667,31.2386255720273,16.8822879233966,-1,178,50
0.556,30.85,30.4700193423598,26.1419141914191,40.0235533079501,22.2271019522882,-1,178,50
0.9355,30.85,24.6140625,21.7311385459534,33.1941001335754,17.362229801862,-1,178,50
0.917,30.85,24.8078740157481,21.8812154696133,33.7157846367695,17.8786794997011,-1,178,50
0.0045,30.85,46.1964809384165,36.8418604651163,60.6546032871824,34.3482482514553,-1,178,50
0.6155,30.85,29.722641509434,25.5928917609047,40.5709588509063,21.5272543166477,-1,178,50
0.488,30.85,31.2559523809524,26.7150084317032,40.8414288669104,23.1836172377074,-1,178,50
0.9895,30.85,20.8373015873016,18.7479289940828,29.0356111905418,14.4505575420842,-1,178,50
0.0595,30.85,38.8962962962963,32.0688259109312,50.3447354959102,29.6224217932863,-1,178,50
0.815,30.85,27.3489583333334,23.8225563909774,35.702912054915,20.1682291557078,-1,178,50
0.1755,30.85,35.8838268792711,30.0037878787879,46.8739110394783,26.6163923677671,-1,178,50
0.338,30.85,33.0251572327044,27.9893992932862,42.8007227657982,24.4794300674889,-1,178,50
0.2145,30.85,35.0066666666667,29.39146567718,46.1713651270983,26.0939383718528,-1,178,50
0.5785,30.85,30.236084452975,25.9704918032787,39.9735140739857,22.1332518757675,-1,178,50
0.118,30.85,36.3810623556582,30.3486590038314,46.1373896034204,27.8641840133337,-1,178,50
0.919,30.85,25.2048,22.187675070028,33.31935825723,18.4448993737875,-1,178,50
0.0085,30.85,41.5646437994723,33.8504273504274,52.1120401118513,32.5744868762,-1,178,50
0.013,30.85,41.3464566929134,33.7063829787234,51.957839398249,31.9200209032677,-1,178,50
0.0135,30.85,43.5165745856354,35.1263858093126,56.8725471303546,32.1367733799691,-1,178,50
0.0975,30.85,37.0658823529412,30.8210116731518,47.4380408685391,28.3383049325358,-1,178,50
0.763,30.85,28.0802139037433,24.3723076923077,37.7462541378744,20.7787371310716,-1,178,50
0.581,30.85,30.1781609195402,25.9279869067103,40.3087032727929,22.0233487731293,-1,178,50
0.088,30.85,37.7769784172662,31.3083003952569,49.4424400895121,28.604760925941,-1,178,50
0.11,30.85,36.4652777777778,30.4069097888676,46.8433350386275,27.8853505173746,-1,178,50
0.222,30.85,34.6982378854626,29.1749539594843,44.7319115859612,26.505869165556,-1,178,50
0.2085,30.85,34.6982378854626,29.1749539594843,44.7010918296028,26.5208116072776,-1,178,50
0.388,30.85,32.347022587269,27.5034722222222,42.5466632887705,24.280414849691,-1,178,50
0.1345,30.85,36.0480549199085,30.1178707224335,45.7168581838402,27.3867276587041,-1,178,50
0.137,30.85,35.7210884353742,29.8905660377359,44.920565027112,27.5878278463937,-1,178,50
0,30.85,45.0085714285714,36.0865603644647,55.2072769065756,35.3858096440663,-1,178,50
0.9065,30.85,25.2048,22.187675070028,34.4517966794033,17.9427353589299,-1,178,50
0.0035,30.85,43.7583333333334,35.28285077951,54.5042937310626,34.5715679785542,-1,178,50
0.276,30.85,34.1713665943601,28.8036363636364,45.7424353174251,24.6415631314805,-1,178,50
