"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.5055,30.85,30.8475084810521,30.8383040156455,31.2767880950986,30.4198752875116,-1,1e+05,50
0.728,30.85,30.7171447455115,30.7080191989975,31.1619728213918,30.2838495705634,-1,1e+05,50
0.771,30.85,30.6883407818671,30.6792326267356,31.1534747178563,30.2441420246372,-1,1e+05,50
0.0625,30.85,31.197311114303,31.1878932091606,31.6393829900785,30.7422395477212,-1,1e+05,50
0.735,30.85,30.7144334039218,30.7053094951803,31.1481818293847,30.2867695334818,-1,1e+05,50
0.5025,30.85,30.8436668670046,30.8344647320696,31.2982186418142,30.4021545527586,-1,1e+05,50
0.592,30.85,30.7981724329554,30.7889978742783,31.2734140998225,30.3509086744268,-1,1e+05,50
0.3905,30.85,30.9111216552063,30.9018785567174,31.352431327094,30.4596189979165,-1,1e+05,50
0.08,30.85,31.1742516561643,31.1648478965317,31.6090915553724,30.7224631425229,-1,1e+05,50
0.843,30.85,30.6238405123836,30.6147712413778,31.0737727819567,30.1786950396853,-1,1e+05,50
0.676,30.85,30.7470584179536,30.7379147924838,31.1967192350607,30.2944201864854,-1,1e+05,50
0.2595,30.85,31.0104146293914,31.0011110674202,31.4692743788798,30.5176849266792,-1,1e+05,50
0.6995,30.85,30.7400355777664,30.7308961983036,31.1946082260042,30.2910022532853,-1,1e+05,50
0.2385,30.85,31.0120018267493,31.0026972966702,31.4920453450096,30.5593922334848,-1,1e+05,50
0.358,30.85,30.9385401486521,30.9292803736297,31.3823838699518,30.4909413492605,-1,1e+05,50
0.014,30.85,31.3343454595246,31.3248432733514,31.7851824967148,30.9078546104333,-1,1e+05,50
0.924,30.85,30.5259360623114,30.5169256543544,30.9742423795683,30.0896325296995,-1,1e+05,50
0.4075,30.85,30.9015445191386,30.8923072421355,31.3482626680523,30.456355684085,-1,1e+05,50
0.9285,30.85,30.5099255394161,30.5009247392366,30.9583181581453,30.065813350815,-1,1e+05,50
0.639,30.85,30.7793204260686,30.7701572823359,31.231453766548,30.3443939990538,-1,1e+05,50
0.8655,30.85,30.590197822486,30.5811488000596,31.0541936200297,30.1396223228018,-1,1e+05,50
0.179,30.85,31.0572004068882,31.0478682868951,31.5140432771557,30.6032403225681,-1,1e+05,50
0.3075,30.85,30.9671058847472,30.9578287194353,31.4329701095838,30.5050699636764,-1,1e+05,50
0.6615,30.85,30.7593115965235,30.7501605604259,31.2059608534186,30.3068687818921,-1,1e+05,50
0.1815,30.85,31.0505940022508,31.0412659174567,31.5062306012739,30.6221651970251,-1,1e+05,50
0.0465,30.85,31.227161591816,31.2177253595263,31.6893238340886,30.7700352444483,-1,1e+05,50
0.5125,30.85,30.8405688498653,30.8313685940926,31.2913421373421,30.3807444788841,-1,1e+05,50
0.8795,30.85,30.5769472658823,30.5679062123816,31.0390359742844,30.1299669693004,-1,1e+05,50
0.4625,30.85,30.8704801175111,30.8612617104678,31.3152864541602,30.4341056673869,-1,1e+05,50
0.9085,30.85,30.5477470490505,30.5387235442656,30.9887608296146,30.1103680167527,-1,1e+05,50
0.944,30.85,30.4927759939732,30.4837854794073,30.9116284177378,30.0833752127067,-1,1e+05,50
0.1075,30.85,31.1266446518574,31.1172700624802,31.5789456182151,30.6762568334001,-1,1e+05,50
0.1495,30.85,31.0829849833552,31.0736371057709,31.5254816951239,30.6514367179539,-1,1e+05,50
0.3185,30.85,30.9530985850387,30.943829949148,31.4031103248415,30.5053547265335,-1,1e+05,50
0.243,30.85,31.0114426731283,31.0021384841096,31.4631536744592,30.5625671680654,-1,1e+05,50
0.418,30.85,30.893594605712,30.8843621596913,31.3172180269036,30.4512417373938,-1,1e+05,50
0.1445,30.85,31.084387526842,31.0750387917478,31.529203902551,30.6244267400909,-1,1e+05,50
0.336,30.85,30.9500454091227,30.9407786318725,31.381145712163,30.4965117725997,-1,1e+05,50
0.353,30.85,30.9367500914794,30.9274914056677,31.3893748533376,30.4705799296724,-1,1e+05,50
0.2545,30.85,30.9953272527126,30.9860328907443,31.4317568047213,30.5383452791012,-1,1e+05,50
0.763,30.85,30.6905582775796,30.6814487841479,31.1324266441634,30.2376184687153,-1,1e+05,50
0.293,30.85,30.9818254147386,30.9725392820844,31.4656882203312,30.5332048101417,-1,1e+05,50
0.239,30.85,31.0117429247676,31.0024385526087,31.4678971160836,30.5619093739024,-1,1e+05,50
0.5995,30.85,30.7957532847464,30.7865801912678,31.2457427902389,30.3482298963091,-1,1e+05,50
0.192,30.85,31.0490576103824,31.0397304638932,31.4928514959942,30.6005840289953,-1,1e+05,50
0.527,30.85,30.8417129357643,30.8325119860465,31.2817075641758,30.40757242373,-1,1e+05,50
0.081,30.85,31.1585312693633,31.1491371470966,31.588608500191,30.7317088828064,-1,1e+05,50
0.1855,30.85,31.0556346201963,31.0463034566662,31.5101060663206,30.5981981540517,-1,1e+05,50
0.328,30.85,30.9473676939451,30.9381025466179,31.389071138751,30.5078482092653,-1,1e+05,50
0.417,30.85,30.8989284645019,30.8896927773554,31.339358343878,30.4642537547652,-1,1e+05,50
