"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9665,30.85,30.1144872250303,30.0867870897375,30.9033988139806,29.3321445459639,-1,31623,50
0.6365,30.85,30.7157800719045,30.6869438933062,31.5081959152557,29.9148002239381,-1,31623,50
0.9535,30.85,30.1607119331375,30.1329252729982,30.9320636998463,29.3901303860061,-1,31623,50
0.7855,30.85,30.522171021402,30.4937031240266,31.3376107169735,29.6901708608724,-1,31623,50
0.131,30.85,31.3100245117946,31.2800432046364,32.1214872643538,30.5240199932757,-1,31623,50
0.1275,30.85,31.3267442221822,31.2967303734952,32.1607527609167,30.5267936961806,-1,31623,50
0.1905,30.85,31.2047700321121,31.1749931766698,31.9944316170235,30.4294173218608,-1,31623,50
0.3725,30.85,30.9795325181112,30.9501908284429,31.748283771694,30.2040422995362,-1,31623,50
0.2235,30.85,31.1477423067312,31.1180759330693,31.92351309153,30.3239771670965,-1,31623,50
0.3015,30.85,31.0573924564622,31.0279007008266,31.8627429914146,30.2504189327226,-1,31623,50
0.6855,30.85,30.6544992947502,30.6257799395462,31.4092994972953,29.8990758684708,-1,31623,50
0.529,30.85,30.8243679399018,30.7953241717922,31.6561163394408,30.0329544326711,-1,31623,50
0.613,30.85,30.7384156258149,30.7095362357427,31.5651742913458,29.9376022306879,-1,31623,50
0.2295,30.85,31.15715219644,31.1274676068025,31.9567264771447,30.3209637019765,-1,31623,50
0.2905,30.85,31.0834830547293,31.0539409269849,31.9023122767301,30.2669429788549,-1,31623,50
0.2505,30.85,31.1256684743318,31.0960448100113,31.9391917171215,30.3025726437136,-1,31623,50
0.9135,30.85,30.3259485728419,30.2978515157816,31.0966992935658,29.5715242581965,-1,31623,50
0.4955,30.85,30.8494725480858,30.820380681183,31.6758808278034,30.056740870543,-1,31623,50
0.5305,30.85,30.8273004073097,30.798251022834,31.6832147517902,30.0427232779987,-1,31623,50
0.7155,30.85,30.6299172904252,30.6012447308844,31.4031640758783,29.8583968505038,-1,31623,50
0.375,30.85,30.9725356147028,30.9432073920298,31.8023276239584,30.1653075160369,-1,31623,50
0.852,30.85,30.4328301602901,30.4045314090942,31.223058753926,29.6671703403836,-1,31623,50
0.0785,30.85,31.4418202642178,31.4115819651191,32.2266154929483,30.6330777721649,-1,31623,50
0.193,30.85,31.2011013557428,31.1713316139262,31.9876557277026,30.4488959870454,-1,31623,50
0.1635,30.85,31.253547527226,31.2236760107297,32.0578118225142,30.4739700001791,-1,31623,50
0.9255,30.85,30.2544213223337,30.2264588405324,31.025294098151,29.448713764329,-1,31623,50
0.261,30.85,31.1251201295026,31.0954975257507,31.9554725147367,30.3269424591059,-1,31623,50
0.613,30.85,30.7350069247182,30.7061340439533,31.5293361729034,29.9540549163513,-1,31623,50
0.9,30.85,30.3271957091847,30.2990963028323,31.1243138574682,29.5408109855091,-1,31623,50
0.4345,30.85,30.9129828823782,30.8837691563523,31.6831779841859,30.1369439694966,-1,31623,50
0.496,30.85,30.8554732735397,30.8263699037525,31.6493917114311,30.0694680514583,-1,31623,50
0.367,30.85,30.9808224734356,30.951478300643,31.7620590766339,30.209789758498,-1,31623,50
0.8705,30.85,30.4005188243305,30.3722811231985,31.2240002978777,29.5956444341498,-1,31623,50
0.6505,30.85,30.6971690329891,30.6683683588242,31.5113993614917,29.9167743847852,-1,31623,50
0.206,30.85,31.171339882962,31.1416278177753,31.9637527310859,30.3862090085977,-1,31623,50
0.3505,30.85,31.0094517842344,30.9800524738911,31.8310046530383,30.1765914103723,-1,31623,50
0.4635,30.85,30.8934697909408,30.8642935323213,31.6814049300908,30.1462122620264,-1,31623,50
0.7595,30.85,30.5578172267085,30.5292817010285,31.3476765300376,29.7921916999764,-1,31623,50
0.9895,30.85,29.9574089863014,29.930001867905,30.738668717314,29.1560320471099,-1,31623,50
0.0465,30.85,31.5298323466425,31.4994218205319,32.3317218869042,30.7458274136371,-1,31623,50
0.7215,30.85,30.6155206872692,30.5868755162036,31.4456803494518,29.8131727576276,-1,31623,50
0.581,30.85,30.76876444388,30.7398270669391,31.564953882995,29.9657886111263,-1,31623,50
0.7915,30.85,30.4954420714915,30.4670248319501,31.312309872238,29.741436546269,-1,31623,50
0.792,30.85,30.5205743095896,30.4921094396352,31.2925742778314,29.7428330736681,-1,31623,50
0.939,30.85,30.2111270856918,30.1832459032633,31.013244819969,29.4069950727359,-1,31623,50
0.454,30.85,30.8922176384921,30.863043783331,31.6440350254907,30.1084043101772,-1,31623,50
0.6455,30.85,30.6938599174025,30.6650655537777,31.4967585392626,29.8865526180082,-1,31623,50
0.0995,30.85,31.3711321305556,31.341031804273,32.1700308445058,30.5538711570985,-1,31623,50
0.171,30.85,31.2198666351382,31.1900604981937,32.0183975439315,30.4348825044947,-1,31623,50
0.844,30.85,30.4502688775328,30.4219371497135,31.2518162011598,29.6611523658963,-1,31623,50
