"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.921,30.85,29.1211628557444,28.8644575704561,31.5257544996172,26.8674854241091,-1,3162,50
0.054,30.85,32.8798570996224,32.5516653101091,35.5731273009717,30.3967568929944,-1,3162,50
0.2055,30.85,31.8633346722519,31.5553325253749,34.3392752366709,29.4621392122702,-1,3162,50
0.2415,30.85,31.7790460323416,31.4726894988668,34.3988068456013,29.326729890695,-1,3162,50
0.82,30.85,29.7449661633326,29.476998007005,32.2437781122667,27.4746917568701,-1,3162,50
0.0655,30.85,32.7233386371227,32.398296846444,35.3647791078669,30.2894722744326,-1,3162,50
0.772,30.85,29.8883479758623,29.6177571865298,32.2360359220561,27.5368732128484,-1,3162,50
0.4945,30.85,30.8766550307374,30.5876428693801,33.3290651030099,28.5102136018696,-1,3162,50
0.7635,30.85,29.9503239223066,29.6785955996723,32.3436390648471,27.5430810941745,-1,3162,50
0.493,30.85,30.8520656361123,30.5635190902699,33.2460242759282,28.407706656016,-1,3162,50
0.574,30.85,30.6257529982045,30.34147436909,33.1680058921067,28.1125877459773,-1,3162,50
0.8145,30.85,29.7866287594321,29.5178998458895,32.4080288225056,27.462537314468,-1,3162,50
0.5325,30.85,30.7677309330904,30.4807784938631,33.3795621788377,28.3251663259057,-1,3162,50
0.944,30.85,28.8311910833171,28.5796397189556,31.3461312219423,26.4566599554011,-1,3162,50
0.518,30.85,30.8271350584462,30.5390602091682,33.3334677566816,28.4815777690109,-1,3162,50
0.3175,30.85,31.4738323760581,31.1733981853896,33.9317648158061,28.9317124570639,-1,3162,50
0.404,30.85,31.1822061658837,30.8873772011121,33.8547991788222,28.7084987474339,-1,3162,50
0.207,30.85,31.9211351631015,31.6120020235235,34.5951992937045,29.3745730706204,-1,3162,50
0.72,30.85,30.1298088227315,29.8547728249964,32.6954908570096,27.7172731610845,-1,3162,50
0.5575,30.85,30.6949752169668,30.409394503449,33.1524005810935,28.3898533327358,-1,3162,50
0.3795,30.85,31.2469347305502,30.9508661573323,33.6790581642856,28.8405575960485,-1,3162,50
0.808,30.85,29.8494310885472,29.5795533886371,32.101118517637,27.6151401024845,-1,3162,50
0.3835,30.85,31.2741148199602,30.9775249567788,33.8805860434245,28.824231985167,-1,3162,50
0.5125,30.85,30.8415936904079,30.5532453245325,33.3534967014978,28.5224231324467,-1,3162,50
0.05,30.85,32.8738011603584,32.5457315286811,35.5461427163049,30.4214499399992,-1,3162,50
0.696,30.85,30.2017320150842,29.9253650039209,32.7135691700634,27.7134131363379,-1,3162,50
0.3015,30.85,31.5381862930708,31.2365081447879,34.090429808015,29.1724577394478,-1,3162,50
0.7745,30.85,29.955350560141,29.6835298728134,32.3921856449149,27.5930399085966,-1,3162,50
0.3985,30.85,31.1798716005016,30.885087296586,33.6809465793468,28.7002680423369,-1,3162,50
0.225,30.85,31.8211345359151,31.5139568309042,34.3755936009628,29.4089963179629,-1,3162,50
0.3215,30.85,31.456398861977,31.1563012221647,34.0205749130036,28.9201631796778,-1,3162,50
0.746,30.85,30.0654606490116,29.7916127840384,32.4570834982957,27.7516682129975,-1,3162,50
0.144,30.85,32.2282690707888,31.9130917726367,34.7499284316489,29.8284434239185,-1,3162,50
0.7225,30.85,30.1485304408678,29.8731482864741,32.6984352609606,27.8030744795637,-1,3162,50
0.3945,30.85,31.2127823023884,30.9173680988045,33.8227119597916,28.8404820137533,-1,3162,50
0.668,30.85,30.3204691064408,30.0418977795138,32.8901045633792,27.9354484317264,-1,3162,50
0.525,30.85,30.7838403873281,30.4965837827286,33.4482934021126,28.3533737053578,-1,3162,50
0.761,30.85,29.9535551386633,29.6817674440697,32.4439616234289,27.6406787727106,-1,3162,50
0.8765,30.85,29.432272464929,29.1699799858793,31.8322308238082,27.0430684898942,-1,3162,50
0.3185,30.85,31.4716521301049,31.1712600389086,34.0298170171725,28.9955658462144,-1,3162,50
0.195,30.85,31.97014438424,31.6600506649778,34.4548213786031,29.6049101134787,-1,3162,50
0.903,30.85,29.1513993723533,28.8941536860966,31.6160371737759,26.8103745454136,-1,3162,50
0.413,30.85,31.1736478014884,30.8789825441338,33.7881659997474,28.8128367971113,-1,3162,50
0.336,30.85,31.3941527888584,31.0952552746815,33.9509922516157,29.0342450976962,-1,3162,50
0.3625,30.85,31.3233153866886,31.0257807457425,34.0166780755028,28.7553969439138,-1,3162,50
0.548,30.85,30.7336723900424,30.4473624907881,33.1258175539861,28.3805327653702,-1,3162,50
0.83,30.85,29.6341992753839,29.3682485225177,32.1631267209113,27.2987962581594,-1,3162,50
0.433,30.85,31.1254974744802,30.8317524145502,33.7847539177305,28.6094930862969,-1,3162,50
0.1715,30.85,32.0787020989794,31.7664753988981,34.6331880322271,29.5666268396072,-1,3162,50
0.0185,30.85,33.4892982550193,33.1486980220013,36.1842581601597,31.0280197468641,-1,3162,50
