"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.5395,30.85,30.7411982705374,28.0967923466517,38.2603835032327,24.1210753579237,-1,316,50
0.7905,30.85,28.2944855031268,26.0448617631716,35.2955030121057,22.1959721946492,-1,316,50
0.195,30.85,34.0424076607387,30.8197530864198,41.8549166112518,27.4163673964706,-1,316,50
0.2795,30.85,33.3355659745479,30.2410660205936,42.0941237384151,25.543557865741,-1,316,50
0.0035,30.85,40.8956450287592,36.3112727272727,49.5415752383974,33.2577173248037,-1,316,50
0.832,30.85,27.6193118756937,25.4734693877551,34.5329730833246,21.7004792157857,-1,316,50
0.79,30.85,27.8823529411764,25.6963458569223,35.6846931162368,21.2366239332435,-1,316,50
0.796,30.85,27.6807563959955,25.5255623721881,35.5818086092693,20.9691134670494,-1,316,50
0.762,30.85,28.5051546391753,26.2226890756303,35.0458530589161,22.6107523696858,-1,316,50
0.3265,30.85,32.5506867233486,29.5957320687611,40.6921006421396,25.6112967504609,-1,316,50
0.883,30.85,26.9027027027027,24.8645418326693,33.948270005808,20.9470147603958,-1,316,50
0.9995,30.85,21.2057946314444,19.9313373253493,27.2258997392681,16.3324307885187,-1,316,50
0.6115,30.85,29.9278412507517,27.4179022515102,37.7525734827812,22.8081901293159,-1,316,50
0.2045,30.85,34.0191387559808,30.8007402837754,42.4198010055568,27.4399987048176,-1,316,50
0.5815,30.85,30.2185792349727,27.6609418282549,38.1038705845484,22.9915224064107,-1,316,50
0.3095,30.85,33.1137724550898,30.059000602047,41.8904100214492,25.4980964301326,-1,316,50
0.8045,30.85,27.7424749163879,25.577868852459,35.1734362660835,21.6804505284169,-1,316,50
0.789,30.85,28.2623509369676,26.0177175612298,35.4870477570064,22.1547580553908,-1,316,50
0.3955,30.85,31.9858611825193,29.1295215869312,39.8956599301427,24.7012956276883,-1,316,50
0.284,30.85,33.0697674418605,30.0228502705953,40.5007881748287,26.3701135548963,-1,316,50
0.99,30.85,23.3005617977528,21.7646033129904,29.7831693223139,17.8768585349089,-1,316,50
0.1415,30.85,34.5385149201943,31.2245153220763,41.8469683808015,28.071735055431,-1,316,50
0.0055,30.85,41.2686567164179,36.6041055718475,50.2041658584599,33.0279289124588,-1,316,50
0.2965,30.85,33.1137724550898,30.059000602047,41.4358101408806,25.6200388852659,-1,316,50
0.1715,30.85,34.159231297186,30.9151702786378,41.6518934089271,27.5577127044861,-1,316,50
0.9325,30.85,26.0985841636077,24.1782082324455,32.5016216722819,20.6671148608192,-1,316,50
0.5835,30.85,30.3105968331303,27.7377777777778,37.4969708653494,24.0326886306995,-1,316,50
0.539,30.85,30.7411982705373,28.0967923466517,38.6438146479224,24.3251942026065,-1,316,50
0.026,30.85,38.079571537873,34.0805460750853,46.8853712170967,30.8107879830768,-1,316,50
0.8735,30.85,26.600748262961,24.6071956628881,34.7921396934906,20.0677263077404,-1,316,50
0.992,30.85,23.2027972027972,21.6795484151107,29.2299102880784,17.9945863781377,-1,316,50
0.3175,30.85,32.9602649006622,29.9328537170264,41.5256484099698,25.3945147023074,-1,316,50
0.112,30.85,35.0739957716702,31.6601141407736,42.5070057520922,28.4684931415064,-1,316,50
0.2765,30.85,33.492597577389,30.3698296836983,41.6859382396784,26.1666184083381,-1,316,50
0.9795,30.85,23.2678821879383,21.7361776229865,30.3591895640482,17.520680927006,-1,316,50
0.7845,30.85,28.7355658198614,26.4169312169312,34.6962291105207,23.5254562682571,-1,316,50
0.243,30.85,33.2021347565043,30.1315630657815,39.9179397434244,27.2990797727499,-1,316,50
0.259,30.85,33.5377358490566,30.4068209500609,41.7501703830419,26.3828795574271,-1,316,50
0.9085,30.85,26.3612288135593,24.4027370478983,33.2996750171954,20.5111481834425,-1,316,50
0.132,30.85,35.1731448763251,31.7406230133503,43.371225041096,27.780339229571,-1,316,50
0.6225,30.85,29.9638771824202,27.4480483782298,36.7353045069349,23.9289887174612,-1,316,50
0.561,30.85,30.3846153846154,27.7995545657016,37.8470459110119,23.829826659675,-1,316,50
0.6765,30.85,29.7311827956989,27.2532751091703,36.0906166138002,24.1857983460971,-1,316,50
0.585,30.85,30.1819284414797,27.6303265080244,38.7830689278122,23.0020225463061,-1,316,50
0.678,30.85,29.3455188679245,26.9298813376483,36.4595849922864,23.2363700218132,-1,316,50
0.393,30.85,32.0064308681672,29.1465265615879,39.6175150741829,25.6123180772142,-1,316,50
0.909,30.85,26.3891834570519,24.426614481409,33.1737667987947,20.2191440668854,-1,316,50
0.128,30.85,35.8315334773218,32.2740788623142,45.0952418044221,27.5737677045321,-1,316,50
0.8735,30.85,26.9172525689562,24.8769307424016,33.8034367400338,20.7261593146457,-1,316,50
0.368,30.85,32.2344559585492,29.3349001175088,39.71457362542,25.6598330558827,-1,316,50
