"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.8405,30.85,30.5464501759657,30.5304088983514,31.1506557287378,29.9745675776342,-1,56234,50
0.8265,30.85,30.5761067528016,30.5600337929939,31.1659108238109,29.997418554919,-1,56234,50
0.1935,30.85,31.1173272359163,31.1006706033841,31.7216872893777,30.5091712086575,-1,56234,50
0.7465,30.85,30.6528586140538,30.6367035150439,31.2421163330405,30.0980364856321,-1,56234,50
0.236,30.85,31.0665310268552,31.0499296171705,31.6748715973235,30.4428191403477,-1,56234,50
0.8625,30.85,30.5073062831529,30.4913067752399,31.0804881198041,29.9474964625518,-1,56234,50
0.213,30.85,31.0884811820794,31.0718559206334,31.6819412682293,30.4707911991962,-1,56234,50
0.102,30.85,31.2345679209894,31.2177834810599,31.8612305700732,30.6220775268502,-1,56234,50
0.784,30.85,30.6253005020303,30.6091749195516,31.2154420728675,30.024822748414,-1,56234,50
0.5855,30.85,30.7871935002567,30.7708941337216,31.4024541027811,30.1980050079771,-1,56234,50
0.0985,30.85,31.2474019956437,31.2306035352871,31.8501284454012,30.6488349612782,-1,56234,50
0.674,30.85,30.7058547152499,30.6896427781722,31.2878449579311,30.114589506377,-1,56234,50
0.06,30.85,31.3305979207669,31.3137084322038,31.9260031187769,30.7213795439167,-1,56234,50
0.75,30.85,30.6508881508341,30.6347351632137,31.2034930957203,30.0618627552363,-1,56234,50
0.3075,30.85,31.0037396578347,30.9872063848488,31.5927880407063,30.380510657337,-1,56234,50
0.04,30.85,31.3735565336392,31.356619946012,31.9615966590059,30.7628253260798,-1,56234,50
0.5865,30.85,30.7790929621882,30.762802313295,31.4042804044658,30.1909190488176,-1,56234,50
0.137,30.85,31.1903656076969,31.1736294112812,31.7910522956097,30.5942574188294,-1,56234,50
0.122,30.85,31.1993939267291,31.1826478822174,31.7884934782094,30.6386286875084,-1,56234,50
0.2155,30.85,31.0986445554599,31.0820082443632,31.6912092591422,30.4752904027895,-1,56234,50
0.4565,30.85,30.8901352045788,30.8737248512326,31.5255242078089,30.310870125436,-1,56234,50
0.6625,30.85,30.7204763783805,30.7042487420848,31.318419458461,30.100293173773,-1,56234,50
0.246,30.85,31.0522538771734,31.0356679723268,31.6415885849364,30.4472059902463,-1,56234,50
0.5395,30.85,30.8184813320713,30.8021482722989,31.4164337392185,30.2169311565615,-1,56234,50
0.0785,30.85,31.2813958046175,31.2645601798807,31.9025997687757,30.7064012673754,-1,56234,50
0.0445,30.85,31.3466988897351,31.3297917560314,31.9368843432812,30.7812908468703,-1,56234,50
0.9015,30.85,30.4446617664937,30.4287289921374,31.0532949617676,29.8432487705737,-1,56234,50
0.9785,30.85,30.2611811685388,30.2454430494545,30.8364799966774,29.6737243033668,-1,56234,50
0.113,30.85,31.2087958486681,31.1920395454579,31.8012906789361,30.6281770252667,-1,56234,50
0.19,30.85,31.1180560243514,31.1013985988538,31.7146734333237,30.5382697174276,-1,56234,50
0.7685,30.85,30.6331719038961,30.6170378933851,31.2301007446633,30.0657298824261,-1,56234,50
0.816,30.85,30.5897143627708,30.5736268554677,31.2087547703943,30.0055228893182,-1,56234,50
0.841,30.85,30.5517594838128,30.5357125365471,31.136651020655,29.9974097538948,-1,56234,50
0.427,30.85,30.8968011256096,30.8803835724151,31.4863705402287,30.2921179140229,-1,56234,50
0.7865,30.85,30.6214410419269,30.6053195910284,31.1835506941002,30.0219465456481,-1,56234,50
0.198,30.85,31.1173621434914,31.1007054729782,31.7344043778221,30.5565331398444,-1,56234,50
0.9955,30.85,29.9747034764593,29.959266892283,30.5767665712316,29.4085113399269,-1,56234,50
0.005,30.85,31.5770212307546,31.5598606778866,32.1665528707196,31.0288055679391,-1,56234,50
0.04,30.85,31.3940851409963,31.3771260230281,31.9937767678999,30.8014120008761,-1,56234,50
0.4385,30.85,30.9021815945335,30.8857582287542,31.492516012287,30.297415816109,-1,56234,50
0.9775,30.85,30.2383411889555,30.2226272172266,30.8359832912664,29.6751019951454,-1,56234,50
0.5865,30.85,30.7805100688523,30.7642178950645,31.3663669510233,30.192900516061,-1,56234,50
0.3515,30.85,30.9648990258678,30.948407829872,31.607410857667,30.3550991570583,-1,56234,50
0.2215,30.85,31.0825034214568,31.0658846573374,31.701864561892,30.4698167193983,-1,56234,50
0.083,30.85,31.2750089477079,31.2581803086545,31.8798597829975,30.6905664024493,-1,56234,50
0.025,30.85,31.4773938587294,31.4603431550757,32.0864093024277,30.8488907416711,-1,56234,50
0.1125,30.85,31.2296398120496,31.2128607542181,31.8485942538301,30.6263043460429,-1,56234,50
0.7975,30.85,30.5999480086453,30.5838495565207,31.1970499614963,30.0179335813497,-1,56234,50
0.7345,30.85,30.66185132506,30.6456865884356,31.2763983540223,30.0560998723391,-1,56234,50
0.385,30.85,30.9349825526157,30.9185237293347,31.5383932471837,30.3416188353387,-1,56234,50
