"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.4715,30.85,30.9156668687778,30.7520587688917,32.821515922796,29.0868401478711,-1,5623,50
0.5735,30.85,30.6944950422757,30.5332520223924,32.5927375954416,28.9095351882368,-1,5623,50
0.9395,30.85,29.343382250564,29.1962153482192,31.2650247643126,27.6228568658162,-1,5623,50
0.8545,30.85,29.8982028452586,29.7453330837161,31.7066838387056,28.1144872312666,-1,5623,50
0.0625,30.85,32.4345931992277,32.2542801677485,34.4298477723885,30.5457191899343,-1,5623,50
0.784,30.85,30.1108192236769,29.9557354606133,32.0304316348441,28.3103140052835,-1,5623,50
0.174,30.85,31.7348119653144,31.562295299615,33.6108951480417,29.8984255657147,-1,5623,50
0.8355,30.85,29.9412455555787,29.7879288627441,31.8110491015227,28.2263000951911,-1,5623,50
0.0545,30.85,32.3858808343237,32.2061160609243,34.3136634551011,30.5846855997942,-1,5623,50
0.266,30.85,31.4796618270897,31.3099452093048,33.307246750167,29.5969979728273,-1,5623,50
0.3735,30.85,31.174135309281,31.0077416064765,33.1825940333894,29.2601791084076,-1,5623,50
0.5025,30.85,30.8656800065614,30.7026079340156,32.6867914766389,29.0827285716862,-1,5623,50
0.131,30.85,31.8913640875819,31.7171181256702,33.7652631926828,29.9567737114099,-1,5623,50
0.7465,30.85,30.2302576970597,30.0739232622531,31.9846375846894,28.4406405323584,-1,5623,50
0.763,30.85,30.169786795442,30.0140861916592,32.1072244880804,28.2818798603237,-1,5623,50
0.802,30.85,30.0709488767807,29.9162814946158,31.9258657607366,28.31027123852,-1,5623,50
0.8605,30.85,29.918406169082,29.7653267083833,31.7608969878626,28.2157566848962,-1,5623,50
0.629,30.85,30.5372880864753,30.3777157334558,32.4003130662145,28.7720227374464,-1,5623,50
0.522,30.85,30.8121901724606,30.6496907222491,32.6921254223826,28.942332251891,-1,5623,50
0.7,30.85,30.3448790236655,30.1873396620384,32.1545234430279,28.4936203882088,-1,5623,50
0.49,30.85,30.8680308323846,30.7049335706746,32.6056734433908,29.0833154579549,-1,5623,50
0.908,30.85,29.6271325908238,29.4770625608898,31.4920001064638,27.8792845426649,-1,5623,50
0.7685,30.85,30.1438379284501,29.9884089173847,31.9973412898176,28.3268047317098,-1,5623,50
0.352,30.85,31.2221048015614,31.0551915429018,33.099860261305,29.3948108792607,-1,5623,50
0.79,30.85,30.049796388607,29.8953496837732,32.0998474693614,28.0753536706951,-1,5623,50
0.998,30.85,28.2224279541478,28.0864540130385,30.0002801656058,26.4907616566881,-1,5623,50
0.0665,30.85,32.2710944964843,32.0926183624894,34.1842458216387,30.4209365921452,-1,5623,50
0.4565,30.85,30.9552032149341,30.7911705329953,32.9034861799205,29.0023586627437,-1,5623,50
0.382,30.85,31.1293167454768,30.9634077432686,33.0512664660632,29.2333488744685,-1,5623,50
0.6205,30.85,30.5726092683465,30.4126623042466,32.4312676392761,28.7538957896959,-1,5623,50
0.701,30.85,30.3463937595636,30.1888384438747,32.2887696277682,28.5289513677134,-1,5623,50
0.8385,30.85,29.9014267553518,29.7485235410177,31.7466005244315,28.0887058687121,-1,5623,50
0.222,30.85,31.604857624455,31.433769939306,33.5267470223537,29.6756899462279,-1,5623,50
0.263,30.85,31.4812919750481,31.3115575401246,33.4471481857995,29.6988266944156,-1,5623,50
0.8845,30.85,29.7093265417364,29.5584102953866,31.6876914923303,27.8099081039206,-1,5623,50
0.856,30.85,29.8872354466091,29.7344794606474,31.7284472911557,28.1439036568091,-1,5623,50
0.3795,30.85,31.1460011941146,30.9799118362612,33.1020623689547,29.2420885201724,-1,5623,50
0.5645,30.85,30.7091651965775,30.5477658329783,32.6132723599785,28.8221272385827,-1,5623,50
0.992,30.85,28.6724345601974,28.5320201089551,30.4667713632392,26.974635388815,-1,5623,50
0.986,30.85,28.7915659512304,28.6499640721601,30.6150843157976,27.0925815145599,-1,5623,50
0.4345,30.85,31.0047508733801,30.8401853251725,32.9924415156298,29.1606027369291,-1,5623,50
0.5775,30.85,30.6798984470079,30.518810912134,32.5519044278142,28.8442190394769,-1,5623,50
0,30.85,34.2136315524031,34.0127270204185,36.2643302348465,32.2063066843778,-1,5623,50
0.333,30.85,31.267314844121,31.0999111800075,33.254189954493,29.5341090044556,-1,5623,50
0.5295,30.85,30.7646327221769,30.6026415455926,32.7042925728113,28.909626919826,-1,5623,50
0.742,30.85,30.2590779609622,30.1024409935345,32.0864753259712,28.5159177027012,-1,5623,50
0.5765,30.85,30.7129244430627,30.5514850040535,32.6690361138118,28.8345955954451,-1,5623,50
0.5405,30.85,30.7631956932995,30.6012198627412,32.6950711545803,28.965910100225,-1,5623,50
0.1365,30.85,31.9222153331624,31.7476275728697,33.8694500004893,30.0068059206516,-1,5623,50
0.856,30.85,29.8695011310016,29.7169290313606,31.6846349663606,28.1405978155824,-1,5623,50
