"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9645,200,115.956428571429,48,213.555560889307,70.8168108893072,1,100,50
0.9985,200,86.808,48,137.226478819296,60.8781931050101,1,100,50
0.9745,200,111.642857142857,48,204.075657101221,69.840657101221,1,100,50
0.997,200,70.92,45,116.189936170014,49.6314361700139,1,100,50
0.966,200,123.5275,52,211.59815910323,79.0713898724611,1,100,50
0.9975,200,75.9375,45,118.864400537004,52.7894005370039,1,100,50
0.999,200,75.731875,43,119.673581802198,50.9705818021978,1,100,50
0.9975,200,84.28,49,134.436935340043,59.1767705048779,1,100,50
0.9925,200,95.255,49,154.669750989919,63.9370367042046,1,100,50
0.9965,200,94.245,51,152.125313868671,63.9138138686709,1,100,50
0.581,200,215.96,47,508.375162921017,120.059091492445,1,100,50
0.9955,200,92.6295,51,145.223189421106,65.3701124980289,1,100,50
0.9385,200,127.2825,48,250.323060520948,73.9199355209478,1,100,50
0.9715,200,115.3825,46,206.964884662088,72.3198846620879,1,100,50
1,200,80.07125,50,121.683288787736,57.2132887877364,1,100,50
0.995,200,94.245,51,157.045754990351,63.4336835617792,1,100,50
0.9965,200,87.125,50,137.09952131984,59.3540213198402,1,100,50
0.9975,200,78.375,44,140.51025267732,51.2122526773201,1,100,50
0.994,200,97.92125,53,157.965867421792,66.6278674217915,1,100,50
0.999,200,91.9907692307692,53,139.188588627764,64.8258312748231,1,100,50
0.759,200,178.4825,53,376.71016921978,96.4301692197803,1,100,50
0.932,200,137.625,51,262.949773373364,83.7722733733638,1,100,50
1,200,73.512,45,115.455755564873,51.255755564873,1,100,50
0.9965,200,99.08,53,152.880665544451,69.0035226873086,1,100,50
0.9855,200,109.46,56,181.325201989579,75.6115756159524,1,100,50
0.9975,200,95.24,53,150.075142768199,66.8151427681988,1,100,50
0.9975,200,67.62,41,112.522527997596,45.2406049206731,1,100,50
0.9985,200,78.07125,48,121.347620406829,53.0501204068294,1,100,50
0.9995,200,58.2307692307692,43,90.2794290889923,42.0480005175637,1,100,50
0.9645,200,125.28,54,216.232563871849,80.4064924432773,1,100,50
0.995,200,87.8275,46,147.696085035825,59.1590850358249,1,100,50
0.998,200,69.62,43,113.715733254323,48.22734039718,1,100,50
1,200,68.0982142857143,46,104.684652267727,47.6896522677274,1,100,50
0.9975,200,84.28,49,132.37765933303,58.37015933303,1,100,50
0.9325,200,133.48,49,255.068365179602,79.3283651796016,1,100,50
0.962,200,116.381875,49,221.165554871223,70.7855548712225,1,100,50
0.986,200,93.5625,42,169.717194406715,57.8071944067146,1,100,50
0.981,200,110.461875,51,195.739161249293,72.475411249293,1,100,50
0.998,200,79.462,46,129.20988720032,53.9234586288912,1,100,50
0.998,200,74.125,46,115.036543400098,52.1890434000985,1,100,50
0.9935,200,93.245,50,152.648809864316,63.4150598643161,1,100,50
1,200,66.255,42,110.21984813506,45.6678628409421,1,100,50
0.878,200,150.376,49,295.653274504121,88.3882745041209,1,100,50
0.826,200,165.9425,53,334.289956531391,94.6999565313914,1,100,50
0.9305,200,137.706875,53,236.664117240506,85.0501172405058,1,100,50
0.9985,200,83.69125,49,135.030700308747,57.420200308747,1,100,50
0.952,200,131.2895,56,227.280434830058,83.9786491157727,1,100,50
0.9985,200,95.24,53,145.703151089673,66.2770796611014,1,100,50
0.9465,200,129.2825,50,230.022021434167,82.6070214341669,1,100,50
0.9065,200,145.645714285714,54,252.262398274119,93.3582732741193,1,100,50
