"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.747,200,180.4825,55,340.272924193457,108.080924193457,1,100,50
0.9875,200,100.005,51,165.367306850481,65.160744350481,1,100,50
0.9535,200,119.411428571429,47,227.71210312496,68.1278531249596,1,100,50
0.956,200,134.645,59,218.625255001572,89.8765050015724,1,100,50
0.9745,200,115.58,52,203.6356975907,74.4256975906998,1,100,50
0.994,200,90.5,50,150.540530901286,60.826030901286,1,100,50
0.994,200,91.12,48,150.304563071741,60.1705630717411,1,100,50
0.991,200,90.52,43,163.320340440833,57.6403404408331,1,100,50
0.9985,200,70.78125,45,113.54567493946,49.0941124394605,1,100,50
0.9975,200,83.0855,47,141.039928577415,54.9913571488439,1,100,50
0.995,200,86.8275,45,151.270129224851,55.6651292248505,1,100,50
0.831,200,156.375,45,365.044114524038,82.7889222163462,1,100,50
0.992,200,102.855,50,169.955044120602,69.0357584063159,1,100,50
0.993,200,96.92125,52,161.888339346476,65.1627624233991,1,100,50
0.9965,200,82.671875,44,139.872744833003,54.6927448330034,1,100,50
0.9995,200,78.07125,48,121.29152696116,53.61102696116,1,100,50
0.9805,200,121.74125,59,192.824535956041,81.3704734560408,1,100,50
0.968,200,125.28,54,209.51890322885,81.1879032288502,1,100,50
0.989,200,114.32,56,178.634299544804,78.0342995448045,1,100,50
1,200,69.625,49,103.936163436195,51.0131634361955,1,100,50
0.8145,200,165.92375,47,323.984913654533,96.056913654533,1,100,50
0.994,200,93.245,50,152.396959861122,62.5948829380454,1,100,50
0.9995,200,62.19125,44,92.338281626195,44.7491607470741,1,100,50
0.9895,200,112.983076923077,58,177.450385695436,78.085207124007,1,100,50
0.998,200,76.2257142857143,42,127.597497820782,50.6887478207822,1,100,50
0.946,200,129.295,54,226.700201832951,82.3984161186656,1,100,50
0.9925,200,99.5695,52,156.807246477342,67.3284964773415,1,100,50
0.9965,200,102.005,53,160.38907938848,69.36282938848,1,100,50
0.8925,200,142.02,45,301.544509593407,82.0338845934066,1,100,50
0.997,200,89.845,52,138.883492253512,64.304831539226,1,100,50
0.582,200,206.579,56,388.165533835629,127.638033835629,1,100,50
0.9765,200,121.375,54,196.096766083085,79.2980160830853,1,100,50
0.977,200,106.470714285714,47,192.856854775392,66.1311047753919,1,100,50
0.999,200,75.125,47,116.353098381724,52.9964060740312,1,100,50
1,200,65.1426923076923,45,99.1779099494576,46.6700528066004,1,100,50
0.972,200,111.68,47,207.125111458104,67.9306114581044,1,100,50
1,200,68.1985294117647,50,97.2777600393727,50.3827600393727,1,100,50
0.995,200,102.688,52,165.61558828159,70.0530882815902,1,100,50
0.988,200,95.51,47,168.520097706938,61.3633119926524,1,100,50
0.691,200,194.055,51,402.444526242304,112.059526242304,1,100,50
0.8515,200,155.111428571429,53,303.669734330303,91.0897343303029,1,100,50
0.988,200,103.855,51,176.558435189619,68.9839351896189,1,100,50
0.9995,200,71.91375,51,108.148148688238,53.1301486882381,1,100,50
0.987,200,94.5625,43,172.413724123505,58.6487241235052,1,100,50
0.9965,200,92.106875,47,154.051634117425,60.3536341174249,1,100,50
1,200,57.2307692307692,42,87.9074728713034,40.9099728713033,1,100,50
0.999,200,85.69125,51,133.907778594067,60.4199214512097,1,100,50
0.996,200,92.12,49,145.592853624254,63.7983536242537,1,100,50
0.9965,200,81.18,44,140.562634494325,53.0299421866325,1,100,50
0.99,200,94.51,46,162.979205275069,61.4737052750687,1,100,50
