"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.81,200,197.642820992762,197,207.607251827296,191.917000156906,1,17783,50
0.851,200,196.999887533037,195,207.711323938603,191.462069032232,1,17783,50
0.8755,200,195.388810786831,194,211.294585660985,188.438559440116,1,17783,50
0.3525,200,202.999662599112,197,218.921686965372,194.822648557904,1,17783,50
0.0805,200,210.499240848001,197,239.435603084383,197.437458789269,1,17783,50
0.2615,200,205.166207426568,197,228.060820563886,194.895737806946,1,17783,50
0.7495,200,198.388810786831,197,212.036309672929,191.62045370562,1,17783,50
0.5135,200,201.083103713284,197,217.704252565917,193.330454556583,1,17783,50
0.3935,200,202.999550132149,195,223.011013628569,193.048724823633,1,17783,50
0.927,200,194.899949389867,194,205.219888228425,189.97046462161,1,17783,50
0.1155,200,209.499240848001,196,238.92904158497,196.830902913205,1,17783,50
0.9415,200,194.33331458884,194,203.517526120208,189.740298180916,1,17783,50
0.6875,200,199.083216180247,197,212.885361954619,192.505330731648,1,17783,50
0.247,200,206.124430636001,196,233.129327419667,194.693763960183,1,17783,50
0.631,200,199.571283971048,197,212.316505951372,192.517619374304,1,17783,50
0.3145,200,203.499746949334,199,219.484508748644,194.947938709843,1,17783,50
0.782,200,197.499746949334,193,212.646831192015,189.96043828868,1,17783,50
0.873,200,196.642820992762,196,206.720374839732,191.371013089747,1,17783,50
0.8425,200,196.388810786831,195,210.715964500445,189.752801447449,1,17783,50
0.607,200,199.999831299556,197,214.509038928073,193.072407032443,1,17783,50
0.578,200,200.499803182815,197,216.340854196902,192.50863616095,1,17783,50
0.8185,200,197.333258355358,196,208.806495135961,191.390414234726,1,17783,50
0.597,200,199.999831299556,197,214.538341046934,193.039268899377,1,17783,50
0.8855,200,195.333258355358,194,206.908742223421,189.367949518778,1,17783,50
0.7985,200,197.59991002643,196,209.53924605018,191.596904539135,1,17783,50
0.8085,200,197.59991002643,196,208.633803529351,191.884689206684,1,17783,50
0.739,200,198.249873474667,196,211.812041607295,190.937878080331,1,17783,50
0.778,200,197.999943766519,197,209.822633969299,191.878861202549,1,17783,50
0.0575,200,211.499240848001,198,241.174053934685,198.488898167942,1,17783,50
0.802,200,197.083216180247,195,212.028242467088,190.254129550257,1,17783,50
0.146,200,208.499297081482,196,232.355856463125,196.057279170204,1,17783,50
0.745,200,198.59991002643,197,209.220327827326,192.863823621865,1,17783,50
0.9305,200,193.562468368667,193,205.278887040684,187.922720236112,1,17783,50
0.8905,200,195.142792876021,194,209.809805956116,189.044025904006,1,17783,50
0.4905,200,201.899724455941,197,221.313037147893,193.314218051003,1,17783,50
0.8135,200,197.499915649778,196,210.11534034747,192.199568730383,1,17783,50
0,200,226.998200528595,195,279.343838130286,208.472261343467,1,17783,50
0.845,200,197.124936737333,196,209.782471787306,191.683433379838,1,17783,50
0.364,200,203.249648540741,197,223.393806677253,194.957680882955,1,17783,50
0.827,200,197.083216180247,195,211.379980975207,190.464378058564,1,17783,50
0.6845,200,199.166432360494,195,214.897946057954,191.803837987914,1,17783,50
0.397,200,203.166207426568,195,223.677238693364,192.991408124843,1,17783,50
0.9,200,195.333258355358,194,208.187982733933,189.411204662492,1,17783,50
0.844,200,196.999887533037,195,207.678019300034,191.628753146967,1,17783,50
0.1415,200,206.166207426568,198,224.453036139936,196.843196530321,1,17783,50
0.5185,200,201.083103713284,197,216.870956861436,192.746919859805,1,17783,50
0.912,200,195.749957824889,195,204.97151989526,190.472166580296,1,17783,50
0.539,200,200.63627161794,199,216.041700261725,193.126041111601,1,17783,50
0.845,200,197.222209725893,197,207.833076755711,191.93374593414,1,17783,50
0.6065,200,200.083216180247,198,213.238231338692,193.139080464261,1,17783,50
