"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.1815,200,206.166207426568,198,227.091233185211,196.092920189653,1,17783,50
0.7895,200,197.599797559467,194,215.464761977486,190.066134074432,1,17783,50
0.565,200,200.499746949334,196,216.302675913189,192.699611657065,1,17783,50
0.4575,200,201.722069142189,199,216.518458065731,194.102883265828,1,17783,50
0.7355,200,198.249873474667,196,212.960165221042,191.04461853788,1,17783,50
0.9155,200,194.899949389867,194,206.799092266544,189.674717864025,1,17783,50
0.602,200,200.199820052859,197,217.068009308128,191.669325171593,1,17783,50
0.869,200,195.785613868783,194,208.958064044136,189.292390835641,1,17783,50
0.9055,200,194.59991002643,193,209.362988314817,188.506962093948,1,17783,50
0.723,200,198.499746949334,194,215.935609913252,190.499427885473,1,17783,50
0.8505,200,196.59991002643,195,209.522610236113,190.809320657784,1,17783,50
0.9035,200,194.999887533037,193,207.560237327486,189.185933216819,1,17783,50
0.396,200,202.249648540741,196,218.281139467983,194.365592784821,1,17783,50
0.6515,200,199.499803182815,196,215.84010664641,191.841343783001,1,17783,50
0.329,200,204.166207426568,196,226.789285360215,194.409816472058,1,17783,50
0.7435,200,198.59991002643,197,209.694064230164,192.8199007032,1,17783,50
0.768,200,198.333258355358,197,210.36974118845,192.453969571362,1,17783,50
0.577,200,200.499746949334,196,217.177452112219,192.611829513858,1,17783,50
0.8935,200,194.59991002643,193,208.976463333582,188.410728268258,1,17783,50
0.7885,200,197.562412135185,196,211.128614578993,190.748583356022,1,17783,50
0.6365,200,199.999831299556,197,216.059483808836,192.893726250119,1,17783,50
0.868,200,196.499915649778,195,206.932260393779,191.557956283112,1,17783,50
0.5645,200,200.999550132149,193,224.21766741004,190.879862845488,1,17783,50
0.6595,200,199.499859416296,197,213.338890409654,193.006475556517,1,17783,50
0.945,200,194.999943766519,194,204.312842524341,190.813432975896,1,17783,50
0.3595,200,203.999493898667,195,227.567101660813,194.318858957107,1,17783,50
0.8285,200,196.999943766519,196,209.656397981053,190.657297716755,1,17783,50
0.9095,200,194.999887533037,193,205.483189462361,189.433867075812,1,17783,50
0.971,200,194,194,200.419349452421,190.544792291088,1,17783,50
0.8435,200,196.499859416296,194,211.815044776052,189.9828267401,1,17783,50
0.8635,200,196.899949389867,196,206.439515398333,191.844873110219,1,17783,50
0.465,200,201.571283971048,199,216.375492117378,194.57660554031,1,17783,50
0.471,200,201.599797559467,198,219.060118414647,194.394726373559,1,17783,50
0.6665,200,199.333258355358,198,209.833418234698,193.709043832178,1,17783,50
0.854,200,196.999887533037,195,208.753990812953,191.379686702286,1,17783,50
0.284,200,204.999550132149,197,228.189686517789,194.441246996898,1,17783,50
0.9035,200,195.749957824889,195,206.192720114664,190.812351490804,1,17783,50
0.6745,200,199.083103713284,195,215.889143349424,190.890099318608,1,17783,50
0.587,200,200.499803182815,197,218.96068313338,191.961976503452,1,17783,50
0.8625,200,196.899949389867,196,207.034633751765,191.910259349246,1,17783,50
0.701,200,199.062327784963,196,217.901137860847,190.852490276075,1,17783,50
0.9005,200,195.642820992762,195,205.97983028935,190.530530396194,1,17783,50
0.3545,200,203.333033421432,198,222.132995490011,194.217561273812,1,17783,50
0.6865,200,199.083103713284,195,220.457140529211,190.358439522631,1,17783,50
0.8775,200,195.499859416296,193,208.701999423456,189.036213747998,1,17783,50
0.427,200,202.399640105719,196,220.61896770365,193.405987409469,1,17783,50
0.2425,200,205.166207426568,197,225.422613180121,195.423850316712,1,17783,50
0.7985,200,197.499859416296,195,209.891533023611,191.035225635335,1,17783,50
0.764,200,197.999831299556,195,214.594721448589,190.929104473576,1,17783,50
0.818,200,197.333258355358,196,210.320549251507,191.279728430123,1,17783,50
