"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.593,200,200.083216180247,198,212.100632588108,193.184860971021,1,17783,50
0.8615,200,195.999943766519,195,207.924310837836,190.175196515169,1,17783,50
0.9225,200,195.33331458884,195,205.058770668568,190.476088706395,1,17783,50
0.6105,200,199.899724455941,195,217.155848721288,192.133108972518,1,17783,50
0.9015,200,195.142792876021,194,207.992679788058,188.868361619021,1,17783,50
0.5175,200,200.999775066074,197,215.48195939169,192.983055944578,1,17783,50
0.917,200,194.562468368667,194,205.71658645777,188.717317493028,1,17783,50
0.717,200,198.571283971048,196,211.817332356558,191.65151856436,1,17783,50
0.819,200,196.999775066074,193,209.845498558108,190.417682264859,1,17783,50
0.8795,200,196.24998594163,196,206.180036675321,191.030832379083,1,17783,50
0.5695,200,200.499746949334,196,217.460391668765,192.937680036736,1,17783,50
0.175,200,205.999550132149,198,225.831553404253,196.383209480281,1,17783,50
0.7895,200,198.222209725893,198,208.310160180777,192.953655975316,1,17783,50
0.7255,200,198.785613868783,197,212.864657919508,192.240367867211,1,17783,50
0.8435,200,196.999943766519,196,210.373058683389,190.832265978746,1,17783,50
0.3205,200,203.333033421432,198,218.829085045089,194.806345296319,1,17783,50
0.935,200,194.33331458884,194,203.979661641709,189.188545594548,1,17783,50
0.5245,200,201.062327784963,198,217.64669865602,193.14790767587,1,17783,50
0.781,200,197.999887533037,196,210.606864535675,192.440882043032,1,17783,50
0.2775,200,204.124655569926,198,220.764001573796,195.540138895958,1,17783,50
0.9165,200,194.642820992762,194,204.596154718189,189.471836549151,1,17783,50
0.4865,200,201.499746949334,197,217.387767413964,193.822144815603,1,17783,50
0.3805,200,203.124655569926,197,221.677665633066,194.078992743228,1,17783,50
0.6695,200,199.249873474667,197,213.349598061255,192.083958592848,1,17783,50
0.8005,200,197.499859416296,195,210.775297950021,191.109456041082,1,17783,50
0.791,200,197.562412135185,196,210.292292249797,191.392961428226,1,17783,50
0.788,200,197.562412135185,196,213.790459488672,190.691814715574,1,17783,50
0.5155,200,200.999831299556,198,215.66337792592,194.014426680348,1,17783,50
0.1705,200,206.666066842865,196,228.677956083718,195.575538512629,1,17783,50
0.766,200,198.083216180247,196,213.37217900868,191.349439259909,1,17783,50
0.554,200,200.571171504085,196,217.652890250055,192.216708222276,1,17783,50
0.768,200,197.999775066074,194,210.788191137768,191.674699118906,1,17783,50
0.459,200,201.571171504085,197,217.804745330531,193.091849386571,1,17783,50
0.478,200,201.499746949334,197,218.260192037166,193.573799133831,1,17783,50
0.693,200,198.999831299556,196,211.48807204908,192.488971784782,1,17783,50
0.1745,200,205.999493898667,197,227.129020854349,196.480631943592,1,17783,50
0.6735,200,199.166432360494,195,214.055101998182,191.830901919455,1,17783,50
0.659,200,199.499859416296,197,212.339069352178,193.173086859535,1,17783,50
0.7075,200,198.799955013215,198,210.674281941797,192.335746341987,1,17783,50
0.9155,200,195.33331458884,195,206.130409191939,190.443566420753,1,17783,50
0.1085,200,208.999156497779,194,237.185599060446,197.087572855644,1,17783,50
0.763,200,198.142792876021,197,210.18426521092,192.060003275363,1,17783,50
0.8155,200,197.749957824889,197,206.685616199713,192.686178534527,1,17783,50
0.508,200,201.499746949334,197,220.16152461047,193.725398816172,1,17783,50
0.181,200,206.099544508801,198,226.228057020751,195.662884290241,1,17783,50
0.913,200,194.333258355358,193,207.136983368476,188.471197693018,1,17783,50
0.7485,200,198.083216180247,196,211.08841641098,191.232109022703,1,17783,50
0.4715,200,201.499746949334,197,216.892389561189,193.869481111974,1,17783,50
0.81,200,197.562412135185,196,209.826747014476,191.160905105537,1,17783,50
0.7295,200,198.499859416296,196,211.186851410788,192.120919528278,1,17783,50
