"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.8175,200,189.096137130586,158,221.17883865056,167.47511627103,1,1778,50
0.9965,200,163.767216597925,145,187.793667616356,147.535500455433,1,1778,50
0.995,200,169.931648249851,153,191.748281119202,155.476496575189,1,1778,50
0.973,200,172.930529116553,152,201.143088549862,154.212990427936,1,1778,50
0.979,200,175.510979096363,158,198.711519874331,159.076407502014,1,1778,50
0.9965,200,169.410808023997,159,188.925096246143,154.79363299155,1,1778,50
0.932,200,181.069788151481,157,209.306054731424,162.366893082513,1,1778,50
0.94,200,180.674739876265,158,207.206792534941,162.528675242149,1,1778,50
0.8785,200,186.615457035262,160,214.862210372315,167.517053475121,1,1778,50
0.968,200,175.786287130775,158,201.847608015176,159.060503278268,1,1778,50
0.7695,200,192.150262467192,163,221.763788909299,171.83186633712,1,1778,50
0.9895,200,173.810539932508,157,195.310138849582,158.16156367148,1,1778,50
0.628,200,197.088551431071,157,231.589762018074,173.862774045417,1,1778,50
0.9935,200,167.51147773195,155,189.646437764254,152.48020372014,1,1778,50
0.9895,200,171.4924071991,158,192.20569603656,156.004971127173,1,1778,50
0.994,200,170.01247079692,158,191.553909269454,155.58202859661,1,1778,50
0.907,200,184.721382253689,160,211.129125807931,166.557113976077,1,1778,50
0.7305,200,193.839787883657,163,223.393535513446,173.504640943449,1,1778,50
0.9765,200,176.012547538701,156,199.362096517271,158.614553446997,1,1778,50
0.942,200,182.009573022122,162,205.625748222795,164.839253643134,1,1778,50
0.714,200,194.863757030371,166,225.454623036569,175.205087041069,1,1778,50
0.933,200,180.248808972408,152,208.341470927587,160.569047391243,1,1778,50
0.922,200,182.984251968504,155,210.448602930363,164.356756530728,1,1778,50
0.698,200,194.642669666292,152,230.274516449149,171.394635165927,1,1778,50
0.995,200,169.616212035995,154,189.662349634994,155.233499548073,1,1778,50
0.964,200,175.721382253689,151,202.500747252542,157.178594813263,1,1778,50
0.9965,200,168.438117932627,152,189.36228054605,153.741386834234,1,1778,50
0.532,200,201.003803800841,161,240.278163398886,176.870685762162,1,1778,50
0.9635,200,177.879554457867,157,203.617715426586,159.880450944021,1,1778,50
0.999,200,169.706572392737,156,187.89826247264,156.211029626746,1,1778,50
0.999,200,164.015965333879,152,183.535218684763,150.549841856866,1,1778,50
0.9665,200,177.828625115042,156,204.014508711502,160.168380617624,1,1778,50
0.9315,200,182.259637999795,159,209.265997605912,164.176782864897,1,1778,50
0.5725,200,199.4772215973,159,233.300172691847,175.307948035719,1,1778,50
0.9935,200,167.872582891424,153,189.869518845784,152.950039215521,1,1778,50
0.643,200,196.262493973968,155,234.01857633605,171.749159729035,1,1778,50
0.993,200,170.010535513418,157,192.494141629192,154.954646566075,1,1778,50
0.914,200,183.932212420816,157,209.604325536838,165.013494413353,1,1778,50
0.4895,200,202.419447569054,158,241.462979036437,177.169549822232,1,1778,50
0.9885,200,172.384218574241,161,194.731509017165,157.244726115028,1,1778,50
0.994,200,166.01247079692,154,188.355219925772,150.955098066004,1,1778,50
0.939,200,180.679430696163,154,207.37662812142,162.140073765129,1,1778,50
0.825,200,188.437979343491,159,221.317613847951,166.717712273148,1,1778,50
0.936,200,180.116300679806,155,208.707308454117,160.334530051417,1,1778,50
0.9415,200,181.011487626547,157,207.058173017931,163.008506891638,1,1778,50
0.625,200,197.003613610799,159,230.802559343089,172.797928671923,1,1778,50
0.957,200,176.455700390392,150,205.310702498114,157.362594908622,1,1778,50
0.8725,200,187.660598131755,164,214.600724102894,169.735587120336,1,1778,50
0.9925,200,169.324146981627,153,194.414522726593,153.144717166574,1,1778,50
0.58,200,199.088885523925,152,238.605796632232,173.74716223359,1,1778,50
