"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.99,200,124.358038029386,72,178.36700829558,92.9741904943024,1,178,50
0.997,200,97.1286115569823,63,141.416744858341,72.3165575924238,1,178,50
0.991,200,127.033707865169,74,177.139804582226,95.300896391806,1,178,50
1,200,101.128611556982,67,142.052357410274,77.1115568484759,1,178,50
0.9995,200,104.816713483146,65,149.138732931872,78.9023482656457,1,178,50
0.997,200,117.194756554307,73,161.672289492467,88.6401457233147,1,178,50
0.9975,200,105.814138576779,68,147.787828429618,79.2916313682521,1,178,50
0.9575,200,139.648174157303,70,213.624759360907,100.848295729919,1,178,50
0.998,200,109.60393258427,69,154.89481405869,82.9450353729564,1,178,50
0.9185,200,151.577808988764,68,246.118102163231,104.677652725029,1,178,50
0.9715,200,132.018960674157,69,201.885214079524,93.4686410458159,1,178,50
0.9795,200,138.64606741573,76,197.286495072401,104.330946407582,1,178,50
0.9865,200,131.698434991974,72,188.99418236365,96.0025354091855,1,178,50
1,200,97.8202247191011,66,138.15791048214,74.6876857630384,1,178,50
0.9775,200,137.267620020429,72,197.12126081575,101.368377906229,1,178,50
0.8615,200,165.930617977528,74,250.303605534377,117.86362018997,1,178,50
0.9995,200,99.7538893690579,63,143.195987702219,73.6089534029876,1,178,50
0.8795,200,163.528441011236,69,249.009170565915,114.666473936702,1,178,50
0.998,200,107.053772070626,66,154.779023016047,78.5322641569286,1,178,50
0.998,200,108.674357945425,70,149.444791101238,84.1474704443666,1,178,50
0.999,200,88.5963317911434,64,124.316086590858,68.7429762742081,1,178,50
0.992,200,122.719101123596,73,174.351471298025,91.8945424590741,1,178,50
0.998,200,98.9415730337079,65,140.807929533451,75.0918714810171,1,178,50
1,200,96.4831460674157,64,133.214930689782,73.316756532479,1,178,50
0.9995,200,85.3207204230007,64,116.402690286393,66.6979405417559,1,178,50
0.999,200,99.9307116104869,68,136.381855888353,76.8279233040828,1,178,50
0.971,200,134.290622299049,70,205.014669298133,96.8904718663515,1,178,50
1,200,97.9484467944481,68,131.537279973626,76.5204260410418,1,178,50
1,200,95.7829052969502,70,128.863798487098,75.176080084862,1,178,50
0.839,200,168.438202247191,69,277.591251244888,115.605857986461,1,178,50
1,200,79.6130923302394,65,103.710533575723,63.4008760048293,1,178,50
0.993,200,123.358038029386,71,176.440672340947,94.0093721804334,1,178,50
0.998,200,107.066186797753,69,153.24164029792,81.593165177535,1,178,50
0.9985,200,104.09606741573,68,148.067546257428,79.0935895961117,1,178,50
0.9995,200,97.9484467944481,68,133.2890776895,76.55312263332,1,178,50
0.9995,200,85.9292795769993,63,119.235833530866,67.1880972453409,1,178,50
0.997,200,109.60393258427,69,155.827443985717,82.2599648947308,1,178,50
0.99,200,126.033707865169,73,179.601382038345,94.1582640608165,1,178,50
0.984,200,129.821829855538,73,187.330976679214,95.694321199862,1,178,50
0.9975,200,96.3445692883895,59,143.868057450321,71.9979731806576,1,178,50
0.999,200,99.8400632022472,66,138.67572971092,76.0197639538302,1,178,50
0.9905,200,124.719101123596,75,180.008581765406,94.856252645556,1,178,50
0.959,200,147.087078651685,74,212.233616782734,106.689796558015,1,178,50
0.9935,200,126.724719101124,78,177.487769159655,96.2047986540373,1,178,50
0.9945,200,123.163417052214,74,173.055413627381,92.8688967734487,1,178,50
0.9995,200,93.9669943820225,66,126.916266177493,73.2452242980242,1,178,50
0.9735,200,136.64606741573,74,200.479558547864,100.729769222021,1,178,50
0.999,200,97.9415730337079,64,138.569161138098,74.0974265875365,1,178,50
0.984,200,128.828651685393,69,189.427590925719,94.1871793008274,1,178,50
0.998,200,107.066186797753,69,151.703248989595,81.0387826974599,1,178,50
