"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.3615,200,202.249928849255,200,215.994059943775,196.161290545973,1,31623,50
0.8715,200,197.099996837745,197,207.573751705859,192.724126433114,1,31623,50
0.624,200,199.999936754894,198,210.260200190557,195.760563849919,1,31623,50
0.3325,200,203.599886158808,200,224.667018517025,195.792773505483,1,31623,50
0.473,200,202.166534906028,198,222.434969314767,193.835715607023,1,31623,50
0.815,200,199,199,206.291970091283,195.792207260432,1,31623,50
0.1455,200,205.999747019574,198,225.702094775458,197.369467679146,1,31623,50
0.5565,200,200.999936754894,199,215.748537537602,195.249090932283,1,31623,50
0.568,200,200.666582339858,198,215.673522463332,194.340737254254,1,31623,50
0.762,200,198.49995256617,197,209.872035170924,193.53909184908,1,31623,50
0.887,200,197,197,205.1081419656,193.208423406324,1,31623,50
0.715,200,199.399987350979,199,210.709690821893,194.835129584818,1,31623,50
0.469,200,200.999936754894,199,212.075055810092,196.325427375092,1,31623,50
0.7835,200,198.499984188723,198,209.509500761407,194.009896043322,1,31623,50
0.6655,200,199.749976283085,199,213.168355159583,194.41878996969,1,31623,50
0.5725,200,200.499984188723,200,210.494783048605,196.07850902864,1,31623,50
0.254,200,203.499857698511,199,218.426051102065,197.093265892987,1,31623,50
0.717,200,199.124964424628,198,212.667667078218,193.75150373719,1,31623,50
0.368,200,202.499857698511,198,219.027908353141,195.528556615482,1,31623,50
0.7455,200,199.099996837745,199,209.762816355348,194.429873033504,1,31623,50
0.896,200,197,197,204.24851599992,193.498761074708,1,31623,50
0.658,200,199.999936754894,198,214.775094995135,193.942325597334,1,31623,50
0.496,200,201.249928849255,199,215.936464695684,195.187025996004,1,31623,50
0.3545,200,201.99990513234,199,214.156693721373,196.657152248395,1,31623,50
0.8075,200,198.499984188723,198,206.058570613739,195.058823594164,1,31623,50
0.7215,200,199.124964424628,198,212.705379417978,193.705885378829,1,31623,50
0.6905,200,199.49995256617,198,213.960716432158,194.032617083131,1,31623,50
0.7505,200,198.999968377447,198,209.827562924872,194.661280999269,1,31623,50
0.6405,200,200.124964424628,199,212.800979435477,194.801485396328,1,31623,50
0.888,200,197.166661396241,197,204.756385873867,193.756638854292,1,31623,50
0.9145,200,196.249992094362,196,206.160279486487,192.660674768402,1,31623,50
0.8835,200,196.666645584965,196,207.689845811367,192.315237140463,1,31623,50
0.5305,200,200.666645584965,200,210.964204110035,196.397871588347,1,31623,50
0.483,200,201.249928849255,199,215.158489945047,195.558983256877,1,31623,50
0.4945,200,201.124964424628,200,214.569943050204,195.670509093906,1,31623,50
0.878,200,196.666645584965,196,207.473227970675,192.223615346952,1,31623,50
0.822,200,197.666645584965,197,208.587984837136,193.255041515293,1,31623,50
0.5315,200,200.999936754894,199,214.981038746579,195.381595303515,1,31623,50
0.539,200,200.899971539702,200,215.308036306575,195.433601559713,1,31623,50
0.7785,200,198.499984188723,198,208.428820241897,193.929215523813,1,31623,50
0.8085,200,198.166661396241,198,208.761190284648,193.678239057166,1,31623,50
0.081,200,206.999747019574,199,227.197806157949,198.365226495467,1,31623,50
0.7005,200,199.333291169929,198,214.783886211061,192.884452254763,1,31623,50
0.765,200,198.49995256617,197,212.966800111664,193.092333742249,1,31623,50
0.257,200,203.499857698511,199,218.058398958997,196.725613749919,1,31623,50
0.835,200,197.999968377447,197,205.832893276989,193.999839276209,1,31623,50
0.817,200,198.166661396241,198,208.03106064316,194.031440113799,1,31623,50
0.7145,200,199.285705250699,199,210.893057403637,194.060129893069,1,31623,50
0.5575,200,200.666582339858,198,214.455736393885,194.356213894438,1,31623,50
0.651,200,199.899971539702,199,211.745331965965,194.745711436604,1,31623,50
