"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.991,200,135.303797468354,91,181.079895438434,107.800964133085,1,316,50
0.9955,200,134.096852098601,90,177.953308829868,106.722224249891,1,316,50
0.994,200,135.303797468354,91,178.273239428125,107.553667860452,1,316,50
0.9815,200,141.210256887565,87,194.30514650571,110.873939658759,1,316,50
0.999,200,125.759493670886,95,155.933685829722,104.037751068281,1,316,50
0.991,200,136.54667721519,90,182.839165811591,107.897215653363,1,316,50
0.996,200,132.892009493671,91,172.728481984886,106.628684333961,1,316,50
0.9985,200,117.997335109927,84,154.925664116412,94.7012772493238,1,316,50
0.9815,200,149.732594936709,97,196.327842651802,119.879266702435,1,316,50
0.9275,200,162.310126582278,92,222.496205213822,125.909377682177,1,316,50
0.9985,200,124.915394638868,89,161.577071976187,101.035163485668,1,316,50
0.964,200,156.947618254497,99,207.117108734262,124.905036880204,1,316,50
0.9995,200,123.997021593447,86,162.12592927766,99.4404984110584,1,316,50
0.988,200,145.061708860759,97,188.536196800578,116.711577985849,1,316,50
0.9735,200,143.314873417722,85,201.236156759502,110.535344320359,1,316,50
1,200,112.007120253165,88,144.178923674197,91.9492775292023,1,316,50
0.989,200,140.408227848101,89,186.532082292121,110.947034823766,1,316,50
0.9895,200,147.012658227848,106,186.243274645547,120.979429708838,1,316,50
1,200,103.474465298996,90,127.868471001051,87.1282977831962,1,316,50
1,200,110.67167721519,86,142.369564355057,90.4606702844374,1,316,50
0.854,200,175.556962025316,99,231.808549321998,137.526653612765,1,316,50
0.995,200,136.068450742983,96,176.713643194362,108.728602918183,1,316,50
1,200,122.808544303797,94,151.828606788596,102.952024510115,1,316,50
0.9985,200,121.920094936709,88,157.430503855431,98.9637829514179,1,316,50
0.9965,200,125.879746835443,88,167.413541903646,100.032410574532,1,316,50
0.9985,200,125.291964777105,94,161.574258907439,102.200359622904,1,316,50
0.947,200,161.835047468354,102,213.109319203386,129.432941690356,1,316,50
0.9435,200,157.820015822785,88,213.507357289031,122.699185286052,1,316,50
0.992,200,143.053995253165,101,183.072225134869,115.700389691831,1,316,50
0.9975,200,124.458788837745,90,160.639279740926,100.451132445184,1,316,50
0.987,200,136.539556962025,86,184.453026777384,106.975178676118,1,316,50
0.9985,200,114.928052866716,83,150.734007739936,91.3143599688849,1,316,50
0.5535,200,202.100474683544,92,289.811973704983,149.768461046755,1,316,50
0.99,200,139.844936708861,91,186.066233144453,111.682036150782,1,316,50
0.9845,200,145.950553797468,91,193.423694016858,114.892048447238,1,316,50
0.9915,200,134.981012658228,87,180.661578931687,107.42433023474,1,316,50
0.9985,200,127.099683544304,91,164.888373674983,101.988057219286,1,316,50
0.9985,200,123.985759493671,88,161.200941574143,99.7376534777456,1,316,50
0.9945,200,133.303797468354,89,173.744223312993,105.768748629449,1,316,50
0.996,200,140.096852098601,96,180.303804385738,114.211061290226,1,316,50
0.928,200,160.820015822785,91,214.046891956124,125.779783570048,1,316,50
0.9905,200,139.909903201787,93,182.82265007271,112.130610150607,1,316,50
0.9905,200,143.943829113924,100,185.139436741565,117.272900795832,1,316,50
0.9315,200,163.286392405063,96,219.242685055117,127.708919686574,1,316,50
0.9625,200,151.591772151899,93,207.150179781464,116.996532213176,1,316,50
0.999,200,122.714326812428,90,158.623290387202,99.0489232985939,1,316,50
0.966,200,146.343719571568,85,204.392280214769,108.969020721098,1,316,50
0.9015,200,166.224683544304,97,228.005136833033,130.411455034691,1,316,50
0.996,200,132.593726731199,88,175.553417772686,106.104482214573,1,316,50
0.9975,200,121.752069133398,80,164.828361405536,94.6478234308526,1,316,50
