"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.608,200,200.166663702861,200,207.783528334134,196.783670596822,1,56234,50
0.4945,200,200.499991108582,200,206.406957199381,197.407063896397,1,56234,50
0.8945,200,199,199,201.84076430644,196.840817654948,1,56234,50
0.623,200,200,200,204.309871923421,197.809951946183,1,56234,50
0.7065,200,199.499991108582,199,204.574217587447,196.574324284463,1,56234,50
0.856,200,199,199,203.184609227069,196.684689249831,1,56234,50
0.365,200,200.999982217164,200,205.645849249935,198.645920381279,1,56234,50
0.499,200,200.249995554291,200,207.001103959116,197.001246221804,1,56234,50
0.6335,200,200,200,204.113074733035,197.613154755797,1,56234,50
0.562,200,199.999982217164,199,207.160443227851,196.660576599122,1,56234,50
0.63,200,200,200,206.409750811374,197.409893074062,1,56234,50
0.6375,200,199.999982217164,199,205.479011142238,197.479117839254,1,56234,50
0.698,200,199.499991108582,199,207.222109845171,196.222252107859,1,56234,50
0.479,200,200.999982217164,200,208.745517958346,196.995655775325,1,56234,50
0.9135,200,198,198,201.020222204835,196.020275553343,1,56234,50
0.7285,200,198.999982217164,198,206.07179977112,195.196939810954,1,56234,50
0.2995,200,201.999964434328,200,210.891825419495,197.892003247855,1,56234,50
0.974,200,198,198,200.164530640938,195.914570652319,1,56234,50
0.3515,200,202.249959988619,200,215.148142146306,196.148408888846,1,56234,50
0.3465,200,200.999982217164,200,205.339779403252,198.839859426014,1,56234,50
0.6455,200,200,200,204.199046719289,197.699126742051,1,56234,50
0.947,200,199,199,200.93301165739,197.933047223062,1,56234,50
0.064,200,207.999857737312,200,228.351534845467,199.01863422781,1,56234,50
0.8435,200,199,199,201.040201385802,197.040236951474,1,56234,50
0.601,200,200.249995554291,200,207.907029130879,196.907171393567,1,56234,50
0.6115,200,200,200,202.812268926495,197.812322275003,1,56234,50
0.132,200,202.999946651492,200,210.931151511837,198.931293774525,1,56234,50
0.398,200,200.999982217164,200,207.316758587257,198.316900849945,1,56234,50
0.1495,200,204.499919977238,200,217.873626027033,197.873892769573,1,56234,50
0.599,200,200.166663702861,200,207.759959666374,196.76006636339,1,56234,50
0.502,200,200.499991108582,200,206.444195486494,197.44430218351,1,56234,50
0.889,200,199,199,201.822773671029,196.822827019537,1,56234,50
0.603,200,200,200,204.053465567825,197.553545590587,1,56234,50
0.4765,200,200.999964434328,199,210.439888325642,196.940092828256,1,56234,50
0.25,200,201.999964434328,200,211.58231659454,198.08253887999,1,56234,50
0.6495,200,200,200,206.427903934505,197.428046197193,1,56234,50
0.389,200,202.249959988619,200,216.851408441749,196.018392235657,1,56234,50
0.6545,200,199.999982217164,199,207.891644970495,196.141782787474,1,56234,50
0.702,200,199.249995554291,199,205.422155092041,196.172266234766,1,56234,50
0.6135,200,200.249995554291,200,207.997573051742,196.99771531443,1,56234,50
0.517,200,200.666654811443,200,209.781117825737,196.448003814048,1,56234,50
0.719,200,198.999982217164,198,206.085336932579,195.085479195267,1,56234,50
0.4565,200,200.999982217164,200,209.634233162279,196.88440654493,1,56234,50
0.9515,200,199,199,200.853369708717,197.853405274389,1,56234,50
0.5985,200,200,200,204.27142629711,197.771506319872,1,56234,50
0.4775,200,200.999964434328,199,211.403476144177,196.903698429627,1,56234,50
0.437,200,200.999964434328,199,209.222801049928,197.222943312616,1,56234,50
0.3765,200,200.999982217164,200,208.21254316974,198.212667649592,1,56234,50
0.372,200,202.249959988619,200,217.04321466283,196.210198456739,1,56234,50
0.2555,200,201.999964434328,200,209.206292494458,198.206434757146,1,56234,50
