"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.619,200,200,200,202.801884995362,198.301929452452,1,56234,50
0.7485,200,199.166663702861,199,205.924711857828,195.924854120516,1,56234,50
0.5895,200,200.166663702861,200,207.609741171711,196.276538245842,1,56234,50
0.358,200,200.999982217164,200,206.502728871027,198.502835568043,1,56234,50
0.4245,200,200.999964434328,199,209.171718260453,197.171842740305,1,56234,50
0.5015,200,200.666654811443,200,208.393815595854,196.560621561403,1,56234,50
0.59,200,200.249995554291,200,207.896238473631,196.896380736319,1,56234,50
0.56,200,199.999982217164,199,207.030828910594,196.530962281864,1,56234,50
0.5085,200,200.499991108582,200,206.466627398386,197.466734095402,1,56234,50
0.993,200,198,198,199.917822293526,196.917857859198,1,56234,50
0.3855,200,200.999982217164,200,207.506733019837,198.256844162562,1,56234,50
0.7035,200,199.499991108582,199,204.582637346327,196.582744043343,1,56234,50
0.9025,200,199,199,201.834597758325,196.834651106833,1,56234,50
0.825,200,198.249995554291,198,204.182279924364,195.18238662138,1,56234,50
0.872,200,199,199,203.273877210332,196.773957233094,1,56234,50
0.941,200,198,198,200.092470551624,196.092506117296,1,56234,50
0.943,200,198,198,201.385815680608,195.88589570337,1,56234,50
0.6235,200,200.124997777145,200,208.487331436905,196.487509265265,1,56234,50
0.498,200,200.249995554291,200,207.097994595309,197.098136857997,1,56234,50
0.911,200,199,199,201.969347362657,196.969400711165,1,56234,50
0.5985,200,200.124997777145,200,207.564763347278,196.564905609966,1,56234,50
0.406,200,200.999982217164,200,207.332226077195,197.332332774211,1,56234,50
0.614,200,200.166663702861,200,207.822257825707,196.822400088396,1,56234,50
0.6035,200,199.999982217164,199,207.156493660154,197.156635922842,1,56234,50
0.763,200,199.124997777145,199,205.74338442394,195.24351779521,1,56234,50
0.494,200,200.666654811443,200,209.356169034335,196.356346862695,1,56234,50
0.4325,200,201.499973325746,200,212.734531190756,196.234753476206,1,56234,50
0.667,200,200,200,204.241240201806,197.741320224568,1,56234,50
0.697,200,199.249995554291,199,205.211194558368,196.211301255384,1,56234,50
0.845,200,199,199,202.035871144088,197.035924492596,1,56234,50
0.602,200,200.249995554291,200,207.960234795072,196.96037705776,1,56234,50
0.474,200,200.499991108582,200,205.088654185741,197.588734208503,1,56234,50
0.6905,200,199.499991108582,199,204.045689366901,196.545769389663,1,56234,50
0.149,200,204.499919977238,200,217.134040860882,197.884258700623,1,56234,50
0.598,200,200.166663702861,200,207.779169678687,196.779311941375,1,56234,50
0.7665,200,199.166663702861,199,205.957299790459,195.957442053147,1,56234,50
0.9195,200,199,199,201.085309455875,197.835349467256,1,56234,50
0.2695,200,201.999964434328,200,210.276766606258,198.276908868946,1,56234,50
0.614,200,200.166663702861,200,207.651545940787,196.651670420639,1,56234,50
0.7025,200,199.249995554291,199,204.295248019659,196.295354716675,1,56234,50
0.4465,200,200.999982217164,200,208.986671415869,197.236809232848,1,56234,50
0.634,200,200.099998221716,200,210.833256462949,195.833469856982,1,56234,50
0.166,200,204.499919977238,200,220.575758269008,197.826073914347,1,56234,50
0.3075,200,201.999964434328,200,210.986912348391,197.987090176751,1,56234,50
0.0665,200,207.999857737312,200,228.079023619152,199.079450407216,1,56234,50
0.8735,200,199,199,203.336400097213,196.836480119975,1,56234,50
0.9805,200,198,198,199.953491686895,196.953527252567,1,56234,50
0.2695,200,201.999964434328,200,209.427775354355,198.427917617043,1,56234,50
0.6285,200,200,200,202.02768850021,198.777728511591,1,56234,50
0.6925,200,199.499991108582,199,206.29400162786,196.294143890548,1,56234,50
