"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.813,200,194.528072726512,187,210.914980286282,183.513098229474,1,5623,50
0.549,200,200.330962119865,187,222.523142703004,186.813042701636,1,5623,50
0.8485,200,193.034285206169,185,210.617443035592,181.694069876651,1,5623,50
0.9875,200,183.249599857727,181,196.508349465397,174.591308876607,1,5623,50
0.5065,200,201.031193313178,189,220.455805368494,187.668236930613,1,5623,50
0.589,200,199.279243731104,188,219.253107716766,185.996595315776,1,5623,50
0.9885,200,184.114830572238,181,196.359379398928,175.834512375501,1,5623,50
0.7625,200,195.319592998145,185,213.797051524829,182.654530432192,1,5623,50
0.9605,200,186.280310777165,181,202.389525443178,176.371041834191,1,5623,50
0.446,200,203.138741393765,180,230.285927883346,186.418570331301,1,5623,50
0.771,200,195.123199359772,185,214.822775014737,182.720275078252,1,5623,50
0.791,200,195.109846463928,188,211.495880686381,183.891166282876,1,5623,50
0.428,200,202.497599146363,189,221.098566938283,189.685085638693,1,5623,50
0.521,200,200.497776987373,188,219.816154837141,187.749195002264,1,5623,50
0.878,200,192.532171438734,186,207.828018084698,182.222460553131,1,5623,50
0.8505,200,193.123910723813,187,209.206600967071,182.259437531183,1,5623,50
0.7065,200,197.023394984884,188,215.380688151241,184.655803112752,1,5623,50
0.759,200,195.052700219337,179,218.541974191378,181.475537871162,1,5623,50
0.924,200,188.141231167907,179,208.318177169763,176.076457362509,1,5623,50
0.9485,200,187.498844033434,181,204.439319823812,176.852160568747,1,5623,50
0.882,200,192.532171438734,186,208.816816275008,181.761026504004,1,5623,50
0.8985,200,190.735644018458,184,209.949671564171,179.864888826605,1,5623,50
0.683,200,197.631620131602,188,215.953412982142,185.657734518689,1,5623,50
0.979,200,185.183644243099,182,198.717843985739,175.656508502353,1,5623,50
0.8635,200,193.156977451632,188,210.94900737079,182.606471905189,1,5623,50
0.0125,200,224.743464342877,188,261.546766427725,202.859353760364,1,5623,50
0.966,200,187.799146363151,183,201.531126724881,178.178657698857,1,5623,50
0.1245,200,213.445296105282,187,248.326921684306,193.791930325555,1,5623,50
0.468,200,201.798079317091,191,221.167674011061,189.641735376671,1,5623,50
0.902,200,191.156977451632,186,209.02260074651,180.094149418361,1,5623,50
0.748,200,195.79772363507,183,215.876849379232,183.120237504534,1,5623,50
0.147,200,213.077983282945,183,246.598965235398,192.656603506783,1,5623,50
0.5805,200,199.459322288951,187,218.549725564227,186.612640721585,1,5623,50
0.699,200,197.498666192424,190,213.333732961272,186.983506555986,1,5623,50
0.8945,200,192.156977451632,187,208.347200185377,181.764079837825,1,5623,50
0.779,200,195.141231167907,186,212.350558903658,183.39000149912,1,5623,50
0.303,200,205.197118975636,189,227.79424716908,191.636390606573,1,5623,50
0.9425,200,188.632331495643,183,204.453050959987,178.941961158361,1,5623,50
0.963,200,186.998932953939,181,203.122315094244,177.47240118546,1,5623,50
0.9025,200,191.443476198945,186,208.0591336246,181.181809565945,1,5623,50
0.7775,200,195.319592998145,185,214.264956885842,182.970167627439,1,5623,50
0.739,200,196.113407844157,185,215.9541581417,183.101791585972,1,5623,50
0.7905,200,194.497776987373,182,214.077281605424,182.444765801825,1,5623,50
0.2085,200,209.037746754402,187,237.947190937441,192.403335344342,1,5623,50
0.918,200,191.123910723813,185,206.656127121033,181.100959793565,1,5623,50
0.7395,200,195.890564264119,183,218.03963985276,182.387593410851,1,5623,50
0.886,200,192.537120890847,185,209.120602725158,182.174506335331,1,5623,50
0.805,200,195.029999555397,188,210.537321580191,184.110954872028,1,5623,50
0.842,200,193.026350109669,185,212.280177002513,180.89181478207,1,5623,50
0.8825,200,191.998577271919,184,210.180254606308,180.838596158051,1,5623,50
