"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.8125,200,194.247999288636,183,212.526054524428,182.341467411973,1,5623,50
0.9705,200,186.499021874444,181,200.755704120038,176.925186602698,1,5623,50
0.8735,200,193.280310777165,188,208.12849791611,182.774441870786,1,5623,50
0.506,200,200.997154543838,185,220.973837798921,187.3707529984,1,5623,50
0.672,200,197.998399430909,189,216.50622800685,185.563606934687,1,5623,50
0.7525,200,196.039525164503,184,216.705733450595,183.683754207182,1,5623,50
0.645,200,198.664769695892,188,217.412599777109,187.060144300877,1,5623,50
0.855,200,192.498488351414,184,211.376581768707,180.27305236566,1,5623,50
0.8925,200,191.532171438734,185,210.247205062985,181.250584042178,1,5623,50
0.86,200,193.165214298417,185,209.229230173247,182.101120154154,1,5623,50
0.8445,200,193.531815756713,185,210.514286172651,182.492584950167,1,5623,50
0.8285,200,193.528072726512,186,212.075685322045,182.020962597103,1,5623,50
0.9705,200,184.537476572867,179,200.482414072821,174.76681519322,1,5623,50
0.9235,200,189.623999644318,184,206.605020930001,178.762396543894,1,5623,50
0.939,200,189.141942531948,184,204.575433961159,179.356808079364,1,5623,50
0.858,200,192.631620131602,183,210.304130936898,180.366678666287,1,5623,50
0.5335,200,200.459322288951,188,220.612616512748,187.718471666476,1,5623,50
0.514,200,201.038991641473,186,221.877065396405,186.944056998735,1,5623,50
0.82,200,194.498666192424,187,212.250852365523,183.717515259805,1,5623,50
0.9735,200,186.332740529966,183,200.291731602936,177.775741473112,1,5623,50
0.883,200,192.532171438734,186,207.857427964943,181.80163819394,1,5623,50
0.626,200,198.998399430909,190,218.759986814543,187.064235732676,1,5623,50
0.383,200,203.996443179797,184,227.455801661653,188.060316540859,1,5623,50
0.567,200,199.88214613059,186,219.603185439948,186.773023604628,1,5623,50
0.9185,200,188.6342942137,177,207.889572898921,176.759515545195,1,5623,50
0.9935,200,182.461100699052,180,194.251440540673,174.31510215027,1,5623,50
0.9115,200,190.248888493687,184,208.575388161438,179.69612442322,1,5623,50
0.8015,200,194.6342942137,183,213.196733370347,182.689543512366,1,5623,50
0.3285,200,205.178584708907,187,228.77423042282,189.862706325364,1,5623,50
0.9775,200,185.040770051574,180,199.37095640674,175.681779302499,1,5623,50
0.8425,200,193.652307145105,185,211.742455449332,182.24899593909,1,5623,50
0.7425,200,196.029643873377,187,215.195803574935,183.935202836086,1,5623,50
0.8235,200,193.87972866543,187,214.196503254084,182.067461817129,1,5623,50
0.7575,200,195.279243731104,184,215.632777171811,182.177134463761,1,5623,50
0.66,200,198.330428596834,182,218.928026822866,185.308828885821,1,5623,50
0.962,200,187.380528949976,185,202.531263534187,177.784420212117,1,5623,50
0.9325,200,188.919999625598,183,205.465336846894,178.302968004639,1,5623,50
0.7625,200,195.362326807107,188,214.646457620387,183.055593567137,1,5623,50
0.9,200,191.693609579702,187,205.58697797418,181.706113666871,1,5623,50
0.4665,200,202.038991641473,187,224.70632044612,187.656643523955,1,5623,50
0.0135,200,222.56528035365,188,252.751261049186,201.817994824597,1,5623,50
0.6485,200,197.96828153278,185,220.017704080324,184.166760252677,1,5623,50
0.9295,200,190.632331495643,185,204.732604064734,181.057176611164,1,5623,50
0.732,200,195.890564264119,183,216.666662775741,182.709741340427,1,5623,50
0.876,200,192.532171438734,186,208.128293593917,182.100605971652,1,5623,50
0.961,200,185.123910723813,179,203.05678938235,174.714609598769,1,5623,50
0.2265,200,209.445296105282,183,239.999380872416,190.279976546199,1,5623,50
0.3625,200,204.630197403521,187,229.25146118466,188.894947991666,1,5623,50
0.876,200,191.998577271919,184,209.260391819551,181.432008394333,1,5623,50
0.817,200,194.029643873377,185,212.211223901309,182.215492085552,1,5623,50
