"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.8455,200,180.007339857651,114,233.744927183704,147.218902117945,1,562,50
0.9985,200,144.693159351522,118,173.845481866203,124.002460909303,1,562,50
0.9665,200,162.9128113879,114,205.05703153128,135.424647189643,1,562,50
0.9895,200,152.494422392554,117,187.449710881578,128.363619541127,1,562,50
0.9985,200,144.029804270463,114,177.926610328875,121.497179613373,1,562,50
0.961,200,167.101387900356,123,207.483830857915,139.746015233444,1,562,50
0.1985,200,226.25346975089,116,302.818998673357,179.740540043464,1,562,50
0.996,200,150.631116548043,119,181.405217782526,129.087501784346,1,562,50
0.993,200,152.34768683274,123,186.780863416707,130.349565510876,1,562,50
0.995,200,148.576907868723,119,180.685189692288,127.502996878923,1,562,50
0.9895,200,158.452290925267,120,191.21209996581,134.33416402275,1,562,50
0.9425,200,167.285587188612,113,214.365353855163,137.560786832625,1,562,50
0.995,200,150.044577636261,116,184.985687259688,127.941559145809,1,562,50
0.9885,200,148.955094587001,109,190.863699316932,123.786089589767,1,562,50
0.958,200,167.228852997536,123,207.575744323058,141.096151351527,1,562,50
0.9995,200,129.487544483986,114,153.403465269642,112.86145967737,1,562,50
0.9755,200,162.921708185053,119,199.489598298175,137.607258908776,1,562,50
0.5735,200,199.363879003559,123,255.860289440569,161.69069424484,1,562,50
0.9975,200,139.402135231317,110,173.232711436959,119.199404052618,1,562,50
0.961,200,165.12849517031,117,206.096220987754,137.561269284653,1,562,50
0.9915,200,153.298932384342,117,188.885721167783,130.201391262812,1,562,50
0.895,200,176.93022857925,127,219.440705651785,148.592247763292,1,562,50
0.998,200,140.044577636261,106,173.742967646867,116.933722001615,1,562,50
0.991,200,150.027452974072,112,186.343971572174,124.301411423742,1,562,50
0.9975,200,144.537239450941,112,175.963495861721,122.848171128625,1,562,50
0.956,200,166.3384528938,120,207.010683821406,139.797908020694,1,562,50
1,200,125.716637010676,107,150.53695781287,108.453661549525,1,562,50
0.9915,200,152.928825622776,113,188.182666385346,128.845774333152,1,562,50
0.9325,200,171.856714740588,121,215.864988576008,143.855869358926,1,562,50
1,200,137.085718706483,112,165.789069991358,117.952771058974,1,562,50
1,200,140.078861209964,117,167.344904769607,121.480847830105,1,562,50
0.8415,200,181.251927639383,120,230.675764875903,150.040044235334,1,562,50
0.9955,200,146.3197763091,112,180.985710725175,123.559363495891,1,562,50
0.859,200,180.124555160142,118,228.201943861525,147.378934519888,1,562,50
0.99,200,152.319916554178,119,187.658123610534,127.638372720855,1,562,50
0.9995,200,127.802046263345,106,154.48468033674,109.605559457619,1,562,50
0.7695,200,186.192742755465,114,240.324399917695,151.519049129693,1,562,50
0.997,200,142.365871886121,112,172.826524919718,120.865003567405,1,562,50
0.968,200,160.975088967972,114,202.221507178361,134.338604280547,1,562,50
0.9965,200,146.164101423488,112,178.70464207433,123.794386007116,1,562,50
0.9925,200,150.279591520965,112,188.403441777807,124.552844421426,1,562,50
0.9995,200,127.790071174377,111,152.747890368438,111.152739122886,1,562,50
0.994,200,154.395017793594,112,188.921105155666,129.21071524386,1,562,50
0.877,200,177.168649911032,114,225.131006346787,144.243677927875,1,562,50
0.9995,200,125.459964412811,103,153.60715448132,107.200615335412,1,562,50
0.932,200,170.934555160142,123,215.436697655483,142.287163026411,1,562,50
0.9995,200,122.390442297916,101,149.144316124701,104.945557439732,1,562,50
0.776,200,185.407829181495,115,242.115582139357,151.007725583102,1,562,50
0.999,200,128.554448398577,103,159.856980846486,109.261086082886,1,562,50
0.904,200,171.839857651246,115,218.268151496661,140.899543143037,1,562,50
