"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.2825,50.75,51.2359645120437,51.0916335504568,52.909268493118,49.5569797171509,-1,17783,50
0.956,50.75,49.3599951173427,49.2261270824023,50.9341708808438,47.766377078145,-1,17783,50
0.586,50.75,50.5541476912469,50.4136648596601,52.1141354767652,48.9549435760567,-1,17783,50
0.2595,50.75,51.2963553679296,51.1516810650274,52.9162009467378,49.6602673262856,-1,17783,50
0.0405,50.75,52.1444864098653,51.9949472503858,53.7583513221243,50.5280537328838,-1,17783,50
0.6815,50.75,50.3569712560556,50.2175916111309,51.9192153892884,48.7948188324412,-1,17783,50
0.5245,50.75,50.7209627152353,50.5795431808124,52.5200629381184,49.1314672033282,-1,17783,50
0.098,50.75,51.8310514931835,51.6833195313977,53.6025495693866,50.1369771770523,-1,17783,50
0.1035,50.75,51.8391575696272,51.6913790079462,53.5890052206109,50.1649792959908,-1,17783,50
0.739,50.75,50.1844448796414,50.0460269493748,51.8517174866187,48.5649199046025,-1,17783,50
0.1225,50.75,51.7851818637974,51.6377134575124,53.5232030639872,50.058086323026,-1,17783,50
0.2285,50.75,51.3768812787819,51.2317485276557,53.0368360232295,49.7825680787254,-1,17783,50
0.6285,50.75,50.4778864044725,50.3378307629983,52.1833929420845,48.779610257628,-1,17783,50
0.1985,50.75,51.4882591375258,51.3424911008917,53.1963329790033,49.7605229303074,-1,17783,50
0.093,50.75,51.8414352045393,51.6936435479613,53.5433595220482,50.1795130084751,-1,17783,50
0.936,50.75,49.4903812053267,49.3557986550555,51.0552654534698,47.8390532570143,-1,17783,50
0.69,50.75,50.3381010234533,50.1988267286553,52.0288745270273,48.7091594243095,-1,17783,50
0.8705,50.75,49.8180850862707,49.6816983474106,51.4107172450883,48.2516053702917,-1,17783,50
0.403,50.75,50.9597221058329,50.816956485618,52.6203396846877,49.2701229806677,-1,17783,50
0.216,50.75,51.422899793604,51.2775047262657,53.1150203959648,49.7621604675647,-1,17783,50
0.6575,50.75,50.4113522958068,50.2716688262645,52.0648427483502,48.8047279011278,-1,17783,50
0.563,50.75,50.634433950179,50.4935006810757,52.3316724503717,49.0627253526347,-1,17783,50
0.7965,50.75,50.0881176325233,49.9502352154943,51.657548537666,48.5224291789469,-1,17783,50
0.4615,50.75,50.8125229784727,50.6705879940055,52.4925914069194,49.1880198903358,-1,17783,50
0.614,50.75,50.5174328324253,50.3771557461101,52.2360139915295,48.9029470921245,-1,17783,50
0.8995,50.75,49.6216759847369,49.4863720233033,51.360714980602,48.0932620533528,-1,17783,50
0.8,50.75,50.0775202563725,49.9396966902751,51.7566080790581,48.4213926996432,-1,17783,50
0.3245,50.75,51.1411859383342,50.9973930032309,52.9104244420817,49.4457690012408,-1,17783,50
0.5615,50.75,50.5950280065432,50.4543159101247,52.1578585049539,48.9320087626892,-1,17783,50
0.8635,50.75,49.8256051147705,49.6891768334599,51.469628681329,48.2364686923172,-1,17783,50
0.1775,50.75,51.5028842968447,51.3570327373688,53.1449906834326,49.8917564319234,-1,17783,50
0.8385,50.75,49.9123040512617,49.7753963685621,51.5186573550384,48.2011748513572,-1,17783,50
0.593,50.75,50.5519494367489,50.4114789281241,52.2277937704438,48.9128632317766,-1,17783,50
0.5535,50.75,50.6306559689506,50.4897439119271,52.3291529995835,48.9816537670169,-1,17783,50
0.6355,50.75,50.4601976680428,50.3202410202578,52.1483099188635,48.8200899718741,-1,17783,50
0.093,50.75,51.8348747982531,51.6871208581137,53.5695748731004,50.1544564448426,-1,17783,50
0.598,50.75,50.5564431315906,50.4159474316627,52.2500824456971,48.9299926517485,-1,17783,50
0.5725,50.75,50.621869884261,50.4810071519595,52.2952207548096,48.9754292691563,-1,17783,50
0.906,50.75,49.667317238359,49.5317620464967,51.3582856988265,47.9792152185931,-1,17783,50
0.983,50.75,49.0785480746336,48.9462159037739,50.6342990999226,47.5468215862286,-1,17783,50
0.6975,50.75,50.3027234204741,50.1636465273461,51.9557135500862,48.6616401664002,-1,17783,50
0.071,50.75,52.0128301161818,51.8640513925232,53.6584051654388,50.2473008187774,-1,17783,50
0.0045,50.75,52.8244863007975,52.6709887506119,54.5619813643869,51.1373860295159,-1,17783,50
0.484,50.75,50.8007517842745,50.6588831196002,52.4657296730608,49.202662368557,-1,17783,50
0.9185,50.75,49.6160701453126,49.4807970249725,51.166517509668,48.0587007015013,-1,17783,50
0.5125,50.75,50.7164885324777,50.5750941620715,52.4343740581436,49.0638851151463,-1,17783,50
0.3725,50.75,51.0588242322701,50.9154980237415,52.7464621433321,49.4802154541892,-1,17783,50
0.2805,50.75,51.265286092304,51.1207884789567,52.9819677373512,49.5924844555295,-1,17783,50
0.209,50.75,51.4455717092821,51.3000473199348,53.2093976958246,49.7172288682383,-1,17783,50
0.8375,50.75,49.934199422677,49.7971705370144,51.6627025928542,48.2546743380898,-1,17783,50
