"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.272,50.75,55.4683098591549,42.4718498659517,70.7816577820769,41.5743788121198,-1,178,50
0.76,50.75,46.1964809384164,36.8418604651163,62.4914412655751,33.4255974133077,-1,178,50
0.0285,50.75,66.1890756302521,48.4464831804281,84.4646730579715,50.4804971295356,-1,178,50
0.987,50.75,35.1629464285715,29.5009310986965,49.1958502689548,24.0939555488026,-1,178,50
0.6975,50.75,47.5921450151058,37.7190476190476,61.4222660350521,36.4655574201697,-1,178,50
5e-04,50.75,73.9577464788733,52.4569536423841,93.2677867494204,58.1836616246861,-1,178,50
0.267,50.75,55.0804195804196,42.2453333333333,69.2707394787206,41.8942055289382,-1,178,50
0.431,50.75,52.3355481727575,40.6205128205128,66.2442393048087,40.8092104994721,-1,178,50
0.625,50.75,48.7708978328174,38.4514563106796,66.4094808936794,34.5673697201814,-1,178,50
0.393,50.75,53.0404040404041,41.0414507772021,67.7445987776148,39.8387098532611,-1,178,50
0.015,50.75,66.4683544303798,48.5950920245399,82.8638454941314,52.4969824442886,-1,178,50
0.7495,50.75,46.6065088757397,37.1007025761124,60.0127772754405,34.5437359719164,-1,178,50
0.754,50.75,46.4690265486726,37.0140186915888,61.6187942230891,34.788553869917,-1,178,50
0.7825,50.75,45.2672413793104,36.2517162471396,60.9289155753671,32.6209505437984,-1,178,50
0,50.75,76.1014492753624,53.5202702702703,91.8866427487714,61.9807158853505,-1,178,50
0.0755,50.75,61.0581395348838,45.6541786743516,76.0902198635616,47.8979430906646,-1,178,50
0.016,50.75,67.9008620689656,49.3520249221184,84.0079542762122,52.5532658350102,-1,178,50
0.3595,50.75,53.5816326530612,41.3629242819843,69.2145363033538,40.3253308508178,-1,178,50
0.365,50.75,53.4000000000001,41.2552083333333,67.7229615530612,41.4275070076067,-1,178,50
0.9455,50.75,38.8004926108374,32.0040404040404,54.0462857729046,27.3543961130187,-1,178,50
0.77,50.75,46.3323529411765,36.9277389277389,58.2599506486349,35.6597770118682,-1,178,50
0.9445,50.75,40.3923076923077,33.0730688935282,53.642075397378,29.2566264809693,-1,178,50
0.576,50.75,49.8512658227849,39.116049382716,64.4506892370509,37.2764623011961,-1,178,50
0.636,50.75,49.0747663551402,38.6390243902439,61.5012212565102,38.7566514458273,-1,178,50
0.7785,50.75,46.061403508772,36.7563805104408,60.5811209077184,34.4480065792897,-1,178,50
0.19,50.75,56.6654676258993,43.16621253406,70.9192790749174,44.7834209148184,-1,178,50
0.9075,50.75,42.3467741935484,34.3644251626898,54.8170892704441,31.2042087891104,-1,178,50
0.76,50.75,45.3976945244957,36.3348623853211,61.577608624162,31.227774543281,-1,178,50
0.7565,50.75,45.7936046511628,36.5866050808314,60.1537459276097,32.6194104770717,-1,178,50
0.5795,50.75,49.6940063091483,39.0197044334975,66.1233634735081,36.0612523431935,-1,178,50
0.9005,50.75,42.5756756756757,34.5141612200436,56.3793096260849,30.555280183667,-1,178,50
0.865,50.75,43.0409836065574,34.8175824175824,57.6058376238823,30.3580556628412,-1,178,50
0.2025,50.75,57.7032967032968,43.7624309392265,76.243718575335,43.3926857207215,-1,178,50
0.906,50.75,42.3467741935484,34.3644251626898,56.046387683921,31.5288685285803,-1,178,50
0.529,50.75,50.8161290322581,39.7042606516291,65.1930525618131,38.9525652379115,-1,178,50
0.5955,50.75,49.6940063091483,39.0197044334975,63.1210737045978,38.3345406585045,-1,178,50
0.579,50.75,49.6940063091483,39.0197044334975,64.9200181942372,36.6827075099349,-1,178,50
0.043,50.75,62.5119047619048,46.4574780058651,78.6662721023807,48.9873593281134,-1,178,50
0.528,50.75,50.9805825242719,39.8040201005025,67.4293722952398,37.6084888817782,-1,178,50
0.5795,50.75,49.6940063091483,39.0197044334975,61.3179208229262,39.5182702777766,-1,178,50
0.004,50.75,66.4683544303798,48.5950920245399,80.3075137309365,53.9498214232442,-1,178,50
0.9965,50.75,34.3951965065502,28.9616087751371,44.5712027376752,26.0418022109868,-1,178,50
0.02,50.75,65.3651452282158,48.0060606060606,80.7843198135293,51.2670044803163,-1,178,50
0.0475,50.75,63.2650602409639,46.8698224852071,80.8523551624161,48.5395667103196,-1,178,50
0.4505,50.75,51.990099009901,40.4132653061224,65.0529647684808,40.4710001975713,-1,178,50
0.167,50.75,58.129151291513,44.0055555555556,74.3793910994914,44.4472962057488,-1,178,50
0.7545,50.75,45.3976945244957,36.3348623853211,62.1498291069168,32.2939704822529,-1,178,50
0.9315,50.75,41.6746031746032,33.9229122055675,54.3090517724684,31.2487008588471,-1,178,50
0.0765,50.75,60.8223938223939,45.5229885057471,74.8981094444838,47.1368313035978,-1,178,50
0.86,50.75,44.374647887324,35.6801801801802,56.9714403755696,33.4790520841847,-1,178,50
