"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.902,50.75,50.2704314850803,50.2456752240947,50.9888997492931,49.6054794460692,-1,1e+05,125
0.2765,50.75,50.9633909993268,50.9379406768593,51.6545507761581,50.2865975074374,-1,1e+05,125
0.2535,50.75,50.9828095259519,50.9573396159521,51.6705406778691,50.2764321009619,-1,1e+05,125
0.969,50.75,50.115341109822,50.0907388725603,50.7934037162824,49.4279639803521,-1,1e+05,125
0.8275,50.75,50.4275853188058,50.4026724948554,51.1436936354698,49.73858895728,-1,1e+05,125
0.729,50.75,50.5150985178541,50.490098295941,51.2353700196873,49.8330506466145,-1,1e+05,125
0.396,50.75,50.843298431365,50.8179690793798,51.5498650564124,50.085891430855,-1,1e+05,125
0.7725,50.75,50.4800926936847,50.4551274498537,51.1887221932534,49.7769704479222,-1,1e+05,125
0.419,50.75,50.8177408377442,50.7924371930181,51.5225763379105,50.1111343604983,-1,1e+05,125
0.4325,50.75,50.8117693226262,50.7864716825045,51.5056212106773,50.1297792793394,-1,1e+05,125
0.1375,50.75,51.1386439777918,51.1130166043701,51.8815108423921,50.4307670894052,-1,1e+05,125
0.2565,50.75,50.9746813362392,50.9492196260878,51.6320428509527,50.2748405258327,-1,1e+05,125
0.775,50.75,50.4831716955392,50.4582033761281,51.17889344468,49.7736937386757,-1,1e+05,125
0.7475,50.75,50.5151301602026,50.4901299066611,51.2084229614414,49.8376885577406,-1,1e+05,125
0.257,50.75,50.9802899153688,50.9548225473337,51.735308296389,50.3127471390474,-1,1e+05,125
0.451,50.75,50.7991404455646,50.7738555019535,51.5014652429834,50.0831614676082,-1,1e+05,125
0.3365,50.75,50.9015202410241,50.8761322775776,51.6002543284881,50.2005731541301,-1,1e+05,125
0.624,50.75,50.6367005938318,50.6115786760584,51.3170450957368,49.9349814968508,-1,1e+05,125
0.6365,50.75,50.627613512143,50.6025006986687,51.3145348067657,49.9717419485275,-1,1e+05,125
0.3925,50.75,50.8511329079555,50.8257956730028,51.5538266180298,50.1435101105776,-1,1e+05,125
0.705,50.75,50.5633971629121,50.5383486404558,51.2941333864234,49.8828099307377,-1,1e+05,125
0.4665,50.75,50.7760733275576,50.7508115663779,51.4517867796855,50.0733748594803,-1,1e+05,125
0.937,50.75,50.2259280264698,50.2012160120072,50.9198583191505,49.5353976933496,-1,1e+05,125
0.9985,50.75,49.6117056378284,49.5876002595574,50.2906534215809,48.8945364099006,-1,1e+05,125
0.0825,50.75,51.2579461375297,51.2321978871104,51.9784929697336,50.5264797977797,-1,1e+05,125
0.724,50.75,50.5427542451562,50.5177263721294,51.273023608947,49.8538591433039,-1,1e+05,125
0.762,50.75,50.497368197294,50.4723856947086,51.2215143986568,49.8017993155667,-1,1e+05,125
0.926,50.75,50.2436116015831,50.2188820103751,50.9462322956662,49.5381230750077,-1,1e+05,125
0.056,50.75,51.3051282964261,51.279332162592,52.0006324167977,50.5959741907389,-1,1e+05,125
0.2115,50.75,51.0442794155046,51.0187474509758,51.7252476457319,50.3553879450223,-1,1e+05,125
0.75,50.75,50.5034399903591,50.478451420452,51.2309907233384,49.774480594285,-1,1e+05,125
0.894,50.75,50.3081475282265,50.2833537379831,51.0054451314812,49.6165082938207,-1,1e+05,125
0.906,50.75,50.2850077139483,50.2602369522892,50.9578032900116,49.6059029415178,-1,1e+05,125
0.977,50.75,50.044285632098,50.0197538011711,50.7299004839962,49.379601430016,-1,1e+05,125
0.9865,50.75,49.9768265133475,49.9523614319496,50.6939181071554,49.2837284790384,-1,1e+05,125
0.892,50.75,50.3159592064716,50.2911576396855,51.0306138773016,49.6202857581331,-1,1e+05,125
0.039,50.75,51.3664136893438,51.3405552928745,52.1123073446557,50.6964263495226,-1,1e+05,125
0.056,50.75,51.3199331405437,51.294121972662,52.0257264744411,50.6194275136354,-1,1e+05,125
0.3095,50.75,50.9334975961849,50.9080774125737,51.6096777637941,50.2197433495667,-1,1e+05,125
0.075,50.75,51.2844240651326,51.2586489487251,52.0335403280676,50.5743035133736,-1,1e+05,125
0.8835,50.75,50.3295511304031,50.3047360299221,51.0188367399534,49.6101694497893,-1,1e+05,125
0.6525,50.75,50.6096765778546,50.5845817304597,51.3050646362475,49.9065818789484,-1,1e+05,125
0.708,50.75,50.545640592033,50.5206098322605,51.2426093837648,49.8449988785909,-1,1e+05,125
0.8735,50.75,50.326132705622,50.3013210092682,51.0282835219629,49.6163470188611,-1,1e+05,125
0.93,50.75,50.2352611133415,50.2105398229532,50.9552643725415,49.5284189112764,-1,1e+05,125
0.835,50.75,50.3890004226975,50.3641260842528,51.1011875258308,49.6663910738965,-1,1e+05,125
0.6645,50.75,50.6125946530783,50.5874968833043,51.2803781947654,49.9362134206572,-1,1e+05,125
0.603,50.75,50.6651586132732,50.6400081728922,51.3624690523144,50.0105177203834,-1,1e+05,125
0.6415,50.75,50.6197534568601,50.5946485170036,51.2855468272082,49.9103164182858,-1,1e+05,125
0.717,50.75,50.5526337750823,50.5275960204708,51.2916808616514,49.8992510415848,-1,1e+05,125
0.8455,50.75,50.3787395643303,50.3538754553085,51.1072280943067,49.6752151380479,-1,1e+05,125
0.646,50.75,50.6060776037388,50.5809863603919,51.3153503879421,49.8616535364651,-1,1e+05,125
0.8545,50.75,50.3821458480371,50.3572783434002,51.0874382549642,49.6949512194887,-1,1e+05,125
0.9975,50.75,49.7486479152388,49.7244079386847,50.4450132237791,49.0831590201459,-1,1e+05,125
0.5735,50.75,50.6921802555716,50.6670027172511,51.3754210335666,50.018510429446,-1,1e+05,125
0.2295,50.75,51.0212958385646,50.9957870850415,51.7678495008129,50.3127912903302,-1,1e+05,125
0.1515,50.75,51.1125639945924,51.0869630075623,51.8324020769758,50.4299688047738,-1,1e+05,125
0.4285,50.75,50.8105610400742,50.7852646148438,51.4954804382869,50.1052823124837,-1,1e+05,125
0.7445,50.75,50.5184114827801,50.49340794926,51.2339869413497,49.8233498280882,-1,1e+05,125
0.56,50.75,50.7020699641413,50.6768825045432,51.448134266308,49.9850979239323,-1,1e+05,125
0.1975,50.75,51.0513476730788,51.0258085682293,51.7311857503495,50.3271291491977,-1,1e+05,125
0.206,50.75,51.0530032270315,51.0274624496048,51.7541942921364,50.3565829188903,-1,1e+05,125
0.048,50.75,51.3751935952249,51.3493262727051,52.1100482297011,50.6400803862786,-1,1e+05,125
0.697,50.75,50.5568953322971,50.5318533146405,51.2486349742345,49.8308341296655,-1,1e+05,125
0.8345,50.75,50.4043441640214,50.3794545249199,51.0558242209477,49.7048533036543,-1,1e+05,125
0.0455,50.75,51.3535582717684,51.3277129419225,52.0644334430453,50.6641392485444,-1,1e+05,125
0.668,50.75,50.5898522095775,50.5647772112882,51.256376686436,49.8793605908912,-1,1e+05,125
0.8735,50.75,50.3394255285842,50.3146005936942,51.0482076446937,49.6506635293529,-1,1e+05,125
0.6635,50.75,50.6118364129731,50.5867394025738,51.3073168871321,49.9311329686014,-1,1e+05,125
0.1785,50.75,51.0792489191269,51.0536816188265,51.8112613309716,50.3811886490918,-1,1e+05,125
5e-04,50.75,51.8887943523258,51.8624022011233,52.5879976756187,51.1982948543768,-1,1e+05,125
0.693,50.75,50.5921987385054,50.5671213911687,51.2960939686952,49.9012671989807,-1,1e+05,125
0.754,50.75,50.4969627490079,50.471980651546,51.2216655687462,49.7666000679311,-1,1e+05,125
0.5845,50.75,50.6756325324761,50.6504715903328,51.4056437770493,49.9882581530992,-1,1e+05,125
0.0895,50.75,51.2265810092295,51.2008645655108,51.8848777162764,50.5249039335235,-1,1e+05,125
0.4355,50.75,50.8169976141487,50.7916947168033,51.4916437030799,50.128251997565,-1,1e+05,125
0.6,50.75,50.6665473896659,50.6413955569427,51.3799817522991,49.9934628557528,-1,1e+05,125
0.8915,50.75,50.3015047010598,50.2767175228066,51.0166721584838,49.6349734194777,-1,1e+05,125
0.1245,50.75,51.1597420700559,51.1340933407262,51.9088900060846,50.4643243716915,-1,1e+05,125
0.42,50.75,50.8303123051719,50.8049960169899,51.540773036433,50.125037892621,-1,1e+05,125
0.074,50.75,51.2681156801134,51.2423571127625,51.9713191586707,50.5701772696738,-1,1e+05,125
0.6555,50.75,50.6076183486679,50.5825255624357,51.285799029358,49.9194653404877,-1,1e+05,125
0.3695,50.75,50.8590639539799,50.8337187376442,51.5428900097534,50.1436717818737,-1,1e+05,125
0.999,50.75,49.6209226291029,49.5968082033597,50.2923962616082,48.9365491878509,-1,1e+05,125
0.305,50.75,50.9330695490075,50.9076497968286,51.6361361366038,50.2352315836743,-1,1e+05,125
0.263,50.75,50.9820458710243,50.956576731468,51.6934901891265,50.2526656182014,-1,1e+05,125
0.0205,50.75,51.467929436022,51.4419677400424,52.1690681711676,50.7845235216706,-1,1e+05,125
0.9885,50.75,49.9419693484092,49.9175387219083,50.6356313915881,49.2310731827035,-1,1e+05,125
0.825,50.75,50.4203287359652,50.3954231521755,51.1157958993279,49.7060247396797,-1,1e+05,125
0.58,50.75,50.666299920054,50.6411483354386,51.3493625832735,49.9636102020414,-1,1e+05,125
0.53,50.75,50.7187239658187,50.6935197946434,51.4096417524748,50.0251226411521,-1,1e+05,125
0.605,50.75,50.6493986417803,50.6242639991378,51.3701292961341,49.9578963193503,-1,1e+05,125
0.88,50.75,50.3255101646117,50.3006990881701,51.0105715135087,49.6686364898718,-1,1e+05,125
0.669,50.75,50.599438824348,50.5743542284616,51.3134224639018,49.8883619786614,-1,1e+05,125
0.2205,50.75,51.0418589794273,51.0163294597825,51.8015341090432,50.3360645701844,-1,1e+05,125
0.957,50.75,50.1409923649449,50.1163646860008,50.8561864625833,49.4339188548687,-1,1e+05,125
0.232,50.75,50.9895009324136,50.9640242710254,51.6689529350024,50.2905196919175,-1,1e+05,125
0.794,50.75,50.4575898253231,50.4326470536052,51.1712650845292,49.7635914932482,-1,1e+05,125
0.7865,50.75,50.46687881136,50.4419267645771,51.1469306616174,49.7764978345369,-1,1e+05,125
0.224,50.75,51.0201223435994,50.9946147749002,51.7156606819538,50.3019002338692,-1,1e+05,125
0.3375,50.75,50.9027566918071,50.8773674829008,51.6238087875306,50.1693867475667,-1,1e+05,125
0.3845,50.75,50.8470889389464,50.8217557731456,51.5507725954415,50.1237304980732,-1,1e+05,125
0.74,50.75,50.5267675352046,50.5017556480835,51.1995668631681,49.8862601604844,-1,1e+05,125
0.9285,50.75,50.2033118913849,50.1786223473285,50.9018069786707,49.4928691716169,-1,1e+05,125
0.9015,50.75,50.2831381312335,50.2583692297034,50.9960535422965,49.5897101660647,-1,1e+05,125
0.9715,50.75,50.0720629314385,50.0475035889815,50.7666049432187,49.3356557993962,-1,1e+05,125
0.8325,50.75,50.4030098639779,50.3781215556163,51.1260151716228,49.7220056930646,-1,1e+05,125
0.2125,50.75,51.0322456796895,51.0067258692893,51.7649813416674,50.3354358544296,-1,1e+05,125
0.407,50.75,50.8332894722382,50.8079701893787,51.5303568217353,50.1295598312496,-1,1e+05,125
0.793,50.75,50.4672038018901,50.4422514305725,51.1665220407697,49.7837687781634,-1,1e+05,125
0.484,50.75,50.7747620708938,50.7495016272066,51.5045885079181,50.0822886223476,-1,1e+05,125
0.878,50.75,50.3292375359329,50.3044227477445,51.0372728236298,49.6181094353172,-1,1e+05,125
0.7535,50.75,50.5000142259963,50.4750290794214,51.1673029163008,49.835444275718,-1,1e+05,125
0.214,50.75,51.0205221796541,50.9950142072619,51.7161400206824,50.279452065491,-1,1e+05,125
0.0345,50.75,51.4075322596545,51.3816320469048,52.1087582489437,50.6979637891662,-1,1e+05,125
0.655,50.75,50.5995955169566,50.5745107641828,51.2666927505254,49.8914143762646,-1,1e+05,125
0.6445,50.75,50.6182627051339,50.5931592584621,51.3236091352945,49.91317279395,-1,1e+05,125
0.764,50.75,50.4886109429404,50.4636371898637,51.1689799019946,49.8112447245184,-1,1e+05,125
0.54,50.75,50.7139392114535,50.6887398421413,51.408548313309,50.0243289807586,-1,1e+05,125
0.695,50.75,50.5723967535232,50.5473392259737,51.2542665943628,49.8849441052117,-1,1e+05,125
0.859,50.75,50.38104015136,50.3561737489822,51.0896925898533,49.6729415283986,-1,1e+05,125
0.736,50.75,50.5285255782402,50.5035119334142,51.2309423432767,49.8712454498878,-1,1e+05,125
0.1905,50.75,51.0538305229706,51.0282889097209,51.7597596574758,50.3748644035376,-1,1e+05,125
0.509,50.75,50.7451945444067,50.7199637997417,51.4932233625228,50.0123003151184,-1,1e+05,125
0.4465,50.75,50.8030859403554,50.7777970304616,51.5052193867614,50.0998922895593,-1,1e+05,125
