"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.5,50.75,50.7528962937429,50.727657814758,51.4784940926204,50.0421344698048,-1,1e+05,50
0.046,50.75,51.3674791518122,51.3416196722275,52.1074001756013,50.6629188537634,-1,1e+05,50
0.6035,50.75,50.661856660307,50.6367095302024,51.3839662322441,49.939767187464,-1,1e+05,50
0.724,50.75,50.543098606983,50.5180703895555,51.224227328571,49.8323151174221,-1,1e+05,50
0.022,50.75,51.4469141713971,51.4209738768392,52.138611858885,50.7634545321308,-1,1e+05,50
0.61,50.75,50.6421119381749,50.616984598021,51.3444939530535,49.9270535915801,-1,1e+05,50
0.529,50.75,50.726037880839,50.7008263687129,51.4295246082855,50.0337443107548,-1,1e+05,50
0.7635,50.75,50.4934501564172,50.4684715685966,51.2311819996677,49.7662858837851,-1,1e+05,50
0.2895,50.75,50.9490896422431,50.9236537407869,51.7065755100067,50.2507684853703,-1,1e+05,50
0.835,50.75,50.3960158527293,50.371134519137,51.1139757493807,49.7134032387111,-1,1e+05,50
0.8025,50.75,50.4641216541462,50.4391723605683,51.1657988321911,49.7854555557812,-1,1e+05,50
0.673,50.75,50.591845004788,50.5667680115718,51.3083694061468,49.883433772792,-1,1e+05,50
0.1705,50.75,51.0990388992259,51.0734515908461,51.8027761632339,50.3833266678588,-1,1e+05,50
0.357,50.75,50.883519224052,50.8581493893243,51.5935152369128,50.1886567002086,-1,1e+05,50
0.204,50.75,51.0460715719431,51.0205377970807,51.7266516027726,50.3597004921228,-1,1e+05,50
0.782,50.75,50.4716802336742,50.4467233919893,51.1914389690481,49.7576099600187,-1,1e+05,50
0.181,50.75,51.0820371724229,51.0564670536141,51.7885510076159,50.3864239061903,-1,1e+05,50
0.538,50.75,50.7139505279452,50.6887511472765,51.4096434987141,49.99577487349,-1,1e+05,50
0.1815,50.75,51.0748972848007,51.0493343830438,51.7790010281346,50.3761536834171,-1,1e+05,50
0.475,50.75,50.7732260840432,50.7479671836037,51.4786167184664,50.0609898451791,-1,1e+05,50
0.9315,50.75,50.2105106753233,50.1858139799771,50.9147857345756,49.5008224956936,-1,1e+05,50
0.327,50.75,50.9126017291051,50.887202602339,51.6333254032595,50.1766303496608,-1,1e+05,50
0.357,50.75,50.877241807245,50.8518782929452,51.5921871155988,50.1845432755219,-1,1e+05,50
0.0885,50.75,51.2366987303328,51.2109720285978,51.9187304995881,50.5283271924651,-1,1e+05,50
0.836,50.75,50.3932232612043,50.3683447122476,51.089646762057,49.6946815775752,-1,1e+05,50
0.2275,50.75,51.0166448672065,50.991140809394,51.6827161160678,50.2954445517452,-1,1e+05,50
0.2525,50.75,50.9971677929675,50.9716833948935,51.6987283222055,50.2906168029931,-1,1e+05,50
0.5065,50.75,50.7352236546702,50.7100029213019,51.4401586765036,50.0164832891313,-1,1e+05,50
0.6705,50.75,50.5913397526157,50.5662632651995,51.297376829712,49.8732029506045,-1,1e+05,50
0.6145,50.75,50.6475654824112,50.622432676999,51.3362620691843,49.9480665959267,-1,1e+05,50
0.8795,50.75,50.3142214931463,50.289421656363,51.0251068062979,49.5867256640877,-1,1e+05,50
0.942,50.75,50.2045121334776,50.1798213971696,50.9108623738746,49.5292615508238,-1,1e+05,50
0.635,50.75,50.6304403458491,50.6053247003618,51.3431894346967,49.92826875042,-1,1e+05,50
0.137,50.75,51.1536773528927,51.1280347633006,51.8624709833207,50.4589317116623,-1,1e+05,50
0.902,50.75,50.3097167568833,50.2849214045673,51.0617851953562,49.619672778699,-1,1e+05,50
0.351,50.75,50.8834327463078,50.8580629986557,51.5688336575866,50.2000241326504,-1,1e+05,50
0.677,50.75,50.5884732646757,50.56339964676,51.2888124421203,49.9179386686647,-1,1e+05,50
0.8845,50.75,50.3140427666195,50.2892431077662,50.9899031446945,49.6128762209181,-1,1e+05,50
0.36,50.75,50.879008792103,50.8536434987909,51.5959394382837,50.1900072746449,-1,1e+05,50
0.3265,50.75,50.9148035701492,50.8894022249905,51.642764883288,50.1892016797698,-1,1e+05,50
0.6515,50.75,50.6124358306347,50.5873382199218,51.3130645658663,49.9023727069481,-1,1e+05,50
0.2175,50.75,51.0310748060167,51.00555617805,51.7528152104843,50.3493725905972,-1,1e+05,50
0.731,50.75,50.5364446709849,50.5114231078244,51.2819476476284,49.8525348605782,-1,1e+05,50
0.568,50.75,50.687904083577,50.6627308344738,51.4008609002422,50.0151818718881,-1,1e+05,50
0.568,50.75,50.6899631956774,50.6647878812259,51.4039629790036,50.0047777664373,-1,1e+05,50
0.822,50.75,50.3997069368855,50.3748219224858,51.1078274771721,49.7119186981066,-1,1e+05,50
0.326,50.75,50.9132264374338,50.8878266812732,51.5982153254742,50.1807753247813,-1,1e+05,50
0.638,50.75,50.6232139382007,50.5981055320437,51.3487085996677,49.9362990060296,-1,1e+05,50
0.045,50.75,51.3636227988349,51.3377672393891,52.1126750510776,50.6796052703797,-1,1e+05,50
0.962,50.75,50.1081068161186,50.0835117516703,50.8204789924576,49.4245497487612,-1,1e+05,50
