"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.675,50.75,50.5901542157117,50.5650789150983,51.2678540018185,49.9029523016443,-1,1e+05,50
0.185,50.75,51.0587359429811,51.0331893734692,51.7485098745796,50.3480407637605,-1,1e+05,50
0.2145,50.75,51.0238002386,50.9982889564072,51.7091592393649,50.3331169102717,-1,1e+05,50
0.951,50.75,50.1592184882871,50.1345727241433,50.8365310874008,49.4596021724555,-1,1e+05,50
0.129,50.75,51.1441385530664,51.1185056187826,51.8089373682694,50.4522299948105,-1,1e+05,50
0.6275,50.75,50.6325773422379,50.6074595557329,51.31757581831,49.9848879755462,-1,1e+05,50
0.5665,50.75,50.6985503709788,50.6733664424326,51.394860809249,49.9827429172629,-1,1e+05,50
0.103,50.75,51.2113426801934,51.1856416822452,51.9151425217534,50.4989785995343,-1,1e+05,50
0.7645,50.75,50.5011409634871,50.4761546910004,51.2138929808917,49.8325632011505,-1,1e+05,50
0.721,50.75,50.5371327165781,50.5121104653789,51.2469512100301,49.8191010199957,-1,1e+05,50
0.8495,50.75,50.3823275971306,50.3574599113074,51.0932691873824,49.6950290751867,-1,1e+05,50
0.4075,50.75,50.8316719089387,50.8063542531782,51.543048020598,50.1359286135429,-1,1e+05,50
0.973,50.75,50.0655860729605,50.04103314677,50.759383954233,49.3924695021789,-1,1e+05,50
0.744,50.75,50.5192710566151,50.4942666638376,51.2152174899796,49.8131893318231,-1,1e+05,50
0.7905,50.75,50.4717332199822,50.4467763253803,51.1650986222979,49.7919298470122,-1,1e+05,50
0.3875,50.75,50.8531044467814,50.8277652278943,51.5580113509475,50.1850211276576,-1,1e+05,50
0.117,50.75,51.1825901784071,51.1569183117427,51.8657085738362,50.4687787009157,-1,1e+05,50
0.795,50.75,50.458886787917,50.4339427212836,51.1839945741571,49.7599130562745,-1,1e+05,50
0.614,50.75,50.6405885824061,50.6154627687739,51.3200107932045,49.9466680645917,-1,1e+05,50
0.581,50.75,50.6743665177166,50.6492068450701,51.3942909838343,49.949288991888,-1,1e+05,50
0.0385,50.75,51.409780818891,51.3838783184544,52.1145382246772,50.6911690132798,-1,1e+05,50
0.6055,50.75,50.658038287161,50.6328949847834,51.3657671782422,49.9629718094731,-1,1e+05,50
0.502,50.75,50.7468879870199,50.7216555418521,51.4657552324912,50.0371509993379,-1,1e+05,50
0.915,50.75,50.2634444045261,50.2386950928993,50.9737221180932,49.6077787035253,-1,1e+05,50
0.2505,50.75,50.9986778256564,50.9731919036588,51.6916063664199,50.3002026027624,-1,1e+05,50
0.917,50.75,50.2504376203625,50.2257012427024,50.9550404964095,49.543756057926,-1,1e+05,50
0.9475,50.75,50.1818538313637,50.1571855976571,50.867849386327,49.4883598179054,-1,1e+05,50
0.8165,50.75,50.4307448987002,50.4058289219916,51.1484468574316,49.7430525622286,-1,1e+05,50
0.1395,50.75,51.1353202910714,51.1096962811409,51.8330823859881,50.4455175536957,-1,1e+05,50
0.5295,50.75,50.7358846892507,50.7106632922304,51.4642678255474,50.018911679255,-1,1e+05,50
0.2235,50.75,51.023160838255,50.9976502016707,51.748479365119,50.3095356589233,-1,1e+05,50
0.9845,50.75,49.9943315860007,49.9698491923943,50.699421940508,49.3088151726129,-1,1e+05,50
0.8255,50.75,50.4268168459527,50.4019047887858,51.1198062295797,49.7265551427745,-1,1e+05,50
0.045,50.75,51.3628724920274,51.3370176952642,52.0339971922584,50.6630954282532,-1,1e+05,50
0.8935,50.75,50.3098959588998,50.2851004281957,51.0028805122375,49.6156353916963,-1,1e+05,50
0.573,50.75,50.6914319633277,50.6662551756086,51.4068477183452,50.0083947968389,-1,1e+05,50
0.2915,50.75,50.9502318355539,50.9247947824981,51.6814867197642,50.2096383499804,-1,1e+05,50
0.6965,50.75,50.5632683064324,50.5382199128996,51.2842923612201,49.8365910796671,-1,1e+05,50
0.3625,50.75,50.8788834993594,50.853518332195,51.578363641739,50.215777407023,-1,1e+05,50
0.9995,50.75,49.5692866738789,49.5452229125292,50.23997801558,48.8738001894207,-1,1e+05,50
0.515,50.75,50.7335433452451,50.7083242988002,51.4049396192065,50.0771835237852,-1,1e+05,50
0.7555,50.75,50.5150969867738,50.490096766391,51.2206377450817,49.8208793840433,-1,1e+05,50
0.1585,50.75,51.0997554055089,51.0741673725798,51.8373675595749,50.3793469452106,-1,1e+05,50
0.1995,50.75,51.0561848401051,51.030640848197,51.763254316081,50.3620213419182,-1,1e+05,50
0.705,50.75,50.5623591710451,50.5373116871111,51.2763790586813,49.8853908996853,-1,1e+05,50
0.5,50.75,50.763240053458,50.7379911851061,51.4703698907574,50.0747124438248,-1,1e+05,50
0.91,50.75,50.2726615337097,50.2479030545097,50.9532817648861,49.5594598711808,-1,1e+05,50
0.953,50.75,50.1713438767662,50.1466860773122,50.8612719900609,49.4654245121224,-1,1e+05,50
0.205,50.75,51.0471357732319,51.021600923344,51.7509245197606,50.3495029209266,-1,1e+05,50
0.065,50.75,51.2969375391267,51.2711497209757,51.9878001202898,50.582557236188,-1,1e+05,50
