"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9635,50.75,49.6519489426035,49.5756768211256,50.8643755378534,48.4015480966836,-1,31623,50
0.9645,50.75,49.6228796640989,49.546697672552,50.8696446420839,48.403411390674,-1,31623,50
0.7235,50.75,50.4008706398703,50.3222581311191,51.6380728039351,49.1903867728689,-1,31623,50
0.714,50.75,50.3937385087666,50.315148454509,51.6242704738303,49.1742292682467,-1,31623,50
0.1475,50.75,51.4158742913354,51.334033536769,52.7218709766426,50.1462347441574,-1,31623,50
0.5285,50.75,50.7098697636199,50.6302813409038,51.8964410799253,49.5025970950711,-1,31623,50
0.051,50.75,51.7934524886722,51.7103942887711,53.0711717218702,50.5339458625593,-1,31623,50
0.644,50.75,50.5329452267867,50.4539163214448,51.7632977630487,49.3253768973193,-1,31623,50
0.781,50.75,50.2578830366022,50.1797200924438,51.5549922714122,49.055888774515,-1,31623,50
0.445,50.75,50.8290725626169,50.7491060544401,52.0773063724358,49.560940054075,-1,31623,50
0.646,50.75,50.5041210568596,50.4251831202471,51.7881838722866,49.2072004066498,-1,31623,50
0.2285,50.75,51.2191238549251,51.1379139370273,52.476862444736,49.9633242452166,-1,31623,50
0.606,50.75,50.5772587718433,50.4980899114877,51.754587771321,49.3941717743775,-1,31623,50
0.1095,50.75,51.5513253974522,51.4690489328378,52.7815539649892,50.2468664599879,-1,31623,50
0.1745,50.75,51.3434086951378,51.2618005688852,52.6123041234612,50.1392562687524,-1,31623,50
0.612,50.75,50.5657499239225,50.4866174237255,51.806177833374,49.3309681950159,-1,31623,50
0.5985,50.75,50.5889622464159,50.5097564024631,51.8059668465504,49.3861805858829,-1,31623,50
0.162,50.75,51.372560428545,51.2908587594342,52.6327821537827,50.156625947033,-1,31623,50
0.304,50.75,51.0841474841485,51.0033689289316,52.3321478516975,49.9049199492159,-1,31623,50
0.687,50.75,50.4406117988304,50.3618741121012,51.7015737376279,49.1970987534894,-1,31623,50
0.167,50.75,51.3751311244722,51.2934212038775,52.6349036246952,50.164204075981,-1,31623,50
0.356,50.75,50.9856517747549,50.905187272193,52.2792728091414,49.7497185949189,-1,31623,50
0.296,50.75,51.0989222946556,51.0180965774228,52.4119643618763,49.7953171498228,-1,31623,50
0.9055,50.75,49.9067977242102,49.8297331610644,51.1882220731183,48.6965002864499,-1,31623,50
0.062,50.75,51.7307768432852,51.6479213528961,52.987920516297,50.4531326362347,-1,31623,50
0.905,50.75,49.9630869254006,49.8858467820766,51.1937592652976,48.766935060929,-1,31623,50
0.1275,50.75,51.4863125877278,51.4042453960824,52.7859401575054,50.2422024167786,-1,31623,50
0.3515,50.75,50.9812016785343,50.9007513506451,52.2013639620981,49.7701292605823,-1,31623,50
0.288,50.75,51.0917217700525,51.0109190390107,52.2882712551059,49.8217711409385,-1,31623,50
0.7145,50.75,50.3839833568714,50.3054240101278,51.6309528247394,49.1315576349725,-1,31623,50
0.7795,50.75,50.2548773965588,50.1767238885649,51.5497413896798,48.9938078990412,-1,31623,50
0.1565,50.75,51.3679792099877,51.2862922447555,52.6062061500584,50.1320074911062,-1,31623,50
0.4715,50.75,50.8038326065717,50.7239462287101,52.0587684115239,49.5092516982394,-1,31623,50
0.648,50.75,50.5256276024311,50.4466217963758,51.791007645047,49.2811318616198,-1,31623,50
0.291,50.75,51.0988909609284,51.0180653437291,52.3471168906661,49.8547600731825,-1,31623,50
0.7585,50.75,50.2981832078991,50.2198936869916,51.5536862753308,49.0661333005953,-1,31623,50
0.8925,50.75,49.9813319458273,49.9040348488925,51.1779998452256,48.7294392007517,-1,31623,50
0.9495,50.75,49.6766443952438,49.600295663185,50.9614776647353,48.5054086993316,-1,31623,50
0.1325,50.75,51.4723832964253,51.3903609078637,52.7698221039232,50.2074463085522,-1,31623,50
0.8475,50.75,50.1140920385456,50.0363798870405,51.4023747834768,48.8686914407489,-1,31623,50
0.343,50.75,51.0135813793088,50.9330278854897,52.3022581139977,49.7945082101865,-1,31623,50
0.824,50.75,50.1920686310244,50.1141121801581,51.4440211148521,48.9998497682886,-1,31623,50
0.8945,50.75,49.9733090885248,49.8960370383029,51.2034628185715,48.7422266713914,-1,31623,50
0.4915,50.75,50.7679603686183,50.6881878068144,52.0493107690397,49.4557456054162,-1,31623,50
0.47,50.75,50.7895426362305,50.7097016075408,52.0355913351664,49.4764579992619,-1,31623,50
0.108,50.75,51.4962977633942,51.4141984472617,52.6981893634623,50.2621520547953,-1,31623,50
0.995,50.75,49.0279358220937,48.9535867810735,50.2824303590537,47.7947311566753,-1,31623,50
0.5605,50.75,50.6447496327938,50.5653673792558,51.9109880770896,49.3873674317231,-1,31623,50
0.81,50.75,50.1767610695383,50.0988526072001,51.4303055756378,48.8209621015307,-1,31623,50
0.786,50.75,50.2606111555981,50.1824396460562,51.5683803276867,49.0744682389399,-1,31623,50
