"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.629,50.75,49.3260654112983,42.783204798629,60.096883148566,40.0266005780674,-1,316,50
0.9475,50.75,42.1065989847716,37.2597014925373,52.5899234129749,32.5553022536951,-1,316,50
0.003,50.75,67.6222826086956,55.847874720358,81.5913360225395,54.8961462708404,-1,316,50
0.317,50.75,53.2869379014989,45.7216117216117,63.3762000182904,44.4237809859034,-1,316,50
0.679,50.75,48.4615384615384,42.1333333333333,59.9767802580778,38.5270730077778,-1,316,50
0.642,50.75,48.8899803536346,42.4557823129252,61.8716497413094,37.6250180902475,-1,316,50
0.7,50.75,48.1334622823984,41.8859060402685,58.8651439843233,38.8074905581598,-1,316,50
0.963,50.75,42.1065989847716,37.2597014925373,51.8963430365172,34.015263414385,-1,316,50
0.0935,50.75,58.006993006993,49.1417322834646,69.1584080889842,47.5175974670415,-1,316,50
0.2565,50.75,54.0390879478827,46.2724745134384,64.3949484826729,45.0599219299137,-1,316,50
0.438,50.75,51.6822429906542,44.5388046387154,63.3328675525166,41.0124987841587,-1,316,50
0.152,50.75,56.4926220204313,48.0538979788258,67.9599212615683,46.2486111383129,-1,316,50
0.499,50.75,50.8895705521472,43.9507042253521,61.0844062272513,40.9173682574722,-1,316,50
0.4775,50.75,51.2037037037037,44.1840707964602,62.5054126894122,40.339599773345,-1,316,50
0.706,50.75,47.7181208053691,41.5720233139051,60.1383175186385,36.706755916419,-1,316,50
0.021,50.75,63.4012738853502,52.9459172852598,76.3567433753905,51.2323437388538,-1,316,50
0.8915,50.75,44.6367713004484,39.2207384131972,54.5360503653655,36.2678588358946,-1,316,50
0.01,50.75,63.4821428571428,53.0021231422505,75.7925112551048,52.4760845952348,-1,316,50
0.249,50.75,55.1773835920177,47.1018867924528,67.5942644722221,43.9811048381733,-1,316,50
0.657,50.75,48.6986301369863,42.3118644067797,60.2604698310005,38.4504674767558,-1,316,50
0.986,50.75,39.7841726618705,35.4350603264727,49.2884932595145,31.279629207101,-1,316,50
0.238,50.75,54.5723684210526,46.6616822429907,65.1413752247289,44.4212957814992,-1,316,50
0.109,50.75,56.3646659116648,47.9615754082613,65.8141842199986,47.3084045413487,-1,316,50
0.8785,50.75,44.4375,39.0672926447574,55.5608290550496,34.53441651635,-1,316,50
0.4785,50.75,51.2037037037037,44.1840707964602,63.9452315666678,40.0543907439402,-1,316,50
0.571,50.75,50.0201005025126,43.3026886383348,61.5463558214644,39.6402522165995,-1,316,50
0.2125,50.75,55.1162790697674,47.057492931197,66.9511954968517,44.1499713989238,-1,316,50
0.978,50.75,40.5623471882641,36.0490974729242,50.2891279595582,31.5297284714181,-1,316,50
0.5155,50.75,50.7339449541284,43.8349429323968,61.6284442754264,41.2271928133708,-1,316,50
0.4615,50.75,51.5217391304348,44.4199288256228,63.4884345996571,40.7090328083051,-1,316,50
0.256,50.75,54.45295404814,46.5746268656716,66.1913553837456,44.1515570663221,-1,316,50
0.888,50.75,45.2043596730245,39.6568705321684,54.9477881163199,36.9227966458321,-1,316,50
0.779,50.75,46.9085768143261,40.9581624282199,58.249531589588,37.406092545053,-1,316,50
0.128,50.75,55.9213483146067,47.6412213740458,65.5981769382156,47.0099416440979,-1,316,50
0.0555,50.75,59.5334928229665,50.2293762575453,70.8593660849193,48.4964788199426,-1,316,50
0.0835,50.75,58.3470105509965,49.3847675568744,69.7784991510134,47.8858634700485,-1,316,50
0.804,50.75,46.5575304022451,40.6911165444173,57.3167751544045,37.5035666478391,-1,316,50
0.77,50.75,47.0860927152318,41.0930041152263,56.6438515392657,38.2476446104749,-1,316,50
0.147,50.75,56.2372881355932,47.8696069031639,66.7743187048224,46.3955010442223,-1,316,50
0.237,50.75,54.45295404814,46.5746268656716,64.6840098913341,45.0442821628698,-1,316,50
0.4735,50.75,51.4684591520165,44.3804444444444,64.7335215487441,39.741208981259,-1,316,50
0.0015,50.75,67.8065395095368,55.9730941704036,79.7278794578171,56.7770257451817,-1,316,50
0.874,50.75,44.9187725631769,39.4375987361769,55.050846084143,35.0839774737681,-1,316,50
0.1885,50.75,55.7959641255605,47.5504761904762,67.0754139417085,45.2823104934327,-1,316,50
0.061,50.75,59.6762589928057,50.3306451612903,72.3957256332638,48.4563316938699,-1,316,50
0.9095,50.75,44.55684870188,39.1592156862745,53.5200168881757,35.9636091211854,-1,316,50
0.5675,50.75,50.0201005025125,43.3026886383348,61.9759942793526,39.6786710825214,-1,316,50
0.187,50.75,55.608938547486,47.4150047483381,66.9599187476343,45.3111452065973,-1,316,50
0.283,50.75,54.3340611353712,46.487895716946,65.8042019672505,44.304484087309,-1,316,50
0.001,50.75,68.3653846153846,56.352144469526,81.0639655195671,56.8780535465954,-1,316,50
